X,Y,Z
-491.559326,338.359711,561.31781
-485.727966,352.4151,575.376404
-479.65274,366.68396,589.192261
-474.950348,378.596313,602.898987
-471.211121,389.556854,616.493469
-467.52124,400.209534,629.476074
-466.987274,406.529938,642.582642
-471.915527,405.782257,622.928955
-477.190002,405.767944,604.092773
-482.484802,406.103882,586.001465
-487.762177,406.060211,568.666504
-493.218689,406.755249,552.104187
-498.322174,407.80191,536.378235
-503.63736,408.751282,521.59552
-509.01593,409.832031,507.853699
-514.411316,410.817902,495.047668
-519.374939,412.033783,483.273895
-524.061829,413.295074,472.448914
-528.901733,414.302582,462.614807
-533.452393,415.215485,453.695038
-537.834717,415.889252,445.919067
-541.924866,416.495605,439.267548
-546.162415,416.869629,433.837982
-550.141541,416.902344,429.399414
-554.117676,416.381348,425.976807
-558.136047,415.519745,423.714783
-562.108459,414.244202,422.678162
-566.062317,412.112518,422.534698
-570.101135,409.415527,423.54541
-574.318665,405.803192,425.479797
-578.354858,401.144257,428.398651
-582.451172,395.755096,432.296387
-586.469727,389.196625,436.909546
-590.454834,381.710083,442.30722
-594.302185,372.903381,448.321381
-597.986084,363.005157,454.868591
-601.638306,351.859802,461.918701
-605.12677,339.657349,469.427734
-608.57428,326.130859,477.243103
-611.958008,311.484131,485.246338
-615.285156,295.927277,493.571442
-618.679565,278.863464,501.733063
-621.911072,260.954895,510.024261
-624.995667,242.139572,518.290955
-628.078674,222.372314,526.640015
-631.049316,201.755066,534.694702
-634.055481,180.25209,542.673828
-637.264282,158.077682,550.519897
-649.561462,134.680267,548.448425
-661.22583,112.194359,547.242615
-673.573364,89.701614,547.301331
-685.659851,66.978195,548.398743
-697.890869,44.361206,550.805908
-709.906494,21.703255,554.193237
-722.333313,-0.654239,558.734619
-734.129456,-22.923363,564.278748
-746.704773,-44.750465,571.028931
-757.820618,-66.42009,578.657593
-769.246887,-87.460884,587.237915
-780.456543,-107.978264,596.7099
-791.33606,-128.112946,606.933533
-801.635254,-147.819183,618.161438
-811.9151,-167.028244,630.037048
-821.615234,-185.459244,642.572571
-830.971924,-203.105331,655.731445
-840.002625,-220.00145,669.517334
-848.564636,-236.108337,683.742676
-856.799683,-251.823456,698.505798
-864.509766,-266.02887,713.414734
-871.871704,-280.098602,728.764038
-878.503296,-292.486481,744.162109
-885.006226,-304.692688,759.963135
-891.086426,-316.203217,775.82251
-896.63385,-326.91861,791.765198
-901.932556,-336.846619,807.888916
-906.771423,-346.046936,823.71814
-911.184937,-354.672882,839.447266
-915.116272,-362.32962,855.027161
-918.681763,-369.635529,870.149353
-921.936218,-375.859558,885.043884
-924.900085,-381.839874,899.531616
-927.428406,-386.812927,913.692139
-929.690613,-391.384338,927.249512
-931.609192,-395.263306,940.359619
-933.69104,-399.819794,953.122314
-935.155334,-402.74646,965.06189
-936.228943,-405.190643,976.478882
-937.298828,-407.454651,987.396484
-938.010498,-408.812408,997.410706
-938.54425,-409.710114,1007.011292
-938.818542,-410.236694,1015.821106
-938.957703,-410.518921,1023.854614
-939.057251,-410.077179,1031.418091
-938.760925,-409.625671,1038.092407
-938.641602,-408.43161,1044.026733
-938.368896,-407.282379,1049.27417
-937.935364,-405.605957,1053.811157
-937.269348,-403.077515,1057.543091
-936.54541,-400.931671,1060.312256
-935.83136,-398.408081,1062.423706
-934.901367,-395.363251,1063.682617
-933.889587,-391.893646,1064.14917
-932.818115,-388.36734,1064.038452
-931.778076,-384.585663,1062.861816
-930.481506,-380.480347,1060.973511
-929.203125,-376.091888,1058.331055
-927.501892,-370.607117,1054.752563
-925.988403,-365.610474,1050.511963
-924.30011,-360.118896,1045.676636
-922.581787,-354.278107,1039.955688
-920.737854,-348.224915,1033.674316
-918.535278,-341.529358,1026.442383
-916.303406,-334.998688,1018.592957
-914.228943,-327.81958,1010.034424
-911.80542,-319.890717,1000.843994
-909.300598,-312.071594,991.09198
-906.53717,-303.515747,980.624268
-903.881165,-294.498199,969.644043
-900.906738,-284.808472,958.235657
-897.754578,-274.779205,946.169861
-894.412781,-263.997131,933.646118
-891.124939,-252.616531,920.858765
-887.64679,-240.485275,907.58136
-884.03418,-227.584625,893.875061
-880.197998,-214.088715,879.986816
-876.330933,-199.652817,866.046265
-872.159668,-184.429718,851.827026
-867.852295,-168.274261,837.742493
-863.627502,-151.347168,823.757507
-858.890198,-133.563675,809.937805
-854.38208,-114.651108,796.486145
-849.459045,-94.887184,783.526855
-844.666321,-74.556137,771.242554
-839.365601,-53.308533,759.513062
-834.556274,-31.320936,748.809875
-829.333069,-9.088879,739.106995
-824.23407,13.95415,730.539246
-819.258667,37.106022,723.381592
-814.007019,60.242733,717.269836
-808.712097,83.137077,711.939392
-803.661194,106.26664,707.999512
-798.63269,129.190155,704.990967
-793.427734,151.89447,702.966003
-788.34552,174.327133,701.735168
-783.070557,196.898285,701.168884
-778.23761,218.859207,701.572388
-773.161255,240.47702,702.607239
-768.414368,261.801117,704.328247
-763.739441,282.783447,706.720398
-759.245117,303.188477,709.671143
-754.684143,323.036987,712.994019
-750.33667,342.32605,716.873352
-746.294189,360.988586,721.154846
-742.253784,379.070251,725.711731
-738.397583,396.686066,730.531372
-734.770203,413.605682,735.709412
-731.300537,429.831329,741.130432
-728.119263,445.293274,746.237305
-725.215515,459.962921,751.855835
-722.798401,473.926117,757.312012
-720.468811,487.05838,762.80304
-718.441833,499.588684,768.065369
-716.868591,511.206024,773.217468
-715.653992,522.28479,778.244568
-714.423706,532.657715,782.926453
-713.634644,542.604797,787.405945
-713.181641,551.851013,791.380493
-713.114746,560.52832,795.406006
-713.299377,568.833252,799.013977
-713.680298,576.77948,802.364075
-714.541748,583.862122,805.215698
-715.492493,590.593567,807.727356
-716.942322,596.63501,809.95929
-718.60321,602.056885,811.620972
-720.597595,606.911499,813.112183
-722.847656,611.10144,813.927551
-725.408569,614.569702,814.483093
-728.384644,617.816528,814.786804
-731.439514,620.002686,814.535278
-735.111816,621.754578,813.718628
-738.795593,622.55481,812.974854
-743.120178,622.956116,811.535461
-747.447021,622.643799,809.992676
-752.121521,621.507019,807.989746
-757.110046,619.834534,805.695374
-762.294128,617.616638,803.189087
-767.93158,614.711365,800.707947
-773.817627,611.23761,797.735046
-779.846985,607.40918,795.05896
-786.30188,602.713257,791.898865
-792.909851,597.514282,788.762573
-799.62439,591.678162,785.771912
-806.739441,585.571838,782.652893
-813.947571,578.669922,779.450684
-821.358154,571.286499,776.49939
-828.974487,563.440491,773.862061
-836.69812,555.177795,771.343323
-844.63678,546.17804,768.921265
-852.708313,537.067688,766.842163
-860.861938,527.368591,765.132263
-868.861206,517.441162,763.596436
-877.05835,507.055389,762.449829
