Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,filtered_accel_x,filtered_accel_y,filtered_accel_z,Vel_X,Vel_Y,Vel_Z,Displacement_X,Displacement_Y,Displacement_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Dy_dt,Dz_dt,Dx_dt,Vel_X_Roll_Mean,Vel_Y_Roll_Mean,Vel_Z_Roll_Mean,Vel_X_Roll_Std,Vel_Y_Roll_Std,Vel_Z_Roll_Std,Vel_X_Roll_Sum,Vel_Y_Roll_Sum,Vel_Z_Roll_Sum,Vel_X_Roll_Max,Vel_Y_Roll_Max,Vel_Z_Roll_Max,Vel_X_Roll_Min,Vel_Y_Roll_Min,Vel_Z_Roll_Min,Acc_Global_X_Magnitude,Vel_X_Magnitude
-45.69114685058594,-68.58916473388672,34.789344787597656,22.71413803100586,-5.210000991821289,-2.364293575286865,-216.1663360595703,324.61383056640625,72.5534439086914,7.041666666666667,-2.9912768131969614,-1.9374874760619845,-7.247812477225057,-11.12044661520368,-3.6327298934838037,0.27340821578883784,7.97940341860688,1.975852159229428,3.9464220485343007,8.263711967716809,-0.7503421419060516,31.714659598386874,-34.73814010620117,-14.434747695922798,-63.63395690917969,-11.078166194626418,-3.6031501115289792,0.392467829445606,0.03067121730466214,0.02268306175905057,0.09326215930631569,-55.39083097313209,-18.015750557644896,1.96233914722803,-11.043357240043532,-3.5746572629612845,0.5090296994550806,-11.12044661520368,-3.6327298934838037,0.27340821578883784,32.78218391530465,11.70195759063699
-44.35962677001953,-66.26908111572266,31.47370719909668,22.25215530395508,-5.376870155334473,-2.091760635375977,-206.03712463378903,303.7258605957031,88.37598419189453,7.05,-3.388160098407692,-2.049578506748765,-6.912614804670776,-11.14868128269041,-3.6498097143733768,0.21580309241658138,7.886497741251127,1.9454370782763166,3.948220407637772,8.640941341653685,-0.9324332391469687,31.091666097347865,-20.02429962158203,32.703952789306534,-55.437927246093324,-11.099231003155793,-3.6181806018113973,0.33382250803790614,0.036417639329805754,0.023946727806242265,0.09383324649114967,-55.49615501577897,-18.090903009056987,1.6691125401895306,-11.056969356943531,-3.5893560151606607,0.4523570142108312,-11.14868128269041,-3.6498097143733768,0.21580309241658138,32.28354069373953,11.732892919857502
-43.71371841430664,-63.94695663452149,29.008079528808597,21.994808197021484,-5.300683975219727,-1.829514503479004,-189.651611328125,284.29937744140625,103.17049407958984,7.058333333333334,-3.5743942023866637,-1.9182622422768807,-6.592442015090016,-11.178467901043632,-3.6657952330590176,0.16086607562416458,7.793343842075763,1.9148887846674916,3.9495609582679734,9.080324231732016,-0.7915956786173955,30.59790633218193,9.142341613769531,31.469535827636772,-30.881652832031676,-11.123530711975814,-3.633468445391069,0.27552432032057284,0.0413673718649522,0.025305575458695617,0.09231578615312835,-55.617653559879074,-18.167342226955345,1.3776216016028642,-11.07453845251431,-3.6024232215225274,0.3937375646742337,-11.178467901043632,-3.6657952330590176,0.16086607562416458,31.926646923608565,11.76529120760161
-43.566165924072266,-61.67285919189453,27.189537048339844,21.726194381713867,-5.045658111572266,-1.5776309967041016,-174.78179931640625,265.2822570800781,115.56239318847656,7.066666666666666,-3.7675673319115965,-1.6113183842648908,-6.287157633840177,-11.209864295476228,-3.679222886261225,0.1084730953421631,7.699928306280127,1.884228593948648,3.950464900729158,9.509665803463287,-0.4474021816923409,30.04218216720356,30.603103637695312,30.22602081298828,-32.23365783691406,-11.150595880568197,-3.6488283783388082,0.21847142645415873,0.045375288479146896,0.025057503021449753,0.08908618667586758,-55.752979402840985,-18.244141891694042,1.0923571322707937,-11.095519308427038,-3.6165841645166203,0.33380665309904667,-11.209864295476228,-3.679222886261225,0.1084730953421631,31.51454619335626,11.798707767471583
-43.72900390625,-59.43229675292969,25.81073760986328,21.334136962890625,-4.76663064956665,-1.390470266342163,-162.35330200195312,248.27813720703125,125.65991973876952,7.075,-4.078760405949222,-1.28527091686691,-6.050451956200971,-11.243853965525805,-3.6899334772351158,0.05805266237382167,7.606229523234079,1.8534791483050221,3.9509486729156067,9.910258725857577,-0.10073481514171448,29.343975523326733,33.48329544067383,22.459287643432617,-47.04689025878906,-11.180262811987951,-3.6634982408825074,0.1633206283091137,0.04873057235987276,0.022833250566270568,0.08510186148000809,-55.90131405993976,-18.317491204412537,0.8166031415455686,-11.12044661520368,-3.6327298934838037,0.27340821578883784,-11.243853965525805,-3.6899334772351158,0.05805266237382167,30.972443801386035,11.833986275811693
-44.09264755249024,-57.24671173095703,24.75371360778809,20.785795211791992,-4.423048973083496,-1.4162862300872805,-149.96356201171875,234.10536193847656,133.3307647705078,7.083333333333333,-4.5385041709358624,-0.9002746282541461,-6.028205293190682,-11.281674833616936,-3.6974357658039003,0.007817618263899324,7.512215566287272,1.8226671835899897,3.9510138197344724,10.381449277075726,0.20341227366081238,28.40576956850167,41.229801177978516,-3.097915649414089,-65.80101013183594,-11.212508455670601,-3.6764394153465276,0.11020250880412603,0.05245518987832771,0.01905993008440605,0.08204197618709794,-56.06254227835301,-18.382197076732638,0.5510125440206302,-11.14868128269041,-3.6498097143733768,0.21580309241658138,-11.281674833616936,-3.6974357658039003,0.007817618263899324,30.244067359143138,11.872121942132624
-44.55152130126953,-55.07644271850586,23.907020568847656,20.425485610961918,-3.9833693504333496,-1.4149270057678225,-138.1690673828125,223.58973693847656,140.3927459716797,7.091666666666667,-4.802819544411371,-0.426095292008676,-5.978687415066616,-11.321698329820364,-3.7009865599039724,-0.0420047768616558,7.4178680802054355,1.7918256289241232,3.950663779927292,10.903744328617774,0.6426473501848217,27.57977985954445,52.76155471801758,0.16310691833496094,-43.23715209960895,-11.247111865096594,-3.6866747844526464,0.05864093494847857,0.05671800566700842,0.014341645369357496,0.08007205892949833,-56.23555932548297,-18.433373922263232,0.29320467474239287,-11.178467901043632,-3.6657952330590176,0.16086607562416458,-11.321698329820364,-3.7009865599039724,-0.0420047768616558,29.663932529276988,11.911335734892466
-45.09357070922852,-52.92475891113281,23.214263916015625,20.141475677490234,-3.4176924228668213,-1.4333086013793943,-130.65745544433594,216.56961059570312,146.75344848632812,7.1,-4.985735899466981,0.16534983294359717,-5.948879485524789,-11.363246128982588,-3.6996086446294423,-0.09157877257436238,7.323174362463914,1.7609955568855444,3.9499006234891723,11.477651036897887,1.1928508484177691,26.72906235698853,67.8812313079834,-2.2057914733886186,-34.08119201660199,-11.284067510684384,-3.6934374667667313,0.008151965308773181,0.06085701153268774,0.009019297088312568,0.07908293012800995,-56.42033755342192,-18.467187333833657,0.04075982654386591,-11.209864295476228,-3.679222886261225,0.1084730953421631,-11.363246128982588,-3.7009865599039724,-0.09157877257436238,29.113607487825263,11.950684222371576
-45.67179489135742,-50.76900100708008,22.59466552734375,19.717788696289062,-3.002157211303711,-1.6455093622207642,-126.544677734375,212.28594970703125,150.7754364013672,7.108333333333333,-5.302742974763145,0.5981980063222538,-6.111060099887128,-11.407435653772282,-3.6946236612434236,-0.14250427340675512,7.2281123986824785,1.7302070263751825,3.9487130878774495,12.058034438997328,1.4707744585364952,25.714479495227593,49.86422538757324,-25.464091300964384,-50.842437744140625,-11.323581782343595,-3.696517621763171,-0.04204350844101046,0.06465484643222706,0.004396216107274319,0.07913830387119218,-56.617908911717976,-18.482588108815854,-0.2102175422050523,-11.243853965525805,-3.6899334772351158,0.05805266237382167,-11.407435653772282,-3.7009865599039724,-0.14250427340675512,28.43930076057443,11.991669594394018
-46.28565979003906,-48.63061141967773,22.01239585876465,19.153085708618164,-2.7661163806915283,-1.8185081481933596,-125.3082504272461,209.8048095703125,152.51695251464844,7.116666666666666,-5.752863689937641,0.8459479422305458,-6.230920858935398,-11.455376184521763,-3.687574095058169,-0.19442861389788343,7.13265093047813,1.6994772422496978,3.9470928494283006,12.428143740619062,1.544800374600103,24.67451811675695,28.324899673461914,-20.759854316711454,-67.76435852050781,-11.365886226142786,-3.696045745327782,-0.09253976369535148,0.06853084435835467,0.005311055407186851,0.07985001962772303,-56.82943113071393,-18.48022872663891,-0.4626988184767574,-11.281674833616936,-3.687574095058169,0.007817618263899324,-11.455376184521763,-3.7009865599039724,-0.19442861389788343,27.670869327309184,12.035848483648948
-46.90321731567383,-46.496070861816406,21.440465927124023,18.492652893066406,-2.713186264038086,-1.9604835510253904,-123.43606567382812,207.7080993652344,153.19105529785156,7.125,-6.288886332500031,0.9080889186259138,-6.317260866527402,-11.507783570625929,-3.680006687402953,-0.24707245445227843,7.036752734056248,1.6688105198546732,3.945033912307865,12.617098501961534,1.4253338099302164,23.664975113752934,6.351613998413086,-17.037048339843697,-79.25193786621094,-11.411107973544585,-3.6925599296475924,-0.14351777823858702,0.07349178876538233,0.00876632627677723,0.08111575232838932,-57.05553986772293,-18.46279964823796,-0.7175888911929351,-11.321698329820364,-3.680006687402953,-0.0420047768616558,-11.507783570625929,-3.7009865599039724,-0.24707245445227843,26.85616871805202,12.084393932897402
-47.50011444091797,-44.38354110717773,20.870586395263672,17.85622215270996,-2.7405474185943604,-1.9921401739120483,-118.70806121826172,206.42623901367188,152.8091583251953,7.133333333333333,-6.790562110634291,0.8896829570803422,-6.292000031888393,-11.564371588214549,-3.672592662760617,-0.29950578805134837,6.940382970821126,1.6382055809983347,3.9425380307407702,12.665983839507732,1.2758274885770902,22.781854523919417,-3.2833385467529297,-3.7987947463989524,-76.37168884277344,-11.459642625223422,-3.686881150218921,-0.19501798047652555,0.0795640641034396,0.010883874264529103,0.08228772190803263,-57.29821312611711,-18.434405751094605,-0.9750899023826277,-11.363246128982588,-3.672592662760617,-0.09157877257436238,-11.564371588214549,-3.6996086446294423,-0.29950578805134837,26.097275297477083,12.137229124225316
-48.06013488769531,-42.28456115722656,20.284074783325195,17.22735595703125,-2.814512014389038,-2.0185835361480717,-114.1577377319336,205.3784027099609,151.10018920898438,7.141666666666667,-7.274687726163776,0.8254899472102895,-6.261231225207581,-11.62499398593258,-3.665713579867198,-0.35168271492807823,6.843508020938355,1.6076579678327747,3.939607341449703,12.657484892096054,1.0719106109975185,21.951541685066175,-8.875751495361328,-3.173203468322807,-75.46394348144531,-11.51199219661342,-3.680102137266472,-0.24703876894726876,0.08612224025172784,0.011512348952347843,0.08276236135922001,-57.5599609830671,-18.40051068633236,-1.2351938447363437,-11.407435653772282,-3.665713579867198,-0.14250427340675512,-11.62499398593258,-3.6946236612434236,-0.35168271492807823,25.362001074497392,12.194327449866623
-48.58700942993164,-40.22468185424805,19.68828392028809,16.64543914794922,-2.906479597091675,-2.053216457366944,-108.72537994384766,203.4884185791016,148.28561401367188,7.1499999999999995,-7.702428341584735,0.7446478579101439,-6.238336534352451,-11.68918088877912,-3.65950818105128,-0.40366885271434866,6.746098180198529,1.577162066324014,3.93624343434375,12.633059060817189,0.8429768393353776,21.186694366618184,-11.036109924316406,-4.155950546264648,-69.83001708984375,-11.568341243614787,-3.6730790412280436,-0.2992716848087874,0.09254167649577638,0.011143986021144631,0.08270817480305206,-57.84170621807394,-18.365395206140217,-1.4963584240439372,-11.455376184521763,-3.65950818105128,-0.19442861389788343,-11.68918088877912,-3.687574095058169,-0.40366885271434866,24.68158846934779,12.255280434181504
-49.055694580078125,-38.19817352294922,19.08106231689453,16.051929473876953,-2.9361960887908936,-2.0680694580078125,-100.93888092041016,200.96759033203125,144.88705444335938,7.158333333333333,-8.132710215835504,0.7270253877986979,-6.1954488218242165,-11.756953473911082,-3.6534496361529576,-0.45529759289621713,6.6481235679159365,1.546716652689406,3.9324492877362816,12.557317644036491,0.6547582783313927,20.414134277394908,-3.56597900390625,-1.7823600769042436,-71.22116088867188,-11.62865670149265,-3.6662541494470005,-0.35144548060845415,0.09858948232566091,0.01047693796759106,0.08231655111938688,-58.14328350746325,-18.331270747235003,-1.7572274030422708,-11.507783570625929,-3.6534496361529576,-0.24707245445227843,-11.756953473911082,-3.680006687402953,-0.45529759289621713,23.97606750724112,12.319940954798165
-49.4853515625,-36.219512939453125,18.48162078857422,15.425564765930176,-2.882451295852661,-2.0534467697143555,-93.41290283203124,197.3231658935547,141.9461669921875,7.166666666666667,-8.586503285693842,0.7925945995896146,-6.123291559103066,-11.828507667958531,-3.6468446811563773,-0.5063250225554093,6.5495526706829486,1.5163262803464364,3.92822991254832,12.410897086581771,0.5278063852770627,19.616338326962634,6.449375152587891,1.7547225952148438,-75.16376495361328,-11.692801520959172,-3.6596217481976865,-0.40329599422908036,0.10444717541756343,0.010083604813538946,0.08178573143258515,-58.46400760479586,-18.298108740988432,-2.016479971145402,-11.564371588214549,-3.6468446811563773,-0.29950578805134837,-11.828507667958531,-3.672592662760617,-0.5063250225554093,23.21873543998308,12.388278121187708
-49.86547470092773,-34.27049255371094,17.884361267089844,14.829021453857422,-2.7126166820526123,-2.102258443832397,-85.57427215576172,194.47889709472656,139.53248596191406,7.175,-9.00119099155243,0.9723021548849444,-6.114488482525935,-11.903517592888134,-3.638742163199003,-0.5572790932431255,6.450356690742214,1.4860034289864446,3.9235859201046273,12.307714150754448,0.44542762169888866,18.754239695162738,20.38015365600586,-5.857400894164986,-71.58519744873047,-11.76063072189389,-3.6528516482853632,-0.45485065526743573,0.11015882018477122,0.010550563079131804,0.08124745530400991,-58.80315360946945,-18.264258241426816,-2.2742532763371788,-11.62499398593258,-3.638742163199003,-0.35168271492807823,-11.903517592888134,-3.665713579867198,-0.5572790932431255,22.436571483327647,12.459724539579732
-50.219764709472656,-32.372257232666016,17.311965942382812,14.228413581848145,-2.4551401138305664,-2.1510655879974365,-78.60504150390625,189.2639923095703,137.14260864257812,7.183333333333334,-9.410961792299174,1.2359972852708934,-6.10506817934035,-11.981942274490628,-3.6284421858217453,-0.6081546614042951,6.350507171788125,1.4557664107712633,3.9185179645929247,12.171210752575584,0.41670501892843365,17.859256794395105,30.897188186645508,-5.856857299804741,-72.07294464111328,-11.832020379605499,-3.6453973694762722,-0.5061450445626792,0.11580039473987395,0.012225166011918963,0.08078910584261263,-59.1601018980275,-18.22698684738136,-2.5307252228133956,-11.68918088877912,-3.6284421858217453,-0.40366885271434866,-11.981942274490628,-3.65950818105128,-0.6081546614042951,21.616314845610464,12.53404904479252
-50.5586166381836,-30.50847816467285,16.759502410888672,13.667216300964355,-2.2196528911590576,-2.1956911087036133,-73.80437469482422,184.8077850341797,135.41897583007812,7.191666666666666,-9.772721631211935,1.4735251222795718,-6.090895971485248,-12.063381621417394,-3.616162809802749,-0.6589121278333389,6.249978991609647,1.4256317206895737,3.9130270301943133,12.015250693630298,0.37478080500483285,17.02346033030148,28.258466720581055,-5.355062484741211,-67.34367370605469,-11.906860526133153,-3.636728295226567,-0.5571936995864772,0.12120085818533209,0.014812148479720047,0.0804892918778527,-59.53430263066576,-18.183641476132834,-2.785968497932386,-11.756953473911082,-3.616162809802749,-0.45529759289621713,-12.063381621417394,-3.6534496361529576,-0.6589121278333389,20.839983481277798,12.610946625973694
-50.88792037963867,-28.6903018951416,16.235336303710938,13.046013832092283,-2.0244007110595703,-2.321495771408081,-68.9423828125,179.44000244140625,133.66688537597656,7.2,-10.185792474742383,1.6671997311793065,-6.156689815833845,-12.14826322537358,-3.602269478709588,-0.7102178762986209,6.148743464731534,1.3956128083669939,3.907108547891825,11.79961141083931,0.2297863622651196,16.16628716655053,23.430261611938477,-15.096559524536133,-74.54429626464865,-11.985122476425653,-3.6264922637378922,-0.608177756266958,0.12642889965922663,0.01775896999075407,0.08054628537337842,-59.925612382128264,-18.13246131868946,-3.04088878133479,-11.828507667958531,-3.602269478709588,-0.5063250225554093,-12.14826322537358,-3.6468446811563773,-0.7102178762986209,20.015805553873385,12.690983185790644
-51.21302032470703,-26.91927719116211,15.744958877563477,12.38063144683838,-1.8493947982788088,-2.327622652053833,-64.98692321777344,172.84207153320312,131.83192443847656,7.208333333333333,-10.63355107974114,1.8375503208073598,-6.101929790574354,-12.23687615103809,-3.586956559369527,-0.7610672912200738,6.046769496806216,1.3657215037055812,3.900766320464991,11.43883005813763,0.13625870166317341,15.400413564305092,21.00070953369138,-0.7352256774902344,-79.84588623046832,-12.066796173041565,-3.6145146393805225,-0.6591262099998908,0.13175338471108172,0.020573390942098556,0.08058120468598944,-60.33398086520783,-18.072573196902614,-3.295631049999454,-11.903517592888134,-3.586956559369527,-0.5572790932431255,-12.23687615103809,-3.638742163199003,-0.7610672912200738,19.184320094399077,12.774451797099314
-51.55188751220703,-25.192758560180664,15.28781795501709,11.725785255432127,-1.7057757377624512,-2.4427237510681152,-63.11455535888672,166.78924560546875,130.51446533203125,7.216666666666667,-11.06108546004047,1.973897619039169,-6.155367596016472,-12.329051863205093,-3.5705074125442007,-0.8123620211868777,5.944027397946174,1.335967275267713,3.8939966369551002,11.094184174279098,-0.05033299481822306,14.635676547893432,17.23428726196292,-13.812131881713867,-78.58154296875043,-12.151903027104956,-3.6008676892495624,-0.7101427955886412,0.13723892193424883,0.02297566388317234,0.08072831103054796,-60.75951513552478,-18.00433844624781,-3.5507139779432064,-11.981942274490628,-3.5705074125442007,-0.6081546614042951,-12.329051863205093,-3.6284421858217453,-0.8123620211868777,18.365360979783382,12.8613364423026
-51.89009094238281,-23.515419006347656,14.869965553283691,11.05930995941162,-1.5665069818496704,-2.404755115509033,-59.75611114501953,159.4257354736328,129.07591247558594,7.225,-11.49064156236647,2.1036015638464507,-6.05533986388513,-12.424807209558146,-3.5529773995121468,-0.8628231867192538,5.840487337866523,1.3063591302717785,3.8868064437324397,10.631947582005505,-0.1350191195710179,13.991935977382873,16.71225070953369,4.556236267089844,-79.97703552246094,-12.24047601411846,-3.5857747319876423,-0.761076500651633,0.14291802895667768,0.025028307567952962,0.08063304467083436,-61.2023800705923,-17.928873659938212,-3.805382503258165,-12.063381621417394,-3.5529773995121468,-0.6589121278333389,-12.424807209558146,-3.616162809802749,-0.8628231867192538,17.573582786226137,12.951600150084642
-52.25279998779297,-21.88802528381348,14.498046875,10.43681812286377,-1.3434629440307615,-2.366118669509888,-59.102725982666016,151.4932861328125,128.1289825439453,7.233333333333333,-11.866969222685276,2.3141369318403444,-5.95555087105493,-12.52369861974719,-3.533692925080144,-0.9124527773113783,5.736123182701963,1.276911689229444,3.879202670588178,10.18974237224141,-0.14708786111188427,13.342435182474865,26.76528453826907,4.636373519897408,-74.69902038574197,-12.33253941378442,-3.5692807550431214,-0.8117846305472408,0.14847266131021314,0.02708545587158307,0.08004279706197841,-61.6626970689221,-17.846403775215606,-4.058923152736204,-12.14826322537358,-3.533692925080144,-0.7102178762986209,-12.52369861974719,-3.602269478709588,-0.9124527773113783,16.789075646088488,13.044638089186007
-52.63322830200195,-20.31192398071289,14.172410011291504,9.815014839172363,-1.1727675199508667,-2.317474603652954,-58.1797103881836,143.1641082763672,127.17594146728516,7.241666666666666,-12.233826858283683,2.4691395129229585,-5.846745246391869,-12.625647176899554,-3.5131167624724524,-0.9611756543646439,5.6309094562278,1.2476357162088403,3.871192873468473,9.709433330303197,-0.18189537671327893,12.772162548532668,20.483450889587377,5.8372879028320845,-74.61639404296875,-12.428016204089614,-3.5514502117956943,-0.8619761861604456,0.15374645066990492,0.029201817104978278,0.07910958949499655,-62.14008102044807,-17.757251058978472,-4.309880930802228,-12.23687615103809,-3.5131167624724524,-0.7610672912200738,-12.625647176899554,-3.586956559369527,-0.9611756543646439,16.044759820259472,13.140502831355423
-53.04105758666992,-18.79265022277832,13.89095401763916,9.29640293121338,-0.9607487320899964,-2.242034435272217,-58.596946716308594,134.47093200683594,125.45954895019533,7.25,-12.489670978928782,2.6624012184979406,-5.712438632811358,-12.729727768390626,-3.490930085651636,-1.008779309638072,5.524828391491212,1.2185446321617432,3.8627863792214887,9.2936863242471,-0.14215550138144145,12.255414139682905,25.44225454330443,9.052820205688477,-62.23342895507791,-12.526586527560122,-3.532244917052116,-0.9115185898440451,0.15848240374044759,0.0314990186690455,0.07766854538876396,-62.63293263780061,-17.66122458526058,-4.557592949220226,-12.329051863205093,-3.490930085651636,-0.8123620211868777,-12.729727768390626,-3.5705074125442007,-1.008779309638072,15.381417015841233,13.238209758717264
-53.4890251159668,-17.336904525756836,13.653569221496582,8.822746276855469,-0.6608220338821411,-2.1674375534057617,-61.01625442504883,125.25279998779295,123.35468292236328,7.258333333333333,-12.694062604664413,2.9394423641898593,-5.580480405487107,-12.835511623429497,-3.4664347326167206,-1.055283313017131,5.4178657946293,1.189657676056604,3.853992351613013,8.907569121108038,-0.03354588536240021,11.71510109978514,35.99120378494264,8.95162582397461,-56.83879852294943,-12.627878479605002,-3.51143038106662,-0.9601028482100957,0.16246627547905318,0.03416683326390427,0.07609817916268187,-63.13939239802501,-17.5571519053331,-4.800514241050479,-12.424807209558146,-3.4664347326167206,-0.8628231867192538,-12.835511623429497,-3.5529773995121468,-1.055283313017131,14.716980218507095,13.33717178645524
-53.98034286499024,-15.948911666870115,13.461018562316896,8.339512825012207,-0.4403896927833557,-2.154266357421875,-63.92737579345703,115.34918975830078,120.595458984375,7.266666666666667,-12.901896346923738,3.132824788543481,-5.510916880217551,-12.943027426320528,-3.440327859378858,-1.1012076203522774,5.3100072327432954,1.1609882772284468,3.8448156214434106,8.50746381206326,-0.021573650203757795,11.225936030625526,26.451880931854248,1.5805435180664062,-57.988014221191406,-12.73152252295748,-3.488900473039962,-1.0077797349367006,0.16579478426458344,0.036949019105153746,0.07457467403435482,-63.657612614787396,-17.44450236519981,-5.0388986746835025,-12.52369861974719,-3.440327859378858,-0.9124527773113783,-12.943027426320528,-3.533692925080144,-1.1012076203522774,14.085419613900235,13.437651318650355
-54.5131721496582,-14.636194229125977,13.311118125915527,7.84666109085083,-0.2233380079269409,-2.1394460201263428,-67.08853149414062,105.26087951660156,117.3509292602539,7.2749999999999995,-13.113112965277768,3.319396846274105,-5.440162671310842,-13.052303367697842,-3.4126662189932406,-1.1465423092798677,5.20123803801248,1.1325493920701697,3.8352611021994116,8.07968237772043,-0.011754237668682953,10.766971225556095,26.04620218276978,1.7784404754638672,-59.142208099365234,-12.837243472547609,-3.4646951318225816,-1.0545976413303983,0.16865395166801656,0.03980177466009554,0.07323552659420264,-64.18621736273805,-17.32347565911291,-5.272988206651992,-12.625647176899554,-3.4126662189932406,-0.9611756543646439,-13.052303367697842,-3.5131167624724524,-1.1465423092798677,13.461392010446101,13.539699892968192
-55.08212661743164,-13.393505096435549,13.199252128601074,7.45311975479126,-0.0345849692821502,-2.098545789718628,-69.87787628173828,95.58043670654295,113.73944091796876,7.283333333333333,-13.219602672083033,3.4745371981549185,-5.3440189827639255,-13.162466723298534,-3.3837117423419496,-1.1910758008029003,5.0915508153183255,1.1043517942173202,3.825335470526054,7.720801789765119,0.023013537640565598,10.395469667148298,22.650364637374885,4.908027648925781,-47.22496032714844,-12.944607381827405,-3.4388141277964808,-1.1005776706180497,0.1711276914111018,0.04243008447539707,0.07207907865675754,-64.72303690913702,-17.194070638982403,-5.502888353090248,-12.729727768390626,-3.3837117423419496,-1.008779309638072,-13.162466723298534,-3.490930085651636,-1.1910758008029003,12.949019248590039,13.642532644654448
-55.677223205566406,-12.22669506072998,13.112052917480469,7.107318878173828,0.0316852107644081,-2.051901340484619,-72.10875701904297,87.1454849243164,109.16584014892578,7.291666666666667,-13.274231430277109,3.5053606390877823,-5.24308601826259,-13.273085318550843,-3.3545004036828847,-1.234768184288422,4.9809417709970685,1.0763976241866295,3.815045735656984,7.3894224539082805,-0.00042130684561502075,10.158884393297404,7.952421605586996,5.597333908081055,-41.4961051940918,-13.05327889185945,-3.4115281914027307,-1.1457754455481197,0.1730720718739036,0.044360364236227266,0.07097100624091453,-65.26639445929725,-17.057640957013653,-5.728877227740599,-12.835511623429497,-3.3545004036828847,-1.055283313017131,-13.273085318550843,-3.4664347326167206,-1.234768184288422,12.562105575746642,13.745985570368154
-56.28439331054688,-11.13120937347412,13.043865203857422,6.819314956665039,0.0502457991242408,-2.065387725830078,-72.87218475341797,79.162841796875,103.87184143066406,7.3,-13.267877730644468,3.4880922897017395,-5.202773811477373,-13.383650966306213,-3.3254329679353702,-1.2781246327174,4.86941134627785,1.0486856827871682,3.8043946970510056,7.1233112577858355,-0.08457827385510201,9.960634713223579,2.227270603179924,-1.6183662414550781,-34.56047058105469,-13.16290676043479,-3.383327838466461,-1.1903437094881735,0.17424662463291818,0.0455322066449798,0.06989879371027298,-65.81453380217395,-16.916639192332305,-5.951718547440867,-12.943027426320528,-3.3254329679353702,-1.1012076203522774,-13.383650966306213,-3.440327859378858,-1.2781246327174,12.245936495424974,13.84970108662637
-56.88687133789063,-10.11382293701172,12.987621307373049,6.553657531738281,0.1264015585184097,-2.0873913764953613,-71.89632415771484,72.01861572265625,98.07474517822266,7.308333333333334,-13.236704988182284,3.527957348564169,-5.170887372087709,-13.493956841207732,-3.2960333233640022,-1.321215360818131,4.756961705934453,1.0212187384258016,3.793384569044188,6.877427389019891,-0.1372063748224979,9.734012662633166,9.13869112730027,-2.6404380798339844,-31.878890991210938,-13.273092643412232,-3.354468931263489,-1.2343452575813443,0.17463543108108975,0.04609738258854044,0.06900150543831707,-66.36546321706116,-16.772344656317447,-6.171726287906721,-13.052303367697842,-3.2960333233640022,-1.1465423092798677,-13.493956841207732,-3.4126662189932406,-1.321215360818131,11.91926321535168,13.953362208828548
-57.47561264038086,-9.166909217834473,12.93557071685791,6.293094635009766,0.2782023549079895,-2.054850816726685,-70.04850006103516,65.7317123413086,91.55164337158205,7.316666666666666,-13.198227570769715,3.6418861529316917,-5.084756138228991,-13.603942070964147,-3.2656842720895716,-1.3635883286367059,4.643595522009751,0.9940047028250552,3.7820213329722154,6.617382601236116,-0.10430699096564391,9.49028751203527,18.216095566749576,3.9048671722411576,-31.267547607421875,-13.383420384065493,-3.3250725418827556,-1.2777544614527119,0.1745297415973811,0.04656964566235534,0.06822288800812708,-66.91710192032747,-16.62536270941378,-6.388772307263559,-13.162466723298534,-3.2656842720895716,-1.1910758008029003,-13.603942070964147,-3.3837117423419496,-1.3635883286367059,11.57005572590726,14.056717496098289
-58.05064010620117,-8.301989555358887,12.877748489379885,5.994377613067627,0.4473142623901367,-2.0050759315490723,-68.39204406738281,60.45766067504883,84.03313446044922,7.325,-13.195443980701524,3.770774581482674,-4.982294851366143,-13.71390410413666,-3.234261150577216,-1.4051074523980904,4.529312987808613,0.967052526570245,3.7703121042022314,6.311568909704129,-0.05946067946964806,9.250049257242576,20.293428897857666,5.97298622131353,-35.84604263305664,-13.493707860233119,-3.295182423529809,-1.32056079177175,0.17423034669427714,0.04747626952767933,0.06738162640226009,-67.46853930116559,-16.475912117649045,-6.6028039588587495,-13.273085318550843,-3.234261150577216,-1.234768184288422,-13.71390410413666,-3.3545004036828847,-1.4051074523980904,11.198341347528245,14.16001193221157
-58.61722946166992,-7.510905742645264,12.803813934326172,5.75319242477417,0.5525824427604675,-1.971961498260498,-67.56884765625,56.285301208496094,75.57876586914062,7.333333333333333,-13.132862658634519,3.8338809217180483,-4.897397320970221,-13.823344626291947,-3.2023121428962322,-1.445919096739509,4.41411844925618,0.9403665920461097,3.7582627783960687,6.062336806779616,-0.053555819462968265,9.076237914229289,12.632181644439697,3.9737319946289062,-28.942222595214844,-13.603759721781339,-3.2647447713724786,-1.362790974261967,0.17382022704871422,0.048708309312494265,0.06632971782367371,-68.01879860890669,-16.323723856862394,-6.813954871309836,-13.383650966306213,-3.2023121428962322,-1.2781246327174,-13.823344626291947,-3.3254329679353702,-1.445919096739509,10.914801439344943,14.262900888391922
