Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,filtered_accel_x,filtered_accel_y,filtered_accel_z,Vel_X,Vel_Y,Vel_Z,Displacement_X,Displacement_Y,Displacement_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Dy_dt,Dz_dt,Dx_dt,Vel_X_Roll_Mean,Vel_Y_Roll_Mean,Vel_Z_Roll_Mean,Vel_X_Roll_Std,Vel_Y_Roll_Std,Vel_Z_Roll_Std,Vel_X_Roll_Sum,Vel_Y_Roll_Sum,Vel_Z_Roll_Sum,Vel_X_Roll_Max,Vel_Y_Roll_Max,Vel_Z_Roll_Max,Vel_X_Roll_Min,Vel_Y_Roll_Min,Vel_Z_Roll_Min,Acc_Global_X_Magnitude,Vel_X_Magnitude,X,Y,Z
-134.1593475341797,7.43214750289917,18.69752311706543,-0.9017302989959716,-7.255899906158447,-7.009998798370361,3.8992555141448975,0.4381571412086487,-6.704488754272461,0.0833333333333333,-0.7394098640695373,-6.0058175239349865,-5.785758960084141,-0.0706686379730954,-0.5494202394253825,-0.5384479372880859,-0.0033925045229113,-0.0262147249425889,-0.0255795002411656,0.3809007438717257,0.15620961389217,19.930859514552957,-9.329109191894531,-4.296169281005859,0.5004000663757457,-0.0580279750863345,-0.4487565132082741,-0.440053124695023,0.0101387004747093,0.0798431035642631,0.0787341256911431,-0.2901398754316725,-2.2437825660413706,-2.200265623475115,-0.0449634417201123,-0.347293118631045,-0.3390614924069181,-0.0706686379730954,-0.5494202394253825,-0.5384479372880859,19.935110930441304,0.7725172082568851,-963.148193,4135.843262,13.797485999999935
-134.1410369873047,7.396542549133301,18.726703643798828,-0.8516649007797241,-7.258885860443115,-6.97248649597168,3.389019250869751,-0.5569943189620972,-6.087337970733643,0.0916666666666666,-0.6759482641653712,-5.897101491779116,-5.6408120301107765,-0.0763015401744735,-0.5985627518568751,-0.5854547042056757,-0.0040283506910319,-0.0312027478747295,-0.0304582894428796,0.410686956134693,0.1937440494210712,19.900893143921568,-0.3583145141601562,4.501476287841797,6.007847785949694,-0.0642955947772067,-0.49901043985344,-0.4893317670547745,0.009721096327958,0.0790877483079919,0.0768059840788306,-0.3214779738860337,-2.4950521992672003,-2.4466588352738725,-0.0518069837328155,-0.3986596450984675,-0.3911092559404486,-0.0763015401744735,-0.5985627518568751,-0.5854547042056757,19.906073155155685,0.8407475861517696,-963.224976,4135.732422,14.26940999999988
-134.12440490722656,7.372024059295654,18.754602432250977,-0.8464788198471069,-7.2514424324035645,-6.992099285125732,3.2012417316436768,-1.303290843963623,-5.091227054595947,0.1,-0.6579499053496771,-5.77897319452329,-5.55408388687122,-0.0817844560523875,-0.6467208618112359,-0.6317387365962692,-0.0047098878248018,-0.0365920883898231,-0.0357227789145151,0.4195174384480449,0.1735479254267398,19.908677259541797,0.8932113647460938,-2.353534698486328,0.6223297119140625,-0.0702910892411211,-0.5486226831959937,-0.5374576631859387,0.0093295759391845,0.0781995860431895,0.0752466123050079,-0.3514554462056056,-2.743113415979969,-2.6872883159296936,-0.0581939228997998,-0.4490378028272176,-0.4414136585522777,-0.0817844560523875,-0.6467208618112359,-0.6317387365962692,19.91385306735436,0.907761202998841,-963.209167,4135.727539,14.549926999999798
-134.10916137695312,7.353316783905029,18.77814102172852,-0.8458829522132874,-7.172490119934082,-7.055436134338379,3.11118221282959,-1.4887635707855225,-4.163120269775391,0.1083333333333333,-0.6447037706059298,-5.591038819270718,-5.511316386500234,-0.0871569874741036,-0.6933128519718252,-0.6776663731504379,-0.0054361960537526,-0.0423696954895883,-0.0413699986907688,0.4485488825877333,0.0747085883826345,19.89625470934955,9.47427749633789,-7.600421905517578,0.0715041160583496,-0.0760837021559818,-0.5974776930249153,-0.5847082061055706,0.0089234132571106,0.0767214729471154,0.0740256258777308,-0.3804185107799094,-2.9873884651245763,-2.9235410305278533,-0.0645068891058493,-0.4993717600592576,-0.4902332792873847,-0.0871569874741036,-0.6933128519718252,-0.6776663731504379,19.90145042283509,0.9734016460196356,-963.213928,4135.702148,14.81262199999992
-134.1048126220703,7.340022087097168,18.79535675048828,-0.7987308502197266,-7.1171040534973145,-7.078062534332275,1.8922516107559204,-1.3316198587417605,-3.2371139526367188,0.1166666666666666,-0.5854164256331108,-5.428766559235594,-5.428050494647578,-0.0920354576877128,-0.7385525732987885,-0.722900127272501,-0.0062031582011502,-0.0485243002670783,-0.0473941664180396,0.5055767775534465,0.0355721212003875,19.866502228186043,6.646327972412109,-2.715167999267578,5.658252239227295,-0.0815894158723545,-0.6453138556728215,-0.631241575702594,0.0084761533601898,0.0748007237958643,0.0729107262249504,-0.4079470793617729,-3.226569278364108,-3.1562078785129697,-0.0706686379730954,-0.5494202394253825,-0.5384479372880859,-0.0920354576877128,-0.7385525732987885,-0.722900127272501,19.87296616100196,1.037552419402821,-963.114929,4135.68457,15.011841000000004
-134.10694885253906,7.329156875610352,18.80411529541016,-0.804576575756073,-7.108902931213379,-7.083884716033936,1.2519214153289795,-0.8818597793579102,-2.264183282852173,0.125,-0.5795835756195278,-5.315163473099196,-5.328678748500736,-0.0968653208178755,-0.7828456022412819,-0.7673057835100071,-0.0070103692079659,-0.0550480136190889,-0.053788381280623,0.5011231514616836,0.0240839755647739,19.865523982912023,0.9841346740722656,-0.6986618041993253,-0.7014870643615723,-0.0868287524413106,-0.6919989282360014,-0.6770131449469782,0.0081273819079005,0.072805406388458,0.0719227407625499,-0.434143762206553,-3.459994641180007,-3.3850657247348908,-0.0763015401744735,-0.5985627518568751,-0.5854547042056757,-0.0968653208178755,-0.7828456022412819,-0.7673057835100071,19.871858181017263,1.100449132278985,-963.000366,4135.799316,15.148803999999927
-134.11968994140625,7.32267427444458,18.80916786193848,-0.8655850291252136,-7.071092128753662,-7.001068592071533,0.0281628519296646,-0.8658379316329956,-1.6423076391220093,0.1333333333333333,-0.6284541192275162,-5.17327702055123,-5.142253575411982,-0.1021024384781048,-0.8259562440792088,-0.8101578966384403,-0.0078612228619501,-0.061930982319749,-0.0605396970859434,0.4211362405525123,0.0342415511363876,19.789279260043145,4.537296295166016,9.937934875488388,-7.321014404296875,-0.0919889321020368,-0.737477626680468,-0.7219537834335311,0.0079615225160161,0.0708434756136832,0.0706006275632431,-0.4599446605101844,-3.68738813340234,-3.609768917167656,-0.0817844560523875,-0.6467208618112359,-0.6317387365962692,-0.1021024384781048,-0.8259562440792088,-0.8101578966384403,19.79378947672488,1.1614578953032393,-962.811096,4135.901367,15.204955999999811
-134.1432342529297,7.321875095367432,18.81512451171875,-0.9104451537132264,-7.196072578430176,-6.956537246704102,-1.2729250192642212,-1.4827055931091309,-1.1646535396575928,0.1416666666666666,-0.660392071288403,-5.194376231914718,-4.996112308306318,-0.1076057057388415,-0.8692427126784981,-0.8517921658743263,-0.0087579370764404,-0.0691746715920698,-0.0676379651348961,0.3462693087174392,0.1388140032161754,19.85323700980354,-14.99765396118164,5.343761444091797,-5.383214950561537,-0.0971531820393277,-0.7819819968539206,-0.7659644692891424,0.0080614555663573,0.0694572617585212,0.0688700642167576,-0.4857659101966385,-3.9099099842696026,-3.829822346445712,-0.0871569874741036,-0.6933128519718252,-0.6776663731504379,-0.1076057057388415,-0.8692427126784981,-0.8517921658743263,19.85674171482022,1.2217658430718643,-962.619751,4136.041016,15.196899999999914
-134.17039489746094,7.327514171600342,18.826875686645508,-0.9008364081382751,-7.160891056060791,-6.908224582672119,-1.8034470081329343,-2.448106288909912,-1.1502585411071775,0.15,-0.6376796019562179,-5.055486893643552,-4.847883675683229,-0.11291970242181,-0.9113717701255276,-0.8921911965050199,-0.0096989345966222,-0.0767694363431159,-0.0750728917724379,0.344282367855566,0.1539421632014276,19.793546729354595,4.221782684326172,5.797519683837891,1.153049468994154,-0.1023057250288689,-0.825593780484661,-0.808869433960059,0.0083045774468583,0.06831325394799,0.0669044017530422,-0.5115286251443449,-4.127968902423305,-4.044347169800295,-0.0920354576877128,-0.7385525732987885,-0.722900127272501,-0.11291970242181,-0.9113717701255276,-0.8921911965050199,19.797139204076213,1.2803727948132242,-962.396484,4136.066895,15.1546629999998
-134.20030212402344,7.340136528015137,18.84469413757324,-0.914877951145172,-7.151662826538086,-6.888263702392578,-2.216924905776977,-3.617486000061035,-0.9948441982269288,0.1583333333333333,-0.6386977514384561,-4.943857849870826,-4.729481930587787,-0.1182421836837971,-0.9525705855411178,-0.9316035459265848,-0.0106842861273205,-0.0847075245559585,-0.0828362546551595,0.3264294055381915,0.1617827546933756,19.77487480438973,1.1073875427246094,2.395305633544922,-1.6849851608276234,-0.1075470702280858,-0.8683973829331268,-0.8506101176908757,0.0084705054748539,0.0671807227204915,0.0649351850925634,-0.5377353511404293,-4.341986914665634,-4.2530505884543786,-0.0968653208178755,-0.7828456022412819,-0.7673057835100071,-0.1182421836837971,-0.9525705855411178,-0.9316035459265848,19.778230541325076,1.337631152905556,-962.138733,4136.109375,15.099120999999968
-134.2265167236328,7.363626956939697,18.869308471679688,-0.9430775046348572,-7.322007656097412,-6.87845516204834,-1.88960063457489,-5.044121742248535,-0.6832982301712036,0.1666666666666666,-0.6536349592860591,-5.01136676332773,-4.62237303777649,-0.1236891416778476,-0.9943319752355156,-0.9701233212413888,-0.0117150289746359,-0.0929936243495878,-0.0909206156655044,0.275564902864345,0.2823541076712145,19.89259276447271,-20.44137954711914,1.1770248413085938,-3.3839464187622204,-0.1129118344000802,-0.9106946575319737,-0.891173625237152,0.0085082471625951,0.0664231043902693,0.0632121745776206,-0.5645591720004014,-4.553473287659868,-4.45586812618576,-0.1021024384781048,-0.8259562440792088,-0.8101578966384403,-0.1236891416778476,-0.9943319752355156,-0.9701233212413888,19.896504887817898,1.3946807301892383,-961.891174,4136.252441,15.028442999999925
-134.24124145507812,7.397241592407227,18.899810791015625,-0.9498274326324464,-7.21586275100708,-6.875695705413818,-0.5922779440879822,-6.456478118896484,-0.2438731342554092,0.175,-0.6469474804984701,-4.802774924392232,-4.523301655167176,-0.1290803706820016,-1.0343550996054507,-1.0078175017011153,-0.0127906987303192,-0.1016132501796333,-0.099319094846347,0.2876864178403809,0.2132449935567562,19.8158883625749,12.737388610839844,0.3311347961425781,-0.8099913597107067,-0.1183074208408596,-0.952374428637222,-0.9307055462496872,0.0084937894844029,0.0653326197426468,0.0616674504920951,-0.5915371042042981,-4.7618721431861095,-4.653527731248436,-0.1076057057388415,-0.8692427126784981,-0.8517921658743263,-0.1290803706820016,-1.0343550996054507,-1.0078175017011153,19.819123807583377,1.4499132149581515,-961.622864,4136.386719,14.9257819999998
-134.2519073486328,7.438591003417969,18.929759979248047,-1.09978187084198,-7.271254062652588,-6.833861351013184,-0.1109608635306358,-6.992199420928955,0.4103528559207916,0.1833333333333333,-0.7822641412950744,-4.757077568223304,-4.386408263337329,-0.1355992385261272,-1.0739974126739782,-1.044370903895593,-0.0139206923847036,-0.1105632286185831,-0.1080221857121436,0.1321737966162426,0.2346020028080095,19.845427681953208,-6.6469573974609375,5.020122528076172,-17.99453258514403,-0.1239061273983167,-0.993325368636318,-0.9692212938539404,0.0088928414521824,0.0643618198613598,0.0601803033801604,-0.6195306369915837,-4.96662684318159,-4.846106469269702,-0.11291970242181,-0.9113717701255276,-0.8921911965050199,-0.1355992385261272,-1.0739974126739782,-1.044370903895593,19.847254416968312,1.5041835595508155,-961.388794,4136.440918,14.804565999999795
-134.25241088867188,7.482158184051514,18.96083068847656,-1.0795094966888428,-7.101928234100342,-6.86055326461792,1.0992989540100098,-7.337429046630859,0.561733067035675,0.1916666666666666,-0.7463921108854092,-4.488545641317966,-4.319037588530512,-0.1418191727835056,-1.1114019596849611,-1.080362883800014,-0.0151025188245662,-0.1198249116159578,-0.1170252097438104,0.1902058573013352,0.1095941079988304,19.74084726273407,20.31909942626953,-3.20302963256836,2.432684898376465,-0.1296860214706558,-1.0333314065482049,-1.006855631312939,0.0093470623746814,0.0628351993734974,0.0587872775309007,-0.6484301073532793,-5.166657032741023,-5.034278156564696,-0.1182421836837971,-0.9525705855411178,-0.9316035459265848,-0.1418191727835056,-1.1114019596849611,-1.080362883800014,19.742067768783876,1.5564417607007506,-961.124207,4136.42334,14.735961999999972
-134.25714111328125,7.52674388885498,18.98777198791504,-1.1066086292266846,-7.010411739349365,-6.843071937561035,0.6432758569717407,-7.008092403411865,0.9386080503463744,0.2,-0.7579746837435521,-4.300931785370522,-4.20827882896899,-0.1481356284813685,-1.147243057896382,-1.1154318740414224,-0.0163369823952442,-0.1293852704317609,-0.1263204753608222,0.1788690745609629,0.0523607418021242,19.667147313650403,10.981979370117188,2.097759246826172,-3.251895904541016,-0.1356647104301701,-1.0722659010192577,-1.0436212969359069,0.0097490161981793,0.060553961319175,0.0574263208044025,-0.6783235521508506,-5.361329505096288,-5.218106484679534,-0.1236891416778476,-0.9943319752355156,-0.9701233212413888,-0.1481356284813685,-1.147243057896382,-1.1154318740414224,19.66803038562689,1.606953348403298,-960.874084,4136.353027,14.652466000000004
-134.26881408691406,7.570539951324463,19.010467529296875,-1.1771565675735474,-7.142430305480957,-6.817518711090088,-0.1138552650809288,-6.643641471862793,1.276908040046692,0.2083333333333333,-0.8123226993835762,-4.33739590602183,-4.090669993174159,-0.154904984309565,-1.1833880237798975,-1.149520790651207,-0.0176278572644906,-0.1392468372965934,-0.1358998152829156,0.0927786632668755,0.141710743413977,19.75232768591648,-15.842227935791016,3.066387176513672,-8.465752601623535,-0.1419078789565136,-1.110077110728134,-1.0795007908178704,0.0101496476921658,0.0587220580495489,0.0560517377437047,-0.709539394782568,-5.55038555364067,-5.397503954089352,-0.1290803706820016,-1.0343550996054507,-1.0078175017011153,-0.154904984309565,-1.1833880237798975,-1.149520790651207,19.7530539114077,1.65704581020834,-960.667358,4136.405273,14.62536699999987
-134.27743530273438,7.613049507141113,19.02635955810547,-1.2369376420974731,-7.108804702758789,-6.831316947937012,0.3473674654960632,-5.894911766052246,1.676771879196167,0.2166666666666666,-0.8549509819400039,-4.208268412669594,-4.013362759605988,-0.1620295758257317,-1.2184569272188108,-1.1829654803145904,-0.018978103729705,-0.1494006450234168,-0.1457578609522039,0.0522744016350715,0.0940721820917125,19.745815421346396,4.035072326660156,-1.6557884216308594,-7.173728942871094,-0.1484977199852596,-1.1468974762508055,-1.1145303865405654,0.0104315517247394,0.0570674720709434,0.0547683174105599,-0.7424885999262981,-5.734487381254029,-5.5726519327028265,-0.1355992385261272,-1.0739974126739782,-1.044370903895593,-0.1620295758257317,-1.2184569272188108,-1.1829654803145904,19.746108701270508,1.705959611053469,-960.464783,4136.422852,14.614623999999822
-134.2899932861328,7.65090799331665,19.033910751342773,-1.2346817255020142,-7.056117534637451,-6.8518781661987305,0.0165083743631839,-4.8570733070373535,2.022538423538208,0.225,-0.835212100053037,-4.061692283967753,-3.943374077020911,-0.168989676659507,-1.2523043629185422,-1.2158269309564314,-0.0203863510352009,-0.1598365147144047,-0.1558897520435075,0.0737339445511111,0.0492844333466102,19.72229551518659,6.322460174560547,-2.46734619140625,0.2707099914550781,-0.1551758076119355,-1.1825588662997188,-1.1488215919527331,0.0107915971730728,0.0558218242729663,0.053519803415239,-0.7758790380596778,-5.912794331498594,-5.7441079597636655,-0.1418191727835056,-1.1114019596849611,-1.080362883800014,-0.168989676659507,-1.2523043629185422,-1.2158269309564314,19.722494924281214,1.7535845728795734,-960.199463,4136.414062,14.552734999999984
-134.3024444580078,7.682427883148193,19.033838272094727,-1.1931289434432983,-7.114726066589356,-6.846597194671631,0.1389059722423553,-3.615513324737549,2.057668209075928,0.2333333333333333,-0.7767043167380572,-4.0272356232972175,-3.848257506499067,-0.1754622126323241,-1.2858646597793524,-1.2478957435105902,-0.0218485361404703,-0.1705520535458993,-0.1662888832394291,0.1073714763028142,0.1104502519786789,19.75459898298006,-7.033023834228622,0.6337165832519531,4.986333847045898,-0.1619044155816992,-1.217451406318597,-1.1823281638948484,0.010869705456461,0.0547394718719457,0.052376326710721,-0.8095220779084964,-6.087257031592985,-5.911640819474242,-0.1481356284813685,-1.147243057896382,-1.1154318740414224,-0.1754622126323241,-1.2858646597793524,-1.2478957435105902,19.755199540132278,1.8004107025907032,-959.971375,4136.379395,14.520873999999822
-134.3137664794922,7.704435348510742,19.03253555297852,-1.2015409469604492,-7.134281158447266,-6.854563236236572,0.3070634603500366,-2.77454686164856,1.3969491720199585,0.2416666666666666,-0.7685952935030114,-3.953935418860926,-3.767204923137692,-0.1818671734115159,-1.3188141216031934,-1.279289117870071,-0.0233640959188996,-0.1815421712259259,-0.1769496258883463,0.1023489428724327,0.1191997003559232,19.77503996880556,-2.346611022949112,-0.9559249877929688,-1.0094404220581057,-0.1686507245677287,-1.251765619059959,-1.215099612660578,0.0106532948438926,0.0534871503369546,0.0513069004312293,-0.8432536228386438,-6.258828095299796,-6.07549806330289,-0.154904984309565,-1.1833880237798975,-1.149520790651207,-0.1818671734115159,-1.3188141216031934,-1.279289117870071,19.775664075892102,1.8463279782328712,-959.81189,4136.253906,14.569946999999956
-134.3245391845703,7.719308376312256,19.031736373901367,-1.0902644395828247,-6.984851837158203,-6.825016975402832,0.3537581861019134,-2.158703565597534,0.6893815398216248,0.25,-0.6418167278679083,-3.713616506273791,-3.649657246274824,-0.1872156461437484,-1.3497609258221417,-1.3097029282556945,-0.0249242263034308,-0.1927901789411104,-0.1878638169571438,0.2193870994302049,0.0734500424693941,19.63365323297157,17.9315185546875,3.545551300048828,13.35318088531494,-0.1751128569345654,-1.285040199468408,-1.2471360401814755,0.0100110679796152,0.0520458862663773,0.0501176967532034,-0.8755642846728272,-6.42520099734204,-6.235680200907377,-0.1620295758257317,-1.2184569272188108,-1.1829654803145904,-0.1872156461437484,-1.3497609258221417,-1.3097029282556945,19.635016294383615,1.890033337091917,-959.646667,4136.281738,14.640136999999868
-134.33656311035156,7.730798244476318,19.02699089050293,-1.0405118465423584,-7.143632888793945,-6.869836330413818,0.2781962156295776,-1.600723147392273,0.7782117128372192,0.2583333333333333,-0.5780635605044944,-3.7822850154810954,-3.607175300579281,-0.1920328424812859,-1.3812799676178176,-1.3397627224271884,-0.0265244999907749,-0.2043008453379255,-0.1990285063107037,0.2598940130244078,0.1730377548430951,19.770487939690504,-19.053726196289062,-5.378322601318359,5.970311164855957,-0.1811135102656763,-1.3176048075482094,-1.2784954886039952,0.0091646111851173,0.050895946405494,0.0489691244428051,-0.9055675513283814,-6.588024037741048,-6.392477443019976,-0.168989676659507,-1.2523043629185422,-1.2158269309564314,-0.1920328424812859,-1.3812799676178176,-1.3397627224271884,19.772953252765625,1.933849816800476,-959.512207,4136.174316,14.662597999999889
-134.34475708007812,7.735428333282471,19.02496910095215,-1.0605448484420776,-7.040128231048584,-6.862287521362305,0.6815179586410522,-1.1967352628707886,-0.0864096209406852,0.2666666666666666,-0.584477428291422,-3.589053325214433,-3.5128361952899168,-0.1969034877170478,-1.411188745327938,-1.3690363573879378,-0.028165362388417,-0.2160607515489917,-0.2104371426222698,0.2531647679857035,0.1013885294450801,19.69457277161521,12.42055892944336,0.9058570861816406,-2.4039602279663086,-0.1866962724771844,-1.3493816840300883,-1.3091373738902965,0.0084032771843941,0.0495140015269637,0.0478737290374654,-0.9334813623859224,-6.746908420150443,-6.545686869451481,-0.1754622126323241,-1.2858646597793524,-1.2478957435105902,-0.1969034877170478,-1.411188745327938,-1.3690363573879378,19.69646081635225,1.9759770257433185,-959.337463,4136.04834,14.680419999999913
-134.3566131591797,7.732056617736816,19.020523071289062,-1.0793637037277222,-6.966261386871338,-6.83989953994751,0.2937312126159668,-0.3790138065814972,-0.5214033722877502,0.275,-0.5894772571973352,-3.42780681393134,-3.404733944194714,-0.2018157981936922,-1.439753802110699,-1.3974091402562272,-0.0298471607066977,-0.2280586998999142,-0.2220822187910717,0.237234574244777,0.0603340141945713,19.62927334354369,8.864021301269531,2.68655776977539,-2.258262634277344,-0.191966989589458,-1.380159512496358,-1.3390400532394238,0.0078414592496742,0.0479658188715164,0.0467388810636388,-0.9598349479472904,-6.90079756248179,-6.695200266197119,-0.1818671734115159,-1.3188141216031934,-1.279289117870071,-0.2018157981936922,-1.439753802110699,-1.3974091402562272,19.63079958718037,2.016524964478352,-959.194458,4135.972656,14.7382819999998
-134.37237548828125,7.722583293914795,19.01105690002441,-1.2012200355529783,-7.226447105407715,-6.792125701904297,-0.1097441837191581,0.6155356168746948,-0.6804549694061279,0.2833333333333333,-0.6964577269237868,-3.5998746229030854,-3.272654459315194,-0.2076196125847238,-1.469752757301558,-1.4246812607505204,-0.0315773241449038,-0.2403066395440938,-0.2339545626306594,0.0696592631571666,0.2339642550699463,19.79688375850767,-31.222286224365234,5.732860565185547,-14.622759819030737,-0.1971174774240996,-1.410347239636031,-1.3681184818155137,0.0080049145496212,0.0471966029011974,0.0454823018230614,-0.9855873871204982,-7.051736198180155,-6.840592409077568,-0.1872156461437484,-1.3497609258221417,-1.3097029282556945,-0.2076196125847238,-1.469752757301558,-1.4246812607505204,19.79838877872285,2.057424546820382,-958.940186,4135.833984,14.669189999999844
-134.3712921142578,7.70693302154541,19.00591087341309,-1.2028886079788208,-7.109969615936279,-6.771424770355225,1.8582358360290527,0.7089763879776001,-1.5169901847839355,0.2916666666666667,-0.6823476051555455,-3.3949090733343885,-3.1690326749459974,-0.2133058426276866,-1.4980436662460113,-1.4510898663750704,-0.0333548728334678,-0.2527903367628106,-0.246046978183785,0.074914162449108,0.1650634032753498,19.700295460929684,13.977298736572266,2.484111785888672,-0.2002286911011008,-0.2023355167208873,-1.4400037877208047,-1.3963958694393888,0.0084289955293174,0.0461857253346083,0.0440124403446671,-1.0116775836044365,-7.200018938604024,-6.981979347196944,-0.1920328424812859,-1.3812799676178176,-1.3397627224271884,-0.2133058426276866,-1.4980436662460113,-1.4510898663750704,19.701129391655773,2.0964961265824744,-958.621826,4135.648926,14.420898999999963
-134.3714599609375,7.690242290496826,19.00453758239746,-1.0713475942611694,-6.927992343902588,-6.809648990631104,1.6354562044143677,0.5330193638801575,-1.970272660255432,0.3,-0.5362708290527649,-3.1278093027197045,-3.124985902797522,-0.2177747662031263,-1.5241087437686756,-1.4771314155650497,-0.0351696625518272,-0.2654912429608829,-0.2583564066468271,0.232699216903874,0.0559413155828522,19.58030729323129,21.83727264404297,-4.586906433105575,15.784921646118164,-0.2074839014652553,-1.4685695429509764,-1.423869608066961,0.0084244860858137,0.0449378171023903,0.0426768764004405,-1.0374195073262769,-7.342847714754882,-7.119348040334805,-0.1969034877170478,-1.411188745327938,-1.3690363573879378,-0.2177747662031263,-1.5241087437686756,-1.4771314155650497,19.58176989073519,2.133600368034315,-958.33551,4135.531738,14.070312999999942
-134.37509155273438,7.669429779052734,19.004165649414062,-1.1156712770462036,-6.892792701721191,-6.835999488830566,1.2147166728973389,0.7377540469169617,-2.35571551322937,0.3083333333333333,-0.5669317418384345,-3.0101409592641053,-3.0693150796299866,-0.2224991973851133,-1.549193251762543,-1.5027090412286328,-0.0370238225300365,-0.2784011867255708,-0.270878981990399,0.2009107762312678,-0.0003138782025517,19.57963855012524,4.223957061767578,-3.1620597839354403,-5.318841934204102,-0.2126030433988685,-1.4961704442378974,-1.4506041448351,0.0081604802100663,0.0432325321694671,0.0415949416317179,-1.0630152169943423,-7.480852221189487,-7.253020724175501,-0.2018157981936922,-1.439753802110699,-1.3974091402562272,-0.2224991973851133,-1.549193251762543,-1.5027090412286328,19.58066931930765,2.1697096779831857,-957.873474,4135.326172,13.538696999999956
-134.37989807128906,7.653976440429687,18.99009895324707,-1.0135945081710815,-6.747626304626465,-6.877192497253418,1.277753233909607,1.5066677331924438,-0.8073606491088867,0.3166666666666666,-0.4518096340633053,-2.7848289589587987,-3.0287115082087226,-0.2262642776689742,-1.5724001597538664,-1.5279483037970387,-0.0389093581772779,-0.2915045213901863,-0.283611884522041,0.3269968720081624,-0.0946224740680344,19.491824768671368,17.419967651367188,-4.943161010742188,12.249212265014648,-0.2174927392939248,-1.522699715766531,-1.4767119775432624,0.0073670343757001,0.0405750173464952,0.0408193350239209,-1.0874636964696245,-7.613498578832655,-7.383559887716312,-0.2076196125847238,-1.469752757301558,-1.4246812607505204,-0.2262642776689742,-1.5724001597538664,-1.5279483037970387,19.494797079720847,2.204146956266595,-957.374756,4135.102051,12.979614999999967
-134.38827514648438,7.639791965484619,18.96823501586914,-0.9940427541732788,-6.702117919921875,-6.8508782386779785,0.9905152320861816,2.00788688659668,-0.0009989551035687,0.325,-0.4203639851518219,-2.6615676074160666,-2.921270022561546,-0.2297673108785727,-1.594579889815667,-1.5522922206517182,-0.0408240857679327,-0.3047926871386502,-0.296547653027472,0.3403978504388132,-0.1024170147462711,19.43884615669816,5.461006164550781,3.1577110290527344,2.346210479736328,-0.2219222789526946,-1.5476651422693526,-1.502234169523502,0.0065607764517362,0.0381848940648562,0.0400410373497179,-1.1096113947634734,-7.738325711346762,-7.511170847617509,-0.2133058426276866,-1.4980436662460113,-1.4510898663750704,-0.2297673108785727,-1.594579889815667,-1.5522922206517182,19.44209607643352,2.237205663422288,-956.948792,4134.831543,12.305419999999913
-134.4123992919922,7.629515171051025,18.93889617919922,-1.11005699634552,-6.830840587615967,-6.685780048370361,-0.7978450059890747,2.368446111679077,0.9087674617767334,0.3333333333333333,-0.5237865183773218,-2.712601271529267,-2.67745082746142,-0.2341321985317171,-1.6171849004117442,-1.5746043108805634,-0.0427751874223637,-0.3182692279754147,-0.3096693556181433,0.158175062865593,0.0590858785522619,19.431005874241407,-15.446720123291016,19.811782836914062,-13.921709060668944,-0.2260875501335007,-1.5714933891024991,-1.5269370584246007,0.0063298280334783,0.0366200890656755,0.038677101440543,-1.1304377506675038,-7.857466945512495,-7.634685292123003,-0.2177747662031263,-1.5241087437686756,-1.4771314155650497,-0.2341321985317171,-1.6171849004117442,-1.5746043108805634,19.43173949435204,2.26924736958153,-956.502808,4134.583496,11.591552999999976
-134.4377899169922,7.625821113586426,18.905946731567383,-1.2424134016036987,-7.050286769866943,-6.563713073730469,-0.8762374520301819,2.0679781436920166,1.8236953020095823,0.3416666666666667,-0.6415780961959685,-2.852188756385046,-2.479858692335897,-0.2394786826666835,-1.6409531400482862,-1.5952697999833625,-0.0447708431112527,-0.3319438374758171,-0.3229632706180047,-0.0369401371828847,0.2511655374232369,19.519171705721423,-26.333541870117188,14.64803695678711,-15.882768630981444,-0.2304283334262122,-1.5948622683584213,-1.5505647353082632,0.0066384287977351,0.0361003929769513,0.0366779860306483,-1.152141667131061,-7.974311341792107,-7.752823676541316,-0.2224991973851133,-1.549193251762543,-1.5027090412286328,-0.2394786826666835,-1.6409531400482862,-1.5952697999833625,19.52082254359073,2.3010786562012733,-956.012024,4134.404785,10.90026899999998
-134.4539337158203,7.630927562713623,18.876502990722656,-1.2513972520828247,-7.048498630523682,-6.540457725524902,0.1659418195486068,1.0854417085647583,2.243614912033081,0.35,-0.6349439743902847,-2.769493708219329,-2.383052489196457,-0.2447698824532692,-1.6640322542834474,-1.6151285707266665,-0.0468105921316966,-0.3458107729281792,-0.3364226753740603,-0.0524765708627205,0.2649156218409713,19.502883018442358,0.2145767211914062,2.7906417846679688,-1.0780620574951172,-0.2348824704398433,-1.6178300688626024,-1.5730486412078697,0.0074142952306107,0.0363117820699968,0.0343940034840279,-1.1744123521992167,-8.089150344313012,-7.865243206039349,-0.2262642776689742,-1.5724001597538664,-1.5279483037970387,-0.2447698824532692,-1.6640322542834474,-1.6151285707266665,19.504752756911124,2.3318567577425084,-955.474487,4134.351562,10.075317999999925
