PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
449, 2940553728, 25.985519409179688, -83.73872375488281, -69.69192504882812, 9.858928680419922, 0.5889184474945068, 1.031522512435913, -1.5026718378067017, -0.591163694858551, 0.9111238718032837, 
450, 2940562061, 25.987545013427734, -83.73928833007812, -69.692626953125, 9.880228996276855, 0.5717712640762329, 1.010383129119873, -1.4696552753448486, -0.6775861978530884, 0.9195510745048523, 
451, 2940570394, 25.983844757080078, -83.73988342285156, -69.68865966796875, 9.86148452758789, 0.5739216208457947, 1.0156489610671997, -1.599570393562317, -0.6074287295341492, 0.9025431275367737, 
452, 2940578727, 25.986963272094727, -83.73994445800781, -69.69123077392578, 9.865775108337402, 0.5716826319694519, 1.0237921476364136, -1.5636337995529175, -0.6353739500045776, 0.8740090131759644, 
453, 2940587060, 25.98773193359375, -83.74091339111328, -69.69149017333984, 9.871933937072754, 0.5731484293937683, 0.9896799325942993, -1.5634799003601074, -0.6654962301254272, 0.8682969212532043, 
454, 2940595393, 25.983720779418945, -83.74053955078125, -69.68737030029297, 9.876758575439453, 0.5880721807479858, 1.0140522718429565, -1.6170908212661743, -0.5490795969963074, 0.9275170564651489, 
455, 2940603726, 25.977094650268555, -83.74116516113281, -69.68061065673828, 9.820988655090332, 0.5700893402099609, 1.0119322538375854, -1.6128898859024048, -0.5916246771812439, 0.9343047738075256, 
456, 2940612059, 25.968599319458008, -83.74110412597656, -69.67169189453125, 9.897796630859375, 0.5592438578605652, 1.0239918231964111, -1.5881081819534302, -0.5680469274520874, 1.0074461698532104, 
457, 2940620392, 25.962690353393555, -83.74213409423828, -69.66498565673828, 9.845243453979492, 0.587040364742279, 1.0149433612823486, -1.535048484802246, -0.6331967115402222, 0.9541558623313904, 
458, 2940628725, 25.954505920410156, -83.74217224121094, -69.65684509277344, 9.842452049255371, 0.5667260885238647, 1.025775671005249, -1.6339962482452393, -0.5664972066879272, 0.9957022070884705, 
459, 2940637058, 25.953224182128906, -83.74349212646484, -69.65505981445312, 9.862530708312988, 0.5829734206199646, 1.0198464393615723, -1.5784131288528442, -0.6890869140625, 0.9076659679412842, 
460, 2940645391, 25.949790954589844, -83.7443618774414, -69.65167999267578, 9.867236137390137, 0.568528413772583, 0.9941160678863525, -1.6300257444381714, -0.7007157802581787, 0.9912707805633545, 
461, 2940653724, 25.946239471435547, -83.74577331542969, -69.64745330810547, 9.84296989440918, 0.5642309784889221, 1.0373245477676392, -1.5501351356506348, -0.6843482851982117, 0.9436028003692627, 
462, 2940662057, 25.940990447998047, -83.7461166381836, -69.64261627197266, 9.862792015075684, 0.565988302230835, 1.0037635564804077, -1.6728785037994385, -0.6253587603569031, 0.9742117524147034, 
463, 2940670390, 25.929872512817383, -83.74724578857422, -69.6312026977539, 9.836649894714355, 0.5894337892532349, 1.0134464502334595, -1.60733163356781, -0.6176744699478149, 1.013965129852295, 
464, 2940678723, 25.922306060791016, -83.74759674072266, -69.6231689453125, 9.893505096435547, 0.5785338878631592, 1.022179126739502, -1.5709338188171387, -0.6191856861114502, 1.0220848321914673, 
465, 2940687056, 25.90629005432129, -83.74922180175781, -69.60675811767578, 9.863876342773438, 0.575332522392273, 1.0347106456756592, -1.5941658020019531, -0.6439802050590515, 1.099798321723938, 
466, 2940695389, 25.900632858276367, -83.75019836425781, -69.60059356689453, 9.844690322875977, 0.5768561959266663, 1.0111414194107056, -1.5700116157531738, -0.6831188201904297, 1.022443413734436, 
467, 2940703722, 25.895965576171875, -83.7508544921875, -69.5958480834961, 9.864847183227539, 0.552817702293396, 1.0112884044647217, -1.627259612083435, -0.6026646494865417, 0.9106116890907288, 
468, 2940712055, 25.8955078125, -83.75104522705078, -69.5948486328125, 9.869656562805176, 0.5567528009414673, 1.0005520582199097, -1.5634160041809082, -0.6321849226951599, 0.9223557710647583, 
469, 2940720388, 25.892274856567383, -83.75170135498047, -69.5917739868164, 9.854764938354492, 0.5671727061271667, 1.0479779243469238, -1.6499793529510498, -0.610374391078949, 0.8889676928520203, 
470, 2940728721, 25.89322280883789, -83.75141906738281, -69.59278106689453, 9.850494384765625, 0.5714665055274963, 1.0298712253570557, -1.6371721029281616, -0.585912823677063, 0.8696032762527466, 
471, 2940737054, 25.891511917114258, -83.75220489501953, -69.58966064453125, 9.848298072814941, 0.5814204216003418, 1.0202244520187378, -1.4669913053512573, -0.6270748972892761, 0.8982400298118591, 
472, 2940745387, 25.892168045043945, -83.75189208984375, -69.58930969238281, 9.86838436126709, 0.5928005576133728, 1.0173935890197754, -1.499521255493164, -0.5870654582977295, 0.8938342928886414, 
473, 2940753720, 25.896347045898438, -83.75248718261719, -69.59402465820312, 9.859526634216309, 0.5738246440887451, 1.0174823999404907, -1.684891700744629, -0.6626275181770325, 0.8035442233085632, 
474, 2940762053, 25.898147583007812, -83.75214385986328, -69.59571838378906, 9.882721900939941, 0.5755445957183838, 0.999565601348877, -1.6215475797653198, -0.5789713263511658, 0.8564631342887878, 
475, 2940770386, 25.900192260742188, -83.753173828125, -69.59801483154297, 9.900742530822754, 0.5456613302230835, 1.0223028659820557, -1.6563829183578491, -0.6831700205802917, 0.8471651673316956, 
476, 2940778719, 25.90381622314453, -83.75323486328125, -69.60145568847656, 9.873319625854492, 0.5801332592964172, 1.0218971967697144, -1.597111463546753, -0.656633734703064, 0.8713194131851196, 
477, 2940787052, 25.904346466064453, -83.75440216064453, -69.60169982910156, 9.864657402038574, 0.5673543214797974, 0.9975029826164246, -1.5944219827651978, -0.6837335228919983, 0.8769801259040833, 
478, 2940795385, 25.903820037841797, -83.7550277709961, -69.60112762451172, 9.882927894592285, 0.5786185264587402, 0.9751167297363281, -1.6316652297973633, -0.6757931709289551, 0.9365333318710327, 
479, 2940803718, 25.895540237426758, -83.75716400146484, -69.59275817871094, 9.860641479492188, 0.5839269757270813, 1.0142070055007935, -1.6125569343566895, -0.7501257061958313, 1.0371716022491455, 
480, 2940812051, 25.894128799438477, -83.75807189941406, -69.59140014648438, 9.862199783325195, 0.5767125487327576, 0.9892574548721313, -1.6397080421447754, -0.7007414102554321, 0.9606618285179138, 
481, 2940820384, 25.88523292541504, -83.75955200195312, -69.58251190185547, 9.887014389038086, 0.5543683171272278, 1.0409772396087646, -1.629257321357727, -0.6811208724975586, 1.0107632875442505, 
482, 2940828717, 25.88108253479004, -83.75904846191406, -69.57838439941406, 9.851409912109375, 0.5825413465499878, 0.9940256476402283, -1.6418083906173706, -0.5268208384513855, 0.9149148464202881, 
483, 2940837050, 25.878623962402344, -83.76020812988281, -69.57615661621094, 9.889190673828125, 0.556984007358551, 0.9936524629592896, -1.6587650775909424, -0.6769713759422302, 0.9103554487228394, 
484, 2940845383, 25.879043579101562, -83.75910949707031, -69.57671356201172, 9.879345893859863, 0.5679855942726135, 1.008459210395813, -1.640988826751709, -0.5061756372451782, 0.8400700688362122, 
485, 2940853716, 25.87384033203125, -83.75904846191406, -69.57162475585938, 9.866698265075684, 0.5789787769317627, 1.0186541080474854, -1.6353791952133179, -0.5370920896530151, 0.8864061832427979, 
486, 2940862049, 25.870508193969727, -83.75867462158203, -69.5680160522461, 9.873950958251953, 0.5809255838394165, 0.9932255148887634, -1.6148878335952759, -0.5320717692375183, 0.9076403975486755, 
487, 2940870382, 25.8613338470459, -83.75926971435547, -69.55856323242188, 9.844046592712402, 0.5902697443962097, 1.0086363554000854, -1.593064546585083, -0.5748474597930908, 0.966732382774353, 
488, 2940878715, 25.854055404663086, -83.75917053222656, -69.55079650878906, 9.871142387390137, 0.6003533005714417, 1.0017582178115845, -1.5758516788482666, -0.5596070289611816, 0.9845086932182312, 
489, 2940887048, 25.838449478149414, -83.76036834716797, -69.53491973876953, 9.881250381469727, 0.5612295269966125, 1.0002524852752686, -1.6093807220458984, -0.5989248156547546, 1.07108473777771, 
490, 2940895381, 25.821468353271484, -83.76099395751953, -69.51691436767578, 9.861089706420898, 0.5696386694908142, 1.0339773893356323, -1.5216776132583618, -0.5800471305847168, 1.143521785736084, 
491, 2940903714, 25.804569244384766, -83.76275634765625, -69.49876403808594, 9.843291282653809, 0.5749912858009338, 0.9940561056137085, -1.492618203163147, -0.6555194854736328, 1.1305738687515259, 
492, 2940912047, 25.789505004882812, -83.76372528076172, -69.48330688476562, 9.856316566467285, 0.5748471617698669, 1.0360080003738403, -1.586596965789795, -0.6295979619026184, 1.1300616264343262, 
493, 2940920380, 25.77926254272461, -83.76467895507812, -69.47335052490234, 9.84939956665039, 0.555142879486084, 0.9887651205062866, -1.6725198030471802, -0.6100158095359802, 0.9908097982406616, 
494, 2940928713, 25.778766632080078, -83.76507568359375, -69.47258758544922, 9.891860961914062, 0.5692653656005859, 1.0378214120864868, -1.5930644273757935, -0.6600659489631653, 0.9316408038139343, 
495, 2940937046, 25.77846908569336, -83.7660903930664, -69.47174835205078, 9.887864112854004, 0.558527946472168, 1.0339300632476807, -1.5688976049423218, -0.6576198935508728, 0.8801948428153992, 
496, 2940945379, 25.768407821655273, -83.76526641845703, -69.4627685546875, 9.863670349121094, 0.5701723098754883, 1.006386637687683, -1.7554587125778198, -0.48122748732566833, 0.9647601842880249, 
497, 2940953712, 25.7697696685791, -83.76548767089844, -69.46411895751953, 9.873658180236816, 0.5571810603141785, 0.9943989515304565, -1.6267985105514526, -0.5952619910240173, 0.8201677799224854, 
498, 2940962045, 25.770408630371094, -83.76451873779297, -69.46479034423828, 9.852295875549316, 0.5887574553489685, 1.0087051391601562, -1.6357892751693726, -0.5055866837501526, 0.8360230326652527, 
499, 2940970378, 25.76347541809082, -83.7656478881836, -69.4581069946289, 9.868162155151367, 0.5760030746459961, 1.0117079019546509, -1.6587649583816528, -0.6541491150856018, 0.9654773473739624, 
500, 2940978711, 25.763717651367188, -83.76495361328125, -69.45880126953125, 9.857414245605469, 0.5693027973175049, 1.0182411670684814, -1.679947853088379, -0.5328657031059265, 0.8483178019523621, 
501, 2940987044, 25.76386070251465, -83.76546478271484, -69.45955657958984, 9.874072074890137, 0.5626505613327026, 1.056803584098816, -1.6949578523635864, -0.623565673828125, 0.8430156707763672, 
502, 2940995377, 25.759801864624023, -83.76583862304688, -69.45511627197266, 9.890206336975098, 0.5812234282493591, 1.0207276344299316, -1.5894017219543457, -0.6294313669204712, 0.9698060750961304, 
503, 2941003710, 25.744766235351562, -83.76634216308594, -69.43927001953125, 9.892736434936523, 0.5526900887489319, 0.9708893299102783, -1.5444742441177368, -0.5126560926437378, 1.027207612991333, 
