PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
43, 2908425965, 19.737939834594727, -77.17137145996094, 40.4880485534668, 9.595951080322266, 0.7130634188652039, 2.0592122077941895, 2.7394299507141113, -0.21951401233673096, -0.916041910648346, 
44, 2908434298, 19.7584171295166, -77.17121887207031, 40.467472076416016, 9.563451766967773, 0.7328932881355286, 2.0541231632232666, 2.6178388595581055, -0.26144447922706604, -1.0952646732330322, 
45, 2908442631, 19.773576736450195, -77.1722640991211, 40.451904296875, 9.573114395141602, 0.7213155031204224, 2.0409178733825684, 2.534234046936035, -0.32694011926651, -0.9326399564743042, 
46, 2908450964, 19.789199829101562, -77.17224884033203, 40.43832015991211, 9.593395233154297, 0.7414652705192566, 2.065406322479248, 2.5901753902435303, -0.2322186380624771, -0.9750826358795166, 
47, 2908459297, 19.80072593688965, -77.17211151123047, 40.4272575378418, 9.541703224182129, 0.7198778986930847, 2.065563917160034, 2.6297495365142822, -0.15086784958839417, -0.8686812520027161, 
48, 2908467630, 19.813335418701172, -77.17257690429688, 40.41685104370117, 9.572794914245605, 0.7199614644050598, 2.069814920425415, 2.6132028102874756, -0.2571156919002533, -0.8703205585479736, 
49, 2908475963, 19.82373046875, -77.17306518554688, 40.406742095947266, 9.589485168457031, 0.7381529211997986, 2.067915201187134, 2.6069529056549072, -0.21029287576675415, -0.8211155533790588, 
50, 2908484296, 19.83057403564453, -77.17303466796875, 40.408958435058594, 9.579846382141113, 0.7371737360954285, 2.052379846572876, 2.5720152854919434, -0.15545281767845154, -0.751803457736969, 
51, 2908492629, 19.835628509521484, -77.17269897460938, 40.40336990356445, 9.568178176879883, 0.7347493767738342, 2.055715799331665, 2.4946601390838623, -0.07497286051511765, -0.7413015961647034, 
52, 2908500962, 19.843597412109375, -77.17192840576172, 40.3955192565918, 9.59030818939209, 0.7476139068603516, 2.0430099964141846, 2.612715721130371, -0.0812995657324791, -0.8010082840919495, 
53, 2908509295, 19.848783493041992, -77.17263793945312, 40.39044952392578, 9.588223457336426, 0.7185611724853516, 2.0764834880828857, 2.5633316040039062, -0.19643555581569672, -0.6828498840332031, 
54, 2908517628, 19.848684310913086, -77.1722640991211, 40.387107849121094, 9.590497970581055, 0.7056624889373779, 2.093048572540283, 2.466177225112915, -0.05722220614552498, -0.61174476146698, 
55, 2908525961, 19.850988388061523, -77.17312622070312, 40.3847770690918, 9.574642181396484, 0.7143138647079468, 2.0611279010772705, 2.5427379608154297, -0.18447370827198029, -0.6090296506881714, 
56, 2908534294, 19.857412338256836, -77.17278289794922, 40.377689361572266, 9.582438468933105, 0.7271804809570312, 2.031061887741089, 2.584745407104492, -0.1115499883890152, -0.7487809658050537, 
57, 2908542627, 19.85528564453125, -77.17354583740234, 40.37922668457031, 9.57659912109375, 0.7190686464309692, 2.041409730911255, 2.4646143913269043, -0.13560174405574799, -0.5189443826675415, 
58, 2908550960, 19.853269577026367, -77.173583984375, 40.38043212890625, 9.53539752960205, 0.7232714295387268, 2.019854784011841, 2.5072877407073975, -0.07602304965257645, -0.5362852811813354, 
59, 2908559293, 19.855907440185547, -77.17354583740234, 40.37783432006836, 9.565350532531738, 0.7263376712799072, 2.0729422569274902, 2.548295736312866, -0.08688347786664963, -0.6525225639343262, 
60, 2908567626, 19.85344696044922, -77.17304992675781, 40.379638671875, 9.590317726135254, 0.7021254301071167, 2.0757477283477783, 2.4674320220947266, -0.02861110307276249, -0.5521661043167114, 
61, 2908575959, 19.8533935546875, -77.17237854003906, 40.37843322753906, 9.576953887939453, 0.7153190970420837, 2.0655853748321533, 2.3901283740997314, 0.002215631539002061, -0.6443004608154297, 
62, 2908584292, 19.85484504699707, -77.172607421875, 40.380897521972656, 9.587031364440918, 0.7136988043785095, 2.048642873764038, 2.5641257762908936, -0.13106805086135864, -0.6100798845291138, 
63, 2908592625, 19.851259231567383, -77.17292785644531, 40.383296966552734, 9.558623313903809, 0.7431569695472717, 2.0369317531585693, 2.3869779109954834, -0.08324626833200455, -0.5125665068626404, 
64, 2908600958, 19.845388412475586, -77.17230224609375, 40.38385772705078, 9.588129997253418, 0.72296541929245, 2.0671956539154053, 2.41471791267395, 0.019761383533477783, -0.4821367561817169, 
65, 2908609291, 19.84133529663086, -77.17263793945312, 40.38750457763672, 9.578064918518066, 0.7381842732429504, 2.0694773197174072, 2.4780619144439697, -0.07136125862598419, -0.4819830358028412, 
66, 2908617624, 19.83731460571289, -77.17118835449219, 40.39693069458008, 9.566197395324707, 0.7280630469322205, 2.1037497520446777, 2.5630881786346436, 0.10465976595878601, -0.5325327515602112, 
67, 2908625957, 19.83242416381836, -77.17091369628906, 40.40058898925781, 9.58150863647461, 0.718330979347229, 2.0412750244140625, 2.3784101009368896, 0.00007684271258767694, -0.5047925710678101, 
68, 2908634290, 19.8257999420166, -77.1701431274414, 40.40546798706055, 9.583573341369629, 0.7133017182350159, 2.070997714996338, 2.4463260173797607, 0.044607196003198624, -0.4629773199558258, 
69, 2908642623, 19.819183349609375, -77.16974639892578, 40.41118621826172, 9.561978340148926, 0.72163987159729, 2.048271656036377, 2.41715145111084, 0.035334840416908264, -0.4609537720680237, 
70, 2908650956, 19.815670013427734, -77.1681900024414, 40.41469955444336, 9.573299407958984, 0.7201233506202698, 2.0749943256378174, 2.3690223693847656, 0.09844831377267838, -0.5919449925422668, 
71, 2908659289, 19.811899185180664, -77.16709899902344, 40.416717529296875, 9.602873802185059, 0.7134549021720886, 2.0505459308624268, 2.3217127323150635, 0.07452461868524551, -0.5796757340431213, 
72, 2908667622, 19.806161880493164, -77.16571807861328, 40.4290771484375, 9.60269546508789, 0.7024276256561279, 2.0931262969970703, 2.422863245010376, 0.1062094196677208, -0.5178429484367371, 
73, 2908675955, 19.803407669067383, -77.16414642333984, 40.430198669433594, 9.58169937133789, 0.7119195461273193, 2.077953338623047, 2.339386463165283, 0.12365271896123886, -0.6228356957435608, 
74, 2908684288, 19.79712677001953, -77.16268157958984, 40.43644332885742, 9.569467544555664, 0.7192487120628357, 2.0519862174987793, 2.370558977127075, 0.1134326383471489, -0.5164341926574707, 
75, 2908692621, 19.793296813964844, -77.1615982055664, 40.438934326171875, 9.58107852935791, 0.7332990169525146, 2.070718288421631, 2.373504638671875, 0.08187589794397354, -0.5682774186134338, 
76, 2908700954, 19.792484283447266, -77.16027069091797, 40.43974685668945, 9.568354606628418, 0.7204247117042542, 2.042609214782715, 2.6037256717681885, 0.06573893874883652, -0.5989376902580261, 
77, 2908709287, 19.79908561706543, -77.15901184082031, 40.432315826416016, 9.5732421875, 0.7081990838050842, 2.076808452606201, 2.463820695877075, 0.01333221048116684, -0.8250345587730408, 
78, 2908717620, 19.804691314697266, -77.1575698852539, 40.41945266723633, 9.585701942443848, 0.717846691608429, 2.053241729736328, 2.390794515609741, -0.0008708839304745197, -0.8148144483566284, 
79, 2908725953, 19.810222625732422, -77.156494140625, 40.411983489990234, 9.587932586669922, 0.7178345322608948, 2.0971691608428955, 2.331932783126831, -0.005481446161866188, -0.819117546081543, 
80, 2908734286, 19.816394805908203, -77.1561508178711, 40.40563201904297, 9.584918975830078, 0.7177364230155945, 2.09017014503479, 2.3932785987854004, -0.13014592230319977, -0.7847177386283875, 
81, 2908742619, 19.823101043701172, -77.15601348876953, 40.39839553833008, 9.573360443115234, 0.728291928768158, 2.038600206375122, 2.4986815452575684, -0.11477739363908768, -0.7744719386100769, 
82, 2908750952, 19.8297119140625, -77.15437316894531, 40.39345169067383, 9.588696479797363, 0.7311878800392151, 2.0030276775360107, 2.4005022048950195, 0.010745171457529068, -0.8481385707855225, 
83, 2908759285, 19.830856323242188, -77.15283203125, 40.39207458496094, 9.552107810974121, 0.7181844115257263, 2.0593905448913574, 2.520120620727539, 0.10395537316799164, -0.6855906844139099, 
84, 2908767618, 19.832263946533203, -77.15194702148438, 40.39229202270508, 9.58568000793457, 0.7236731648445129, 2.073363780975342, 2.419687271118164, -0.015573455020785332, -0.6830548644065857, 
85, 2908775951, 19.83031463623047, -77.1508560180664, 40.39225769042969, 9.561534881591797, 0.7257024645805359, 2.057555675506592, 2.2986085414886475, 0.05636412277817726, -0.6313908696174622, 
86, 2908784284, 19.832515716552734, -77.15087127685547, 40.38772964477539, 9.57776927947998, 0.7700120210647583, 2.0753817558288574, 2.4352095127105713, -0.12156516313552856, -0.660309374332428, 
87, 2908792617, 19.83285903930664, -77.15118408203125, 40.38716125488281, 9.569475173950195, 0.7286168932914734, 2.063434362411499, 2.511744976043701, -0.10663206875324249, -0.5885895490646362, 
88, 2908800950, 19.835529327392578, -77.15100860595703, 40.382076263427734, 9.5808687210083, 0.7140725255012512, 2.0752146244049072, 2.5434038639068604, -0.10709312558174133, -0.6514468789100647, 
89, 2908809283, 19.8408145904541, -77.15030670166016, 40.376182556152344, 9.585868835449219, 0.7254565358161926, 2.1180286407470703, 2.476806879043579, -0.04359542950987816, -0.7634835243225098, 
90, 2908817616, 19.84488296508789, -77.14968872070312, 40.37348937988281, 9.577617645263672, 0.710091769695282, 2.0740747451782227, 2.4544973373413086, -0.05637693405151367, -0.7389963865280151, 
91, 2908825949, 19.85269546508789, -77.14952087402344, 40.365272521972656, 9.573702812194824, 0.7327817678451538, 2.0461955070495605, 2.513768434524536, -0.12007953971624374, -0.8006754517555237, 
92, 2908834282, 19.856807708740234, -77.14962768554688, 40.36212158203125, 9.594697952270508, 0.7223215103149414, 2.060626268386841, 2.518993616104126, -0.14764046669006348, -0.689176619052887, 
93, 2908842615, 19.867416381835938, -77.14994049072266, 40.351951599121094, 9.574419975280762, 0.7183880805969238, 2.0581860542297363, 2.6156234741210938, -0.19406627118587494, -0.8297348022460938, 
94, 2908850948, 19.872861862182617, -77.150146484375, 40.34260177612305, 9.571617126464844, 0.7355597019195557, 2.0921144485473633, 2.5378966331481934, -0.17153851687908173, -0.7126904726028442, 
95, 2908859281, 19.879894256591797, -77.15064239501953, 40.3361930847168, 9.567605972290039, 0.7241665124893188, 2.0695619583129883, 2.6326184272766113, -0.181041419506073, -0.7253695726394653, 
96, 2908867614, 19.87993621826172, -77.1506576538086, 40.32075881958008, 9.602048873901367, 0.739834189414978, 2.023081064224243, 2.624422073364258, -0.08777999132871628, -0.5635644197463989, 
97, 2908875947, 19.884010314941406, -77.15120697021484, 40.31718444824219, 9.577598571777344, 0.7264555096626282, 2.093183994293213, 2.6040842533111572, -0.16403356194496155, -0.6540595293045044, 
98, 2908884280, 19.885215759277344, -77.1511459350586, 40.31894302368164, 9.596353530883789, 0.7264735698699951, 2.0778450965881348, 2.5505504608154297, -0.0931333601474762, -0.6179690957069397, 
99, 2908892613, 19.887197494506836, -77.15042114257812, 40.31699752807617, 9.588251113891602, 0.7036702632904053, 2.0827598571777344, 2.5521128177642822, 0.0009605337982065976, -0.6649199724197388, 
100, 2908900946, 19.891677856445312, -77.1487808227539, 40.31315612792969, 9.589341163635254, 0.7378259301185608, 2.0653910636901855, 2.5107970237731934, 0.043403320014476776, -0.7704506516456604, 
101, 2908909279, 19.89605140686035, -77.14832305908203, 40.30837631225586, 9.572790145874023, 0.705888569355011, 2.0436501502990723, 2.5058021545410156, -0.055198680609464645, -0.7239351272583008, 
102, 2908917612, 19.898618698120117, -77.14836883544922, 40.30369186401367, 9.589410781860352, 0.7095685005187988, 2.0433719158172607, 2.4659464359283447, -0.130402073264122, -0.6633318662643433, 
103, 2908925945, 19.902645111083984, -77.14759063720703, 40.299373626708984, 9.601181030273438, 0.71807461977005, 2.0900888442993164, 2.519531488418579, -0.012781504541635513, -0.7280590534210205, 
104, 2908934278, 19.90728187561035, -77.14697265625, 40.28669357299805, 9.564458847045898, 0.7273829579353333, 2.083648443222046, 2.600625991821289, -0.06155100464820862, -0.7139199376106262, 
105, 2908942611, 19.914127349853516, -77.14714050292969, 40.280277252197266, 9.569611549377441, 0.7221755385398865, 2.091073513031006, 2.6091814041137695, -0.14415691792964935, -0.7409685254096985, 
106, 2908950944, 19.923904418945312, -77.14778900146484, 40.272159576416016, 9.572381019592285, 0.7342579960823059, 2.0238144397735596, 2.5558269023895264, -0.26062482595443726, -0.8009315133094788, 
107, 2908959277, 19.930376052856445, -77.14759063720703, 40.26557540893555, 9.583572387695312, 0.7529821991920471, 2.03641676902771, 2.541995048522949, -0.10440362244844437, -0.7612550258636475, 
108, 2908967610, 19.938295364379883, -77.14715576171875, 40.265220642089844, 9.600641250610352, 0.7271436452865601, 2.0739428997039795, 2.5947861671447754, -0.11651916056871414, -0.7936058640480042, 
109, 2908975943, 19.943897247314453, -77.1478500366211, 40.25974655151367, 9.555685043334961, 0.7208296060562134, 2.0771827697753906, 2.573859214782715, -0.18946850299835205, -0.6968609094619751, 
110, 2908984276, 19.948225021362305, -77.14749145507812, 40.259090423583984, 9.59451961517334, 0.7441133260726929, 2.0867645740509033, 2.618197441101074, -0.0893680676817894, -0.6912001371383667, 
111, 2908992609, 19.95323944091797, -77.1470947265625, 40.25361251831055, 9.585729598999023, 0.736263632774353, 2.0498242378234863, 2.498169183731079, -0.07097704708576202, -0.7397390604019165, 
112, 2909000942, 19.957048416137695, -77.14564514160156, 40.249027252197266, 9.58476448059082, 0.7460542917251587, 2.038431167602539, 2.4804954528808594, 0.03331131488084793, -0.7555942535400391, 
113, 2909009275, 19.957515716552734, -77.1454849243164, 40.24801254272461, 9.564359664916992, 0.7449631094932556, 2.069173812866211, 2.474553108215332, -0.058221153914928436, -0.6197620034217834, 
114, 2909017608, 19.961360931396484, -77.14543914794922, 40.23381423950195, 9.555620193481445, 0.7107535004615784, 2.076911687850952, 2.5076465606689453, -0.1267392486333847, -0.6874092221260071, 
115, 2909025941, 19.96511459350586, -77.14618682861328, 40.230133056640625, 9.587793350219727, 0.7325339317321777, 2.082301616668701, 2.5571587085723877, -0.18306496739387512, -0.6488085985183716, 
116, 2909034274, 19.970170974731445, -77.14710998535156, 40.22067642211914, 9.572799682617188, 0.732340395450592, 2.0652740001678467, 2.537717580795288, -0.24146538972854614, -0.6761902570724487, 
117, 2909042607, 19.974002838134766, -77.14765167236328, 40.21660614013672, 9.594715118408203, 0.7394632697105408, 2.058380603790283, 2.5200438499450684, -0.16605709493160248, -0.667506992816925, 
118, 2909050940, 19.979812622070312, -77.14703369140625, 40.212547302246094, 9.598834991455078, 0.735556960105896, 2.085520029067993, 2.4704291820526123, -0.08757507055997849, -0.770271360874176, 
119, 2909059273, 19.98398780822754, -77.14768981933594, 40.20812225341797, 9.59093189239502, 0.7438589334487915, 2.0517947673797607, 2.528291702270508, -0.17691752314567566, -0.670401394367218, 
120, 2909067606, 19.9901065826416, -77.1466064453125, 40.20669174194336, 9.573478698730469, 0.7463257312774658, 2.056332588195801, 2.624011993408203, -0.0183654073625803, -0.7686576247215271, 
121, 2909075939, 19.9906005859375, -77.14582061767578, 40.206825256347656, 9.585711479187012, 0.7156804203987122, 2.0529158115386963, 2.6153032779693604, 0.024474404752254486, -0.6147928833961487, 
122, 2909084272, 19.99496841430664, -77.14552307128906, 40.2027473449707, 9.576637268066406, 0.7280255556106567, 2.0760581493377686, 2.569223165512085, -0.09792321920394897, -0.7025472521781921, 
123, 2909092605, 19.99532699584961, -77.14537811279297, 40.20242691040039, 9.584253311157227, 0.7188091278076172, 2.0907468795776367, 2.5481934547424316, -0.046950891613960266, -0.6030615568161011, 
124, 2909100938, 20.001699447631836, -77.14483642578125, 40.19150924682617, 9.548200607299805, 0.7168673276901245, 2.048449754714966, 2.4637949466705322, -0.10166288912296295, -0.7850250005722046, 
125, 2909109271, 20.004425048828125, -77.14627838134766, 40.18854522705078, 9.592374801635742, 0.7402714490890503, 2.026740312576294, 2.514946460723877, -0.2540932297706604, -0.6030615568161011, 
126, 2909117604, 20.006675720214844, -77.14712524414062, 40.18441390991211, 9.584731101989746, 0.7172509431838989, 2.053750991821289, 2.4828004837036133, -0.21385324001312256, -0.6201974749565125, 
127, 2909125937, 20.0074462890625, -77.14775085449219, 40.18253707885742, 9.563922882080078, 0.7206800580024719, 2.0664374828338623, 2.4131298065185547, -0.15432576835155487, -0.6051106452941895, 
128, 2909134270, 20.011613845825195, -77.14786529541016, 40.177703857421875, 9.570549011230469, 0.7235988974571228, 2.0742359161376953, 2.487257480621338, -0.14628289639949799, -0.6995759606361389, 
129, 2909142603, 20.012460708618164, -77.1483383178711, 40.17664337158203, 9.5638427734375, 0.7139354944229126, 2.071662187576294, 2.5110530853271484, -0.13191331923007965, -0.5943527221679688, 
130, 2909150936, 20.0176944732666, -77.14759063720703, 40.16738510131836, 9.557840347290039, 0.7364418506622314, 2.0336337089538574, 2.5493977069854736, -0.05727342516183853, -0.7456560134887695, 
131, 2909159269, 20.023731231689453, -77.14815521240234, 40.16038513183594, 9.591144561767578, 0.7412351369857788, 2.057859420776367, 2.4426631927490234, -0.19249099493026733, -0.7397647500038147, 
132, 2909167602, 20.029773712158203, -77.1483383178711, 40.14971923828125, 9.59871768951416, 0.7461873292922974, 2.0747005939483643, 2.5536751747131348, -0.16705605387687683, -0.7271625995635986, 
133, 2909175935, 20.034116744995117, -77.14680480957031, 40.14453125, 9.566010475158691, 0.7545675039291382, 2.091827154159546, 2.451756000518799, 0.060155030339956284, -0.7810036540031433, 
134, 2909184268, 20.036989212036133, -77.14611053466797, 40.137962341308594, 9.5743989944458, 0.7305768132209778, 2.0503790378570557, 2.532594680786133, -0.04169997572898865, -0.6876909136772156, 
135, 2909192601, 20.04055404663086, -77.1460189819336, 40.134159088134766, 9.567401885986328, 0.7405468225479126, 2.025763750076294, 2.5203254222869873, -0.0916733518242836, -0.6849758625030518, 
136, 2909200934, 20.03987693786621, -77.14564514160156, 40.15949249267578, 9.606395721435547, 0.8115202188491821, 2.061718463897705, 2.5642027854919434, -0.0392410084605217, -0.5835179090499878, 
137, 2909209267, 20.041109085083008, -77.14582061767578, 40.15753936767578, 9.560272216796875, 0.6235401034355164, 2.0702500343322754, 2.4541637897491455, -0.10565871000289917, -0.6272413730621338, 
138, 2909217600, 20.054019927978516, -77.14604187011719, 40.14703369140625, 9.593517303466797, 0.740664541721344, 2.053823709487915, 2.4933278560638428, -0.2363937497138977, -0.9204218983650208, 
139, 2909225933, 20.06294822692871, -77.146484375, 40.13764953613281, 9.596636772155762, 0.7600266337394714, 2.0514602661132812, 2.5133841037750244, -0.20286475121974945, -0.8018792867660522, 
140, 2909234266, 20.066707611083984, -77.14692687988281, 40.13701248168945, 9.5497465133667, 0.7196219563484192, 2.059178113937378, 2.576446533203125, -0.17540627717971802, -0.6570563316345215, 
141, 2909242599, 20.074926376342773, -77.14755249023438, 40.12785339355469, 9.580480575561523, 0.7436732649803162, 2.049614191055298, 2.452883243560791, -0.21930906176567078, -0.7901991009712219, 
142, 2909250932, 20.077180862426758, -77.14761352539062, 40.12428665161133, 9.592765808105469, 0.7367318868637085, 2.0503926277160645, 2.5858981609344482, -0.12138587236404419, -0.6281891465187073, 
143, 2909259265, 20.08163833618164, -77.1481704711914, 40.11989212036133, 9.591538429260254, 0.7446737289428711, 2.0616238117218018, 2.5581064224243164, -0.16715849936008453, -0.6748327016830444, 
144, 2909267598, 20.084407806396484, -77.14842987060547, 40.109619140625, 9.574827194213867, 0.7345982789993286, 2.0631678104400635, 2.437822103500366, -0.14925414323806763, -0.6691206693649292, 
