PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
31, 2908342635, -157.48031616210938, 1.824570894241333, 79.05614471435547, -0.28740638494491577, -3.816366672515869, -8.853777885437012, -0.5756927132606506, -0.8414660096168518, -2.1697945594787598, 
32, 2908350968, -157.4989013671875, 1.8150924444198608, 79.07032775878906, -0.2540333867073059, -3.8639676570892334, -8.874998092651367, -0.7760984897613525, 0.2822176218032837, -1.922822117805481, 
33, 2908359301, -157.5208282470703, 1.7964026927947998, 79.07715606689453, -0.18499106168746948, -3.9073877334594727, -8.95533275604248, -1.033726453781128, 1.6107511520385742, -1.5347920656204224, 
34, 2908367634, -157.53985595703125, 1.7739468812942505, 79.0795669555664, -0.21687829494476318, -3.820615530014038, -8.778023719787598, -0.7847817540168762, 2.25039005279541, -1.2397161722183228, 
35, 2908375967, -157.5555877685547, 1.7530221939086914, 79.08599090576172, -0.1836097240447998, -4.097800254821777, -8.832653045654297, -0.28607261180877686, 1.879367709159851, -1.591450810432434, 
36, 2908384300, -157.56300354003906, 1.733912706375122, 79.09458923339844, -0.15129227936267853, -3.8739118576049805, -8.839644432067871, 0.5846193432807922, 1.614567756652832, -1.725131630897522, 
37, 2908392633, -157.57077026367188, 1.712847352027893, 79.10331726074219, -0.14971040189266205, -3.8304953575134277, -8.849043846130371, 0.6615388989448547, 1.7890774011611938, -1.8524600267410278, 
38, 2908400966, -157.57284545898438, 1.689481496810913, 79.1128158569336, -0.16937342286109924, -3.9397401809692383, -8.814447402954102, 1.2203134298324585, 2.065736770629883, -1.9567612409591675, 
39, 2908409299, -157.5703887939453, 1.662527322769165, 79.11841583251953, -0.174057275056839, -3.7904441356658936, -8.879242897033691, 1.8992698192596436, 2.586422920227051, -1.775898814201355, 
40, 2908417632, -157.564208984375, 1.635160207748413, 79.12105560302734, -0.16671419143676758, -3.814427375793457, -8.858787536621094, 2.235405445098877, 2.7346267700195312, -1.6038482189178467, 
41, 2908425965, -157.55575561523438, 1.604630708694458, 79.11942291259766, -0.2099277377128601, -3.7907214164733887, -8.855390548706055, 2.6456942558288574, 3.3138418197631836, -1.1362603902816772, 
42, 2908434298, -157.54579162597656, 1.5738171339035034, 79.11260986328125, -0.2060939222574234, -3.769653081893921, -8.819141387939453, 2.7221784591674805, 3.570855140686035, -0.6612955331802368, 
43, 2908442631, -157.53225708007812, 1.5443973541259766, 79.10565185546875, -0.1783234030008316, -3.8096742630004883, -8.856203079223633, 3.2709124088287354, 3.4345617294311523, -0.4955202043056488, 
44, 2908450964, -157.5138702392578, 1.51582670211792, 79.09642791748047, -0.1550026684999466, -3.827138900756836, -8.839982032775879, 3.7424190044403076, 3.4729058742523193, -0.1894044578075409, 
45, 2908459297, -157.4900665283203, 1.489932894706726, 79.08887481689453, -0.16296109557151794, -3.843691349029541, -8.843957901000977, 4.503059387207031, 3.070403814315796, -0.2718566656112671, 
46, 2908467630, -157.4624481201172, 1.463848352432251, 79.080810546875, -0.10561808198690414, -3.802022695541382, -8.877124786376953, 4.8450093269348145, 3.1282665729522705, -0.2438090741634369, 
47, 2908475963, -157.43768310546875, 1.4360004663467407, 79.07255554199219, -0.1385505497455597, -3.6964104175567627, -8.894732475280762, 4.620730876922607, 3.317990779876709, -0.2867385447025299, 
