Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,Rcar_X,Rcar_Y,Rcar_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Vel_X,Vel_Y,Vel_Z
-42.9373664855957,33.9139289855957,3.2630746364593506,14.780088424682615,-11.684408187866213,9.68833065032959,-2.4566755294799805,-313.85302734375,-372.6597290039063,6.441666666666666,-11.442078000000038,-3831.7706909999997,-260.3933710000001,20.741734494526643,-0.775089598224205,14.05497886985508,-0.9105876536370365,0.3230775864600792,123.39064146085713
-43.09756088256836,29.925575256347656,2.760927677154541,15.738921165466309,-11.24429988861084,9.7642240524292,14.347533226013184,-316.1177978515625,-364.5099487304688,6.45,-5.444213999999988,-3806.8802189999997,-270.51605200000006,21.079743717517857,-0.5243822390547367,14.795721497932309,-0.7363314944201758,0.3176631204714167,123.51085271238958
-43.17759323120117,26.056133270263672,2.344002485275269,17.036832809448242,-10.189986228942873,9.85411548614502,15.52517032623291,-309.6831970214844,-350.3507080078125,6.458333333333333,0.5504150000000436,-3781.7732549999996,-279.0592650000001,21.534598420518673,0.19279697225475395,15.046122967607287,-0.5587717355117003,0.3162815151930835,123.63519373099598
-43.37078475952149,22.372089385986328,1.949347734451294,18.36351776123047,-9.339643478393556,9.39385986328125,-2.0411834716796875,-293.2910461425781,-335.0436096191406,6.466666666666667,6.261658000000011,-3757.015595,-286.15875200000005,22.020379800100997,0.4109855553857723,15.066071949094765,-0.3772926595924427,0.31879727572491917,123.76066120981558
-43.74227523803711,18.8989315032959,1.5552531480789185,19.26800537109375,-9.570253372192385,8.69854736328125,-26.254627227783203,-272.5993957519531,-319.88494873046875,6.475,11.977112000000034,-3732.4837959999995,-291.5429680000001,22.424205189667816,-0.2912794379655926,15.774954712350953,-0.1921068888017498,0.3192960512141699,123.8891654875716
-44.22438430786133,15.59214210510254,1.1679353713989258,19.20950508117676,-11.093575477600098,8.336681365966797,-42.34905624389648,-255.66012573242188,-308.0087280273437,6.483333333333333,17.439757999999983,-3708.4848329999995,-295.3161010000001,22.22701178325703,-1.6825217854102288,17.853744536420663,-0.0060601514145537105,0.31107187945010356,124.02928506777482
-44.59800338745117,12.331406593322754,0.8560845255851746,18.29693984985352,-13.155680656433104,8.379837036132812,-34.148860931396484,-255.15423583984372,-300.38726806640625,6.491666666666666,23.01971400000002,-3685.0543219999995,-297.9442130000001,21.17152080311538,-3.1678201640542474,20.755466296454117,0.17476706769532105,0.2908621213273361,124.19015677957846
-44.68254470825195,9.009943962097168,0.6592838764190674,17.296247482299805,-14.301020622253418,8.834636688232422,-4.059289455413818,-268.19439697265625,-297.0173034667969,6.5,28.414367999999968,-3661.86554,-299.59692300000006,19.68563198757939,-3.729634539531285,23.237430605714138,0.3450052043232244,0.2621227267290616,124.37346051667083
-44.478145599365234,5.58422327041626,0.5827254056930542,17.26944351196289,-14.1850004196167,9.13174819946289,27.336116790771484,-287.46710205078125,-295.65350341796875,6.508333333333333,33.681580000000054,-3638.9703979999995,-300.3170160000001,18.825520780706846,-3.53192886872066,24.505645174583837,0.5054683408577413,0.23186621252801357,124.57238999908873
-44.06529235839844,2.0469565391540527,0.6047163605690002,18.072078704833984,-12.90780258178711,9.213908195495604,51.07776641845703,-306.6230163574219,-294.8173828125,6.516666666666667,38.77581799999996,-3616.3565069999995,-300.2120360000001,18.646894022571825,-2.6701525171648717,24.752259845323874,0.6616034025380768,0.20602420675348923,124.77763127000502
-43.5854721069336,-1.524753212928772,0.6912547945976257,18.981151580810547,-11.11877155303955,9.01826286315918,59.15853500366211,-317.4735717773437,-289.9170837402344,6.5249999999999995,43.88629100000003,-3593.7470099999996,-299.26898200000005,18.617438724162128,-1.6118407367167007,24.50806810580742,0.8168714556494595,0.18818256819565035,124.98288263646805
-43.15925598144531,-5.052964210510254,0.8098803758621216,20.0507869720459,-9.398990631103516,8.529867172241211,53.68805313110352,-318.3084716796875,-280.7790832519531,6.533333333333333,49.02667199999996,-3571.089478,-297.6754760000001,18.871131504062358,-0.7548096029093798,24.178172301227338,0.9730738316004026,0.17832152511387453,125.18574197149736
-42.85121536254883,-8.46510124206543,0.9348967671394348,21.291393280029297,-8.196721076965332,7.766435623168945,40.36362838745117,-310.6564025878906,-268.9944763183594,6.541666666666667,53.89727800000003,-3549.2094119999997,-295.4833370000001,19.4099483991609,-0.4106257756918222,24.089792579779328,1.1325783311971742,0.1734655443697026,125.3868584918349
-42.72750854492188,-11.738780975341797,1.05509352684021,22.626733779907227,-7.941393375396728,7.337645530700684,19.11885452270508,-298.6564025878906,-256.75390625,6.55,58.646118,-3528.160035,-292.76690600000006,19.97297847417082,-0.4872796982814429,24.96646863849733,1.296673859836047,0.16972427156148087,125.59125958024437
-42.75153350830078,-14.902045249938965,1.170960783958435,23.54441261291504,-8.465950012207031,7.35965633392334,1.9669897556304927,-289.03277587890625,-248.29202270507807,6.558333333333334,63.204773000000046,-3507.4175419999997,-289.5072020000001,19.905639443419332,-0.8140833562355372,26.64089429850737,1.4628347678260143,0.16430192550099318,125.80629025914857
-42.86357116699219,-18.060171127319336,1.301352620124817,23.85197257995605,-9.163516998291016,7.698169708251953,-7.255271434783935,-288.8876037597656,-246.79205322265625,6.566666666666666,67.63482699999997,-3487.7053229999997,-286.1569820000001,19.023755995831262,-1.0481387440807044,28.49546412520231,1.625040582156216,0.15654266674967596,126.036025085914
-43.03319549560547,-21.275745391845703,1.4821966886520386,23.870092391967773,-9.40090274810791,8.224924087524414,-11.397398948669434,-297.4297790527344,-248.56187438964844,6.575,71.92254600000001,-3468.6450809999997,-282.1608880000001,17.760462856937124,-0.799670008345878,30.051890882798197,1.778308160709425,0.14884346361456482,126.27997239844736
-43.30542755126953,-24.588573455810547,1.7320317029953003,24.04183387756348,-9.157679557800291,8.350525856018066,-19.224510192871094,-309.4268493652344,-252.07113647460935,6.583333333333333,76.051514,-3450.091126,-277.9825440000001,16.74026216727953,-0.43081671297079,31.051049236850645,1.922061181643653,0.143716435609079,126.53456798227921
-43.724002838134766,-27.965307235717773,2.032706022262573,24.720611572265625,-8.770575523376465,8.089811325073242,-32.59173583984375,-317.1976013183594,-256.1517944335937,6.591666666666667,79.898865,-3432.660645,-273.5264890000001,16.265993294664412,-0.16989348585749534,31.920297988375513,2.059587246068426,0.14121347644729437,126.79694859571767
-44.29135894775391,-31.342334747314453,2.3297970294952397,25.842832565307617,-8.381538391113281,7.249738693237305,-48.66637420654297,-313.542236328125,-259.4499816894531,6.6,83.47747800000002,-3415.7105109999998,-269.29370100000006,16.352677563708106,-0.272408689180721,32.68305449483974,2.1954983746449708,0.13937055071796858,127.06612923106438
-44.97780227661133,-34.64694595336914,2.5769217014312744,26.696949005126957,-8.052451133728027,6.070375919342041,-64.55010986328125,-300.7288513183594,-261.52862548828125,6.608333333333333,86.72283900000002,-3399.4688109999997,-264.8054810000001,16.33241147890967,-0.6717718550313457,33.202724875565956,2.331686245655885,0.13543646511708476,127.34065331177442
-45.7407341003418,-37.87945175170898,2.79261326789856,27.05558204650879,-8.087224960327148,5.087869644165039,-74.45899200439453,-287.9131164550781,-261.4861755371094,6.616666666666666,89.85693400000002,-3383.7514039999996,-260.0604240000001,15.697471105606022,-1.236920900425523,33.796528980348064,2.465144089758026,0.12748357863601492,127.61981686950737
-46.56660079956055,-41.03184509277344,3.0272130966186523,27.443979263305664,-8.247856140136719,4.400548934936523,-79.53839111328125,-278.79217529296875,-258.3800964355469,6.625,92.59851100000003,-3369.0587159999995,-255.60729900000013,14.894270526039959,-1.690715956781362,34.626650553459775,2.5926096798898906,0.11528509173098563,127.90491345089825
-47.46389389038086,-44.153228759765625,3.351402282714844,28.042449951171875,-8.287860870361328,4.147472381591797,-79.5582046508789,-276.7916259765625,-254.5800628662109,6.633333333333333,95.05096400000002,-3354.8530279999995,-250.9461060000001,14.037873437831227,-1.7292843388856063,35.73714502688698,2.713160279739347,0.10103509049904073,128.198095932483
-48.484962463378906,-47.27093124389648,3.8544418811798096,28.72860336303711,-8.464195251464844,4.259111404418945,-77.63025665283203,-282.84130859375,-250.31362915039065,6.641666666666667,97.37756300000001,-3341.6224979999997,-246.6676020000001,12.897880476449874,-1.5575661945057415,37.129113257311715,2.8253925877155237,0.08733987994324277,128.50170534200052
-49.62020492553711,-50.40476989746094,4.595244407653809,29.28684425354004,-9.03121280670166,4.131145477294922,-67.49182891845703,-291.0718078613281,-245.7501220703125,6.6499999999999995,99.27972399999999,-3328.5261229999996,-242.41711400000008,11.482986295898234,-1.7896933093167258,38.4680954990456,2.926979532600302,0.07339296534398328,128.81669371181866
-50.828121185302734,-53.53264617919922,5.604707717895508,29.51995086669922,-9.575898170471191,3.820859909057617,-47.829139709472656,-298.5625305175781,-241.3347320556641,6.658333333333333,100.79461700000002,-3316.5106209999994,-238.50933800000007,9.889960915302469,-2.1307526445689238,39.39670075641529,3.0160334793136427,0.05705777386945893,129.1411303628831
-52.10219955444336,-56.643985748291016,6.928244113922119,29.455886840820312,-9.45892333984375,3.402116060256958,-20.80500030517578,-304.0845642089844,-235.4443206787109,6.666666666666667,102.02941899999996,-3304.9022829999994,-234.58428900000013,8.53297834583755,-2.1116728390124595,39.66672474311533,3.0927957262350634,0.03938100102120228,129.4705613024645
-53.481143951416016,-59.67712020874024,8.592801094055176,29.27250862121582,-8.699745178222656,2.904012441635132,5.940005779266357,-305.0785217285156,-226.76055908203125,6.675,102.43530299999998,-3293.478272,-230.90563900000006,7.595425211924368,-1.7278197667392028,39.48023373871638,3.1599974077257342,0.023383115163904598,129.80034029613876
-55.06555938720703,-62.59823226928711,10.650182723999023,29.03275680541992,-7.977124214172363,2.258007287979126,27.960542678833008,-301.7522277832031,-214.9730224609375,6.683333333333334,103.32141100000001,-3282.653321,-227.1477050000001,6.799486955130764,-1.4858458839409319,39.19015171029144,3.2199762084218,0.009992841619403371,130.12813356884297
-56.95529174804688,-65.36705017089844,13.184942245483398,28.92979621887207,-7.834179401397705,1.8441100120544436,48.3210334777832,-297.3959350585937,-201.4739532470703,6.691666666666666,103.62841800000001,-3272.480713,-223.9758300000001,5.660028895565047,-1.4739392562824938,39.26334945070707,3.2718908577996966,-0.0023395964648602018,130.45502315701378
-59.344482421875,-67.99388885498047,16.4154109954834,29.15880012512207,-7.784811019897461,1.4821096658706665,71.2012939453125,-296.9329528808594,-186.74366760253903,6.7,103.46215800000004,-3262.3501589999996,-220.83703600000013,4.61405753612559,-1.4494520015678747,39.636919357561496,3.3146995512650763,-0.014520393372570675,130.78377427704825
-62.45814514160156,-70.45565795898438,20.581371307373047,29.66663932800293,-7.396636962890625,1.5567442178726196,95.55223083496094,-299.5468139648437,-172.39527893066406,6.708333333333333,103.06622300000004,-3252.846741,-217.94091800000012,3.5870991600637017,-0.8319566630724518,40.20216589295882,3.3488710374991966,-0.024026262808571494,131.11643713225874
-66.7240219116211,-72.74895477294922,26.057273864746094,30.04197120666504,-6.997955322265625,1.8195632696151731,113.5965805053711,-305.47625732421875,-159.44940185546875,6.716666666666667,102.04211399999997,-3244.00177,-215.2478020000001,2.352053995868361,-0.06751961990988219,40.62015264921771,3.373617508982248,-0.027774080654331405,131.45319679285114
-72.5740966796875,-74.80934143066406,33.26445770263672,30.168651580810547,-6.826508522033691,2.189425230026245,130.2801055908203,-313.2220153808594,-148.07627868652344,6.725,100.60528599999998,-3235.4350589999995,-212.7685540000001,0.800614211864888,0.5785252344954399,40.80300993902381,3.3867536265144693,-0.02564489059355837,131.79245997030213
-80.55730438232422,-76.56794738769531,42.73228073120117,29.947710037231445,-6.819534778594971,2.573262929916382,144.969482421875,-321.9031982421875,-139.5496826171875,6.733333333333333,98.95355199999995,-3227.4910279999995,-210.76373300000012,-0.9611759914817974,1.044673734574791,40.59924927111296,3.3860846190993987,-0.018881561555765404,132.13163605034438
-90.95857238769533,-77.87312316894531,54.75735855102539,29.38318252563477,-6.65192985534668,2.825345993041992,161.04220581054688,-330.22381591796875,-132.43382263183594,6.741666666666666,96.98956299999998,-3220.3972779999995,-208.75408900000014,-2.5617351915432485,1.4626786569099657,39.92478457619527,3.371405822503462,-0.008434259924579511,132.4671528580415
-103.56663513183594,-78.56576538085938,69.1140365600586,28.60026741027832,-6.527431011199951,2.983409881591797,175.69126892089844,-337.67486572265625,-126.3240737915039,6.75,94.13757299999997,-3213.345704,-207.2172240000001,-4.091547160969279,1.707238468202824,38.96180894403013,3.343683812701325,0.004773728096724435,132.7958469977091
-116.97035217285156,-78.50466918945312,84.39305877685547,27.993595123291016,-6.32002067565918,2.864029884338379,190.4207000732422,-344.3262023925781,-119.58464813232422,6.758333333333333,91.19757100000004,-3207.3629149999997,-205.80224600000008,-5.2627918112240675,1.8550469692738918,38.10573323911904,3.3047074003171883,0.019616584086209907,133.11696175680555
-129.3093719482422,-77.68033599853516,98.73133850097656,27.415590286254883,-5.938956260681152,2.790627956390381,205.07080078125,-350.33648681640625,-111.50371551513672,6.766666666666667,87.83727999999996,-3202.1247559999997,-204.8605950000001,-6.321622759449516,2.1526639515755814,37.197524900944615,3.256439006272713,0.03631537958975021,133.43072533238916
-139.16973876953125,-76.22127532958984,110.6801300048828,26.878068923950195,-5.450440883636475,2.7061526775360107,215.55728149414065,-354.1026611328125,-101.19091033935548,6.7749999999999995,84.31066899999996,-3197.6643679999997,-204.37377900000013,-7.25444773790666,2.530383140262412,36.275662780331515,3.1998720458670653,0.05582807580574074,133.73686361439445
-146.40672302246094,-74.29474639892578,120.051025390625,26.639089584350582,-5.02158784866333,2.6719937324523926,221.18443298339844,-356.6752319335937,-88.52945709228516,6.783333333333333,80.18652299999997,-3194.0122069999998,-204.22351000000015,-8.244893178159042,2.946060879030745,35.60417474332053,3.135291458716788,0.0786465925527967,134.03636293740968
-151.41006469726562,-72.06880950927734,127.1973876953125,26.566730499267575,-4.491885662078857,2.7419886589050293,222.35667419433597,-357.4822082519531,-75.2301254272461,6.791666666666667,75.63690199999996,-3191.2275389999995,-204.48486300000013,-9.280281521969028,3.5330592165845354,35.00683661638053,3.062269897466251,0.10564292628452837,134.3305754847418
-154.82464599609375,-69.66557312011719,132.70596313476562,26.59989547729492,-4.013256072998047,2.8824286460876465,216.77606201171875,-355.2138061523437,-63.28731918334961,6.8,70.60699499999998,-3189.1740119999995,-204.79309000000012,-10.412530122574468,4.118612074391178,34.438952670331226,2.980216515613991,0.13752488999692536,134.61993294010307
-157.13453674316406,-67.16458892822266,137.04180908203125,26.401264190673828,-3.968227624893189,3.154299259185791,208.40565490722656,-352.9508972167969,-53.30541610717773,6.808333333333334,65.87591499999996,-3187.5118409999995,-205.75848400000007,-11.745805030152217,4.266282831076968,33.61248054644999,2.887890119144292,0.17246195210304438,134.90348057850633
-158.762451171875,-64.59467315673828,140.5960235595703,25.818384170532227,-4.264596462249756,3.4892282485961914,195.8522491455078,-351.5059509277344,-46.24348831176758,6.816666666666666,60.80084199999999,-3186.9296879999997,-206.81695500000012,-13.076086213387182,3.9622597493140144,32.399088625990544,2.784465572296217,0.20674754618800487,135.1785287833915
-159.88726806640625,-61.98867416381836,143.5923309326172,24.993764877319336,-4.548686981201172,3.8158555030822754,187.94163513183597,-350.6377868652344,-41.408599853515625,6.825,55.47747800000002,-3187.6635749999996,-208.32891800000004,-14.195591024024896,3.5312625197465004,30.927645932047707,2.6708335838069943,0.23797055564242522,135.44239017738334
-160.64620971679688,-59.344947814941406,146.1874542236328,23.968908309936523,-4.896237850189209,4.127198219299316,182.3046112060547,-350.5060729980469,-37.01157379150391,6.833333333333333,49.56396500000005,-3188.5549319999996,-210.17865000000006,-15.10921759521025,2.9133975012937445,29.271221299219675,2.5487302145601882,0.2648233057300914,135.69321879084694
-161.06668090820312,-56.67720413208008,148.44822692871094,22.743915557861328,-5.144339084625244,4.360209465026856,181.3367919921875,-350.5927429199219,-31.410066604614254,6.841666666666667,43.667358000000036,-3190.4692999999997,-212.33630300000016,-15.682136816962437,2.25919449367765,27.465819754218355,2.4204329045094624,0.2863757723758066,135.9296231285696
-161.18516540527344,-53.99746322631836,150.44180297851562,21.56681060791016,-5.196352481842041,4.48222541809082,184.39517211914065,-348.7777404785156,-25.28999710083008,6.85,37.28051700000003,-3192.697449,-214.5525510000001,-15.973356136756829,1.7422655033563506,25.74851148180842,2.2885350172023062,0.3030485223634473,136.1513495087197
-161.03530883789062,-51.31602478027344,152.2115478515625,20.400400161743164,-5.244829654693604,4.555816173553467,188.4947509765625,-347.20196533203125,-18.32760238647461,6.858333333333333,30.835815000000025,-3196.1850589999995,-217.1578370000001,-16.08127410947462,1.1942410952673748,24.10707792157304,2.1549740578430017,0.3152839665243801,136.3590811312338
-160.634521484375,-48.64219284057617,153.7521514892578,19.17806434631348,-5.010754585266113,4.520720481872559,191.47003173828125,-342.7094421386719,-7.565333843231201,6.866666666666666,24.255675999999994,-3200.4075319999997,-220.01525800000013,-15.87169949151956,0.8842129993685113,22.484780072371006,2.021836667838867,0.32394419191869583,136.55321387287523
-160.01039123535156,-45.98836135864258,155.10870361328125,18.0418643951416,-4.562897205352783,4.496740341186523,196.21405029296875,-338.088134765625,2.7023072242736816,6.875,17.113586000000055,-3205.1090699999995,-222.78613200000007,-15.56221327593505,0.799123840191299,20.933331088199143,1.8908620313077995,0.33095809541686205,136.73412266937763
-159.2190704345703,-43.356929779052734,156.31910705566406,17.042917251586914,-3.7849974632263184,4.529664039611816,198.8391571044922,-332.6808776855469,12.538830757141112,6.883333333333333,9.939391999999998,-3210.7521979999997,-225.65393000000006,-15.233464634947646,1.0619602151016756,19.407858421031303,1.762546706679129,0.3387126123139157,136.9022109589994
-158.34161376953125,-40.75936508178711,157.3956298828125,16.144346237182617,-2.8912453651428223,4.713886260986328,193.47740173339844,-326.3560485839844,22.801952362060547,6.891666666666667,2.684509000000048,-3216.8717049999996,-228.72796600000015,-14.98827148157093,1.4451007465283574,17.84015197216832,1.6366228061936285,0.34915869965404134,137.0574110023044
-157.4532928466797,-38.22013092041016,158.34414672851562,15.341286659240724,-2.0089282989501958,4.8687520027160645,180.71095275878903,-316.174560546875,32.626060485839844,6.8999999999999995,-4.952698000000055,-3223.6843879999997,-231.27154500000006,-14.718322469375853,1.83908384753773,16.373868495366416,1.512845331398024,0.3628428021293159,137.19996942091913
-156.6273193359375,-35.76659393310547,159.16357421875,14.612041473388672,-1.284071922302246,5.005435466766357,159.92959594726562,-302.7999267578125,41.93067169189453,6.908333333333333,-12.95519999999999,-3231.2102669999995,-234.20397900000012,-14.43809671480994,2.1091755455609023,15.035679162122408,1.3913602514639103,0.3792938829338944,137.33084253615868
-155.92611694335938,-33.407676696777344,159.87106323242188,13.875846862792969,-0.7916207909584045,5.3015313148498535,134.04466247558594,-288.1659545898437,49.26829147338867,6.916666666666667,-20.861023000000046,-3239.2586059999994,-236.85229500000014,-14.204019404256709,2.1330331647879577,13.678853344352333,1.2720181009677933,0.39696975256034883,137.45048642160233
-155.36593627929688,-31.14672088623047,160.4736785888672,13.13654899597168,-0.4818061888217926,5.532825946807861,107.48542022705078,-273.4433898925781,55.58255386352539,6.925,-28.880736999999954,-3248.2656249999995,-239.26043700000014,-13.867258209465957,2.006216118184613,12.47222957762044,1.1550544442439556,0.41421662457273356,137.55944926711055
-154.97769165039062,-28.98271942138672,161.00064086914062,12.470945358276367,-0.2646854519844055,5.887722492218018,79.96342468261719,-259.6390991210937,58.76472091674805,6.933333333333334,-37.08068900000001,-3257.5836189999995,-241.59228500000006,-13.596668490076114,1.7940552213398728,11.28369755945086,1.0406214163291914,0.4300510884874197,137.65843229684836
-154.7597198486328,-26.93001747131348,161.48561096191406,11.896940231323242,-0.3512108027935028,6.174376964569092,55.08437728881836,-245.8946533203125,57.47209548950195,6.941666666666666,-45.40966800000001,-3267.314454,-243.46032700000012,-13.328971028836143,1.3519624690842522,10.35239800046848,0.9284312516670633,0.4431594955308528,137.74858269501468
-154.66761779785156,-25.00055885314941,161.93350219726562,11.506141662597656,-0.6198092699050903,6.580172538757324,36.26899719238281,-231.05194091796875,54.62739181518555,6.95,-53.702819999999974,-3277.7031249999995,-245.1318970000001,-13.243853901816504,0.7694695099563224,9.522979737249848,0.8177111477893384,0.45199879544352234,137.83139676892185
-154.6439666748047,-23.20322036743164,162.33677673339844,11.130791664123535,-0.8599312901496887,6.889506816864014,24.244199752807617,-214.88504028320312,51.79973220825195,6.958333333333333,-61.63763400000005,-3288.602967,-246.53509500000007,-13.078184391936523,0.25264917643118806,8.811716233893012,0.7080359882320404,0.4562576233034701,137.90779133546826
-154.65054321289062,-21.553611755371094,162.6988067626953,10.73764991760254,-0.7408302426338196,7.143051624298096,17.416522979736328,-197.2289886474609,47.90848922729492,6.966666666666667,-69.73004199999991,-3299.6296999999995,-247.54577600000005,-12.796490712427174,0.08159016984510266,8.045825915696485,0.600224841963853,0.45765028724628803,137.9780310944249
-154.68434143066406,-20.0573673248291,163.01119995117188,10.249381065368652,-0.2823756635189056,7.288150310516357,10.904458999633787,-178.32704162597656,44.55281066894531,6.975,-77.4258420000001,-3310.980103,-248.0692130000001,-12.314080697774305,0.23660485246267593,7.249898849721313,0.4955974610880194,0.45897609983923704,138.04176328094746
-154.76531982421875,-18.71673011779785,163.2661895751953,9.774974822998049,0.2552413940429687,7.474026679992676,2.082589626312256,-159.0150146484375,42.06306076049805,6.983333333333333,-85.22259499999996,-3322.544251,-248.38146900000015,-11.827981929870507,0.4699874022188938,6.4403841344845585,0.3950055334728277,0.46192023423374373,138.098806126715
-154.91282653808594,-17.524320602416992,163.45948791503906,9.227865219116213,0.5521413087844849,7.499939918518066,-8.841315269470215,-139.93325805664062,40.28146743774414,6.991666666666666,-92.77484099999992,-3334.7586059999994,-248.50787300000013,-11.226611599871347,0.5385300419248863,5.888185026292009,0.29894472709890874,0.46612239025100927,138.1501751648849
-155.12091064453125,-16.47178077697754,163.58763122558594,8.699153900146484,0.6769515872001648,7.5670061111450195,-18.852548599243164,-121.98165893554688,39.5207633972168,7.0,-100.22552500000006,-3346.7018439999997,-247.7647700000001,-10.672791774015792,0.46519031854748827,5.420439972846573,0.2076972130410411,0.47030455841964436,138.19729443571464
-155.3963623046875,-15.546708106994627,163.65863037109375,8.294146537780762,0.6572266817092896,7.589267253875732,-29.059295654296875,-105.29182434082033,38.42203903198242,7.008333333333333,-107.1163939999999,-3359.223145,-247.10308800000007,-10.233854498622527,0.33060181562059326,5.121640404937614,0.12058618690505306,0.4736203589786778,138.24121977062208
-155.72561645507812,-14.751120567321776,163.67446899414062,8.086910247802734,0.4219172298908233,7.530690670013428,-37.40959930419922,-89.02449035644531,37.355281829833984,7.016666666666667,-113.87347399999999,-3371.6957399999997,-245.8585200000001,-9.987038504206605,0.10002938503269164,5.062738735865955,0.03633246605992749,0.4754146556480666,138.28365468370876
-156.09286499023438,-14.08182430267334,163.64666748046875,7.9466962814331055,0.0899842083454132,7.441641330718994,-43.258907318115234,-73.04553985595703,35.134742736816406,7.0249999999999995,-120.58941699999991,-3384.0443119999995,-244.32531700000015,-9.818825402254653,-0.17603496548791167,5.109384715473531,-0.0461919668836564,0.47509796572950325,138.32603853142268
-156.4811553955078,-13.549211502075195,163.59170532226562,7.966048240661621,-0.1507985889911651,7.276765823364258,-46.58347702026367,-57.34822845458984,31.11268424987793,7.033333333333333,-126.931824,-3397.2150269999997,-242.3044430000001,-9.774263605098831,-0.29296413265078536,5.248209931387405,-0.1278298377476333,0.47314380282059193,138.3691951757846
-156.89608764648438,-13.150010108947754,163.52796936035156,7.991292953491211,-0.2489291280508041,7.043347358703613,-49.91609573364258,-42.09117126464844,25.19050407409668,7.041666666666667,-132.8663939999999,-3409.5683599999998,-240.13525400000015,-9.703012298057148,-0.25184636476995736,5.414593699443536,-0.20898515401078724,0.4708737590813387,138.4136235242464
-157.35372924804688,-12.912503242492676,163.47198486328125,8.068517684936523,-0.3235921561717987,6.868971824645996,-54.86726379394531,-25.18021774291992,16.668106079101562,7.05,-138.55645800000002,-3422.0679939999995,-237.39428700000008,-9.708290792128015,-0.18945047158256412,5.555395217208837,-0.28986558355322084,0.4690350222632033,138.4593318113991
-157.86660766601562,-12.859535217285156,163.4457550048828,8.23277759552002,-0.5695249438285828,6.495493412017822,-60.6060791015625,-5.748378276824951,4.655454158782959,7.058333333333334,-143.7870479999999,-3434.66272,-234.48461900000007,-9.779031876161874,-0.19670801473868169,5.985570397241724,-0.37106276133776606,0.46742602857019805,138.50741916812598
-158.40968322753906,-13.016986846923828,163.45074462890625,8.503592491149902,-1.0300594568252563,6.011537551879883,-63.49535751342773,15.795232772827148,-8.005311012268066,7.066666666666666,-148.36566199999993,-3447.12616,-231.38690100000008,-9.96981236027967,-0.3443053837613621,6.648515098671867,-0.45334961232293447,0.465171806076448,138.56006119102562
-158.94161987304688,-13.386185646057127,163.48724365234375,8.733081817626953,-1.5717662572860718,5.458499908447266,-61.18887710571289,38.68104553222656,-20.687604904174805,7.075,-153.13140900000008,-3459.666504,-227.81292700000006,-10.125117974432909,-0.5739602285907285,7.425687916559569,-0.5370784887175744,0.4613456993583141,138.6187037035891
-159.4256134033203,-13.973416328430176,163.5544891357422,9.07918643951416,-2.1050353050231934,4.844532012939453,-54.64749526977539,61.500587463378906,-32.797447204589844,7.083333333333333,-157.22564699999998,-3471.9042969999996,-223.97021400000006,-10.36905436841667,-0.7692044431941408,8.318917677444777,-0.6224708734794427,0.45574917989254415,138.68430622689743
-159.83258056640625,-14.769613265991213,163.65150451660156,9.54891300201416,-2.4543275833129883,4.285606384277344,-44.30256271362305,84.60445404052734,-44.43745040893555,7.091666666666667,-160.89910899999995,-3484.294739,-220.01361000000009,-10.701550288392262,-0.8015217193046532,9.17260699274371,-0.7102650595494844,0.4492044875487988,138.75718757968988
-160.14205932617188,-15.78903579711914,163.76730346679688,10.130611419677734,-2.6704800128936768,3.795088291168213,-31.974424362182617,108.71257019042967,-54.87730026245117,7.1,-164.44342000000006,-3496.2539679999995,-215.81719900000007,-11.11776116258092,-0.7217628202499323,10.004657485455533,-0.8011788572618674,0.4428574686339884,138.83709284834904
-160.34652709960938,-17.022987365722656,163.89552307128906,10.750789642333984,-2.964754819869995,3.251915693283081,-18.542430877685547,133.33583068847656,-64.55254364013672,7.108333333333333,-167.30438200000003,-3508.1614379999996,-211.48413000000005,-11.535145036592791,-0.7140491996327123,10.98250478768806,-0.8955659664250959,0.43687491855114374,138.9245393578205
-160.43942260742188,-18.475849151611328,164.0309295654297,11.391193389892578,-3.3168094158172607,2.779930591583252,-4.711658954620361,157.3264923095703,-73.4961166381836,7.116666666666666,-170.1420290000001,-3519.7578129999997,-206.7106930000001,-11.962809645179732,-0.7956339126520582,11.988687153090039,-0.9934741109324758,0.43058457224995755,139.02025265757374
-160.41517639160156,-20.131078720092773,164.1639862060547,12.008833885192873,-3.606202363967896,2.300116539001465,9.833236694335938,181.0732421875,-81.34768676757812,7.125,-172.49285899999995,-3531.2480469999996,-201.94226000000015,-12.302076555684435,-0.8435366677190436,13.043369940684975,-1.0945778034360816,0.42375469483174427,139.12455289546446
-160.2657470703125,-21.99147605895996,164.28526306152344,12.68017578125,-3.766444683074951,1.8481974601745603,24.62641716003418,203.8755340576172,-88.30209350585938,7.133333333333333,-174.26385499999992,-3542.268067,-197.06896900000015,-12.615991352373824,-0.7814895667871351,14.124491105529142,-1.1984030863863184,0.4169837521879689,139.23775231649034
-159.99179077148438,-24.03561210632324,164.3856964111328,13.415321350097656,-3.920511960983277,1.4270613193511963,39.230953216552734,225.89393615722656,-94.4219970703125,7.141666666666667,-175.84552000000008,-3553.1240239999997,-191.97021400000006,-12.922739069748587,-0.7204603304824574,15.27456922539937,-1.304814463145167,0.41072562761601195,139.36024840120254
