PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
28, 2937087200, -150.02505493164062, 1.3980991840362549, 32.73488235473633, -1.4257276058197021, -7.295530796051025, -10.342897415161133, 79.66731262207031, -19.924739837646484, -1.5834556818008423, 
29, 2937095533, -149.32217407226562, 1.553494930267334, 32.82211685180664, -1.395032525062561, -7.315545082092285, -10.252670288085938, 85.71765899658203, -22.393850326538086, -0.23051691055297852, 
30, 2937103866, -148.56085205078125, 1.72907292842865, 32.913719177246094, -1.45889151096344, -7.401584148406982, -10.132417678833008, 92.69310760498047, -24.761327743530273, 0.8546387553215027, 
31, 2937112199, -147.74317932128906, 1.91946542263031, 33.00770568847656, -1.478215217590332, -7.258065223693848, -10.008770942687988, 99.39688110351562, -26.366539001464844, 1.8614165782928467, 
32, 2937120532, -146.88153076171875, 2.130319833755493, 33.105472564697266, -1.567611813545227, -7.277969837188721, -9.622208595275879, 104.63658142089844, -28.669464111328125, 3.195805549621582, 
33, 2937128865, -145.9740753173828, 2.3682901859283447, 33.21421813964844, -1.7433782815933228, -7.8812456130981445, -9.2914457321167, 110.01044464111328, -32.008609771728516, 4.304893493652344, 
34, 2937137198, -144.97801208496094, 2.6257827281951904, 33.34929275512695, -1.9372025728225708, -7.888905048370361, -9.147608757019043, 120.47521209716797, -35.678279876708984, 3.5703022480010986, 
35, 2937145531, -143.91969299316406, 2.9047234058380127, 33.5040168762207, -1.9296525716781616, -7.29180908203125, -8.958383560180664, 127.72396850585938, -39.018157958984375, 3.7464096546173096, 
36, 2937153864, -142.8147735595703, 3.203848123550415, 33.6636962890625, -1.6696857213974, -7.0274457931518555, -8.993454933166504, 133.22166442871094, -41.26582717895508, 5.460907459259033, 
37, 2937162197, -141.67726135253906, 3.5113396644592285, 33.8154296875, -1.4155857563018799, -6.649791240692139, -8.859443664550781, 137.05201721191406, -41.29878234863281, 7.588418960571289, 
