PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Unnamed: 11,time_seconds,Acc_Z_derivative
1508,2949361709,-8.08722972869873,-86.544189453125,-161.59213256835938,9.780318260192873,-0.2300174981355667,0.5189220309257507,1.209030270576477,-2.734088897705078,0.5461339354515076, ,12.566666666666666,2.838227748871013
1509,2949370042,-8.111669540405273,-86.54691314697266,-161.5628662109375,9.791607856750488,-0.2392043024301529,0.5653678178787231,1.1505018472671509,-2.590572595596313,0.6866536736488342, ,12.575,1.3531923294075767
1510,2949378375,-8.14059066772461,-86.54827117919922,-161.5292205810547,9.76846981048584,-0.2479244470596313,0.541475236415863,1.1420748233795166,-2.466292381286621,0.7281743884086609, ,12.583333333333334,-3.77697944641114
1511,2949386708,-8.20207691192627,-86.54917907714844,-161.4624786376953,9.807963371276855,-0.2332896739244461,0.5024181604385376,1.1872838735580444,-2.3994903564453125,0.9875183701515198, ,12.591666666666667,-2.821401357650913
1512,2949395041,-8.283082962036133,-86.54866790771484,-161.37648010253906,9.770906448364258,-0.2539474964141845,0.4944518804550171,1.1616952419281006,-2.2982630729675293,1.1338268518447876, ,12.6,4.320477247238404
1513,2949403374,-8.321111679077148,-86.54872131347656,-161.33387756347656,9.762333869934082,-0.288703978061676,0.5744261145591736,1.1093143224716189,-2.27918028831482,0.8300677537918091, ,12.608333333333333,1.9285333156601112
1514,2949411707,-8.38022232055664,-86.54815673828125,-161.2701873779297,9.788930892944336,-0.2967480719089508,0.5265941023826599,1.135414958000183,-2.304692029953003,0.9717400074005128, ,12.616666666666667,-3.1646454334252034
1515,2949420040,-8.428069114685059,-86.54741668701172,-161.21774291992188,9.7968168258667,-0.2704545557498932,0.5216820240020752,1.1134122610092163,-2.1890437602996826,0.9130321741104126, ,12.625,-1.6656267642975848
1516,2949428373,-8.509833335876465,-86.5468521118164,-161.1310272216797,9.822854042053224,-0.2130267322063446,0.4988336563110351,1.142894268035889,-2.261890411376953,1.1456605195999146, ,12.633333333333333,2.145985364914061
1517,2949436706,-8.59969711303711,-86.54560852050781,-161.03614807128906,9.771660804748535,-0.2713282406330108,0.5574484467506409,1.1580322980880735,-2.190631628036499,1.2249624729156494, ,12.641666666666666,0.04460155964046919
1518,2949445039,-8.684813499450684,-86.54361724853516,-160.9459228515625,9.77610206604004,-0.2908512353897095,0.4995770156383514,1.1770893335342407,-2.1293113231658936,1.1911003589630127, ,12.65,-0.8466947078691405
1519,2949453372,-8.705982208251953,-86.54390716552734,-160.9183807373047,9.776082992553713,-0.3054929673671722,0.5433368682861328,1.3149195909500122,-2.2581255435943604,0.7202338576316833, ,12.658333333333333,2.6356333494187894
1520,2949461705,-8.684321403503418,-86.54452514648438,-160.9334716796875,9.719003677368164,-0.2641570568084717,0.5435042381286621,1.37744402885437,-2.3316128253936768,0.3910653293132782, ,12.666666666666666,0.7811129093168248
1521,2949470038,-8.626133918762207,-86.54339599609375,-160.985595703125,9.761266708374023,-0.3086572587490082,0.5563554167747498,1.3071584701538086,-2.024446487426758,0.1756496131420135, ,12.675,1.476030349731353
1522,2949478371,-8.476460456848145,-86.54334259033203,-161.12936401367188,9.679758071899414,-0.3514387011528015,0.5681047439575195,1.317839741706848,-2.1028263568878174,-0.5166391730308533, ,12.683333333333334,-0.42018413543704014
1523,2949486704,-8.255237579345703,-86.54776000976562,-161.3451385498047,9.814265251159668,-0.2777270674705505,0.5493523478507996,1.2780863046646118,-2.541008949279785,-1.0979797840118408, ,12.691666666666666,-0.4798436164856241
1524,2949495037,-7.982277393341064,-86.55377960205078,-161.612548828125,9.726983070373535,-0.326018750667572,0.5601073503494263,1.290739893913269,-2.6933369636535645,-1.4999696016311646, ,12.7,-0.12988328933685267
1525,2949503370,-7.676716804504394,-86.55952453613281,-161.9131317138672,9.804722785949709,-0.3061411380767822,0.5471876263618469,1.230213284492493,-2.606248140335083,-1.7127726078033447, ,12.708333333333334,-1.2216925621031507
1526,2949511703,-7.331889629364014,-86.56607055664062,-162.25164794921875,9.722455978393556,-0.3031011819839477,0.5397458076477051,1.4228321313858032,-2.760446071624756,-2.010871171951294, ,12.716666666666667,-0.9962081909180256
1527,2949520036,-6.946123123168945,-86.5732650756836,-162.63082885742188,9.8224515914917,-0.2448065429925918,0.5305841565132141,1.4374067783355713,-2.735830783843994,-2.281613349914551, ,12.725,0.8996880054474374
1528,2949528369,-6.589203357696533,-86.58075714111328,-162.9810333251953,9.825887680053713,-0.2116696834564209,0.5547406077384949,1.4576163291931152,-2.873276472091675,-2.086714506149292, ,12.733333333333333,-1.6167283058156023
1529,2949536702,-6.266537189483643,-86.58797454833984,-163.29638671875,9.772812843322754,-0.2245419025421142,0.5036386847496033,1.508434772491455,-2.8136208057403564,-1.8101576566696167, ,12.741666666666667,-5.286864638328112
1530,2949545035,-6.003122806549072,-86.59268951416016,-163.55255126953125,9.882908821105955,-0.1830486953258514,0.4666261970996856,1.5026460886001587,-2.6386756896972656,-1.367928147315979, ,12.75,-0.839420557022148
1531,2949553368,-5.779823303222656,-86.59578704833984,-163.7677764892578,9.760371208190918,-0.2178452312946319,0.4896483421325683,1.5786693096160889,-2.4234139919281006,-1.036556839942932, ,12.758333333333333,2.8768175840379477
1532,2949561701,-5.592609882354736,-86.59815216064453,-163.94659423828125,9.819586753845217,-0.2078717201948166,0.5145731568336487,1.6231101751327517,-2.401795625686645,-0.7858448028564453, ,12.766666666666666,1.5383684635164734
1533,2949570034,-5.432652473449707,-86.59901428222656,-164.09854125976562,9.833688735961914,-0.2141483426094055,0.5152878165245056,1.560585856437683,-2.2204980850219727,-0.559440553188324, ,12.775,0.522547960281436
1534,2949578367,-5.282641410827637,-86.59786224365234,-164.24114990234375,9.761225700378418,-0.1943349838256836,0.5232822895050049,1.5099719762802124,-2.0649683475494385,-0.491204172372818, ,12.783333333333333,-0.9617632627487751
1535,2949586700,-5.166101455688477,-86.59728240966797,-164.3502960205078,9.77381992340088,-0.1926691383123397,0.499258428812027,1.4831281900405884,-2.080644369125366,-0.241593450307846, ,12.791666666666666,-0.0957262516027555
1536,2949595033,-5.072001934051514,-86.59654235839844,-164.4363555908203,9.860631942749023,-0.2319081723690033,0.521686851978302,1.5662720203399658,-2.13753342628479,-0.0936200246214866, ,12.8,2.20051467418649
1537,2949603366,-4.950654029846191,-86.59504699707031,-164.5502471923828,9.691868782043455,-0.210418552160263,0.5359336733818054,1.4846651554107666,-1.959642767906189,-0.2650817036628723, ,12.808333333333334,0.6350040435791371
1538,2949611699,-4.901657581329346,-86.59417724609375,-164.59176635742188,9.816933631896973,-0.1764899343252182,0.5322702527046204,1.4877643585205078,-2.120551347732544,0.225136324763298, ,12.816666666666666,1.7401850223542255
1539,2949620032,-4.843694686889648,-86.59412384033203,-164.64218139648438,9.813526153564451,-0.2504093647003174,0.5649367570877075,1.493630290031433,-2.199110269546509,0.1658137589693069, ,12.825,-1.5449953079211163
1540,2949628365,-4.815202236175537,-86.59355163574219,-164.663330078125,9.738040924072266,-0.1883260309696197,0.5065203309059143,1.470833420753479,-2.1850478649139404,0.3659377992153168, ,12.833333333333334,-1.6944193840014705
1541,2949636698,-4.787639141082764,-86.59498596191406,-164.68356323242188,9.844756126403809,-0.2281934767961502,0.5366964340209961,1.451673984527588,-2.380023717880249,0.3668855130672455, ,12.841666666666667,1.1284482479096098
1542,2949645031,-4.738849639892578,-86.5968246459961,-164.725341796875,9.70895290374756,-0.2132826000452041,0.5253278017044067,1.4323610067367554,-2.465165376663208,0.1937845200300216, ,12.85,0.050114393234260035
1543,2949653364,-4.704726696014404,-86.60045623779297,-164.75204467773438,9.79572296142578,-0.247730016708374,0.5375316739082336,1.4652749300003052,-2.635730266571045,0.2995200157165527, ,12.858333333333333,0.4706490039827358
1544,2949661697,-4.621027946472168,-86.60517883300781,-164.8277130126953,9.765755653381348,-0.2573570907115936,0.5331719517707825,1.5570509433746338,-2.790901660919189,-0.0725395157933235, ,12.866666666666667,-2.1764445304873092
1545,2949670030,-4.5161614418029785,-86.61204528808594,-164.92489624023438,9.74980354309082,-0.2017367780208587,0.501257598400116,1.5155047178268433,-2.9883358478546143,-0.2277874052524566, ,12.875,-2.0663326978684644
1546,2949678363,-4.416658878326416,-86.61742401123047,-165.01670837402344,9.84812831878662,-0.2409099340438842,0.4987330734729767,1.5179892778396606,-2.859291315078736,-0.1900064051151275, ,12.883333333333333,2.781997919082798
1547,2949686696,-4.289023399353027,-86.62303924560547,-165.1356201171875,9.78020477294922,-0.2089147865772247,0.5476242303848267,1.6479557752609253,-2.847611427307129,-0.3649516403675079, ,12.891666666666666,1.8127173185356256
1548,2949695029,-4.189871311187744,-86.62728118896484,-165.2275848388672,9.810343742370604,-0.2124813795089721,0.5289450287818909,1.4559770822525024,-2.7107033729553223,-0.1761490851640701, ,12.9,0.3492271900182331
1549,2949703362,-4.091490268707275,-86.63111877441406,-165.31741333007812,9.781454086303713,-0.2156717777252197,0.5534446835517883,1.6193703413009644,-2.6358072757720947,-0.139802485704422, ,12.908333333333333,-0.5861270427704213
1550,2949711695,-3.994370698928833,-86.63611602783203,-165.4065704345703,9.719694137573242,-0.2325667589902877,0.5191762447357178,1.5574862957000732,-2.821894407272339,-0.1609342247247696, ,12.916666666666666,0.7286953926086852
1551,2949720028,-3.8828606605529785,-86.64212036132812,-165.51028442382812,9.809374809265137,-0.2146370708942413,0.5655896067619324,1.523701310157776,-2.873353719711304,-0.2501742541790008, ,12.924999999999999,-0.38181781768669865
1552,2949728361,-3.7604169845581055,-86.64830017089844,-165.62562561035156,9.75208568572998,-0.2464742660522461,0.512812614440918,1.447447657585144,-2.9444589614868164,-0.3498392105102539, ,12.933333333333334,-2.1423268318166286
1553,2949736694,-3.632991790771485,-86.65608215332031,-165.74581909179688,9.783354759216309,-0.2246997505426406,0.5298841595649719,1.457719087600708,-3.094994068145752,-0.3754279017448425, ,12.941666666666666,1.3250005245209486
1554,2949745027,-3.477773666381836,-86.6632308959961,-165.89353942871094,9.835186004638672,-0.2345618456602096,0.5348959565162659,1.5188089609146118,-3.077012538909912,-0.575218915939331, ,12.95,-1.446536779403175
1555,2949753360,-3.310087203979492,-86.67145538330078,-166.05303955078125,9.733026504516602,-0.2059560567140579,0.5057752132415771,1.5820761919021606,-3.137129306793213,-0.6430966258049011, ,12.958333333333334,-0.7628524303430169
1556,2949761693,-3.159125804901123,-86.67975616455078,-166.1959686279297,9.807418823242188,-0.1954243034124374,0.5221817493438721,1.5803087949752808,-3.2126142978668213,-0.5428425073623657, ,12.966666666666667,2.2462821006776146
1557,2949770026,-3.0067179203033447,-86.68766784667969,-166.34092712402344,9.790267944335938,-0.2104206085205078,0.5432132482528687,1.4890707731246948,-3.1178674697875977,-0.5299585461616516, ,12.975,-0.3802335262298797
1558,2949778359,-2.875717163085937,-86.69566345214844,-166.46446228027344,9.753724098205566,-0.2173755019903183,0.5158445239067078,1.494808316230774,-3.155827283859253,-0.3951251804828644, ,12.983333333333333,-3.7108808755871863
1559,2949786692,-2.7608938217163086,-86.70628356933594,-166.57249450683594,9.820233345031738,-0.205692782998085,0.4813652336597442,1.403314232826233,-3.4494431018829346,-0.281269907951355, ,12.991666666666667,-1.0645079612724935
1560,2949795025,-2.647510051727295,-86.71562194824219,-166.67942810058594,9.720585823059082,-0.1944694519042968,0.4981027245521545,1.387356519699097,-3.3814375400543213,-0.2815516591072082, ,13.0,1.878824830055347
1561,2949803358,-2.544257164001465,-86.7247543334961,-166.7763214111328,9.780221939086914,-0.1839140653610229,0.5126789808273315,1.355876922607422,-3.2894318103790283,-0.1891867518424987, ,13.008333333333333,1.5452384948731392
1562,2949811691,-2.451848030090332,-86.7337417602539,-166.8622589111328,9.786181449890137,-0.2244383990764618,0.5238566994667053,1.3726284503936768,-3.318682909011841,-0.1279430985450744, ,13.016666666666666,-2.36555993556885
1563,2949820024,-2.332319736480713,-86.74376678466797,-166.97447204589844,9.787455558776855,-0.1978879868984222,0.4732529819011688,1.4774930477142334,-3.404874563217163,-0.2914131581783294, ,13.025,-2.889237999915256
1564,2949828357,-2.24651837348938,-86.7535171508789,-167.0540771484375,9.87583065032959,-0.1487345397472381,0.4757027328014374,1.3332849740982056,-3.400827407836914,-0.0800957158207893, ,13.033333333333333,0.2886003255844294
1565,2949836690,-2.1733202934265137,-86.76069641113281,-167.12106323242188,9.80205535888672,-0.1792884320020675,0.4780629873275757,1.325959324836731,-3.0590314865112305,0.0383317060768604, ,13.041666666666666,-0.24284362792970526
1566,2949845023,-2.138325929641724,-86.7666244506836,-167.14971923828125,9.83924674987793,-0.1677310615777969,0.4716553390026092,1.3432233333587646,-2.953654289245605,0.2861750721931457, ,13.049999999999999,1.8235337734216017
1567,2949853356,-2.114711284637451,-86.77256774902344,-167.1669158935547,9.842544555664062,-0.200724646449089,0.508455216884613,1.348499774932861,-2.9401299953460693,0.3826382458209991, ,13.058333333333334,0.25798380374818564
1568,2949861689,-2.0875136852264404,-86.77803039550781,-167.18797302246094,9.782791137695312,-0.2075892835855484,0.475955069065094,1.3261131048202517,-2.910494327545166,0.3411431908607483, ,13.066666666666666,-0.45574665069582565
1569,2949870022,-2.054998874664306,-86.78338623046875,-167.2139129638672,9.795122146606444,-0.1754760593175888,0.5008594393730164,1.3662761449813845,-2.858574151992798,0.3265174627304077, ,13.075,3.1498825550077463
1570,2949878355,-2.0508835315704346,-86.78874206542969,-167.2122344970703,9.78704833984375,-0.1933568716049194,0.5284531116485596,1.2751919031143188,-2.911134719848633,0.4947517514228821, ,13.083333333333334,0.189524888991631
1571,2949886688,-2.015002727508545,-86.79319763183594,-167.24295043945312,9.760350227355955,-0.2139246612787246,0.5040181875228882,1.2058541774749756,-2.7822182178497314,0.3000067472457886, ,13.091666666666667,-1.775466799736126
1572,2949895021,-1.9776804447174072,-86.79961395263672,-167.27430725097656,9.793675422668455,-0.2003027945756912,0.4988619983196258,1.3035211563110352,-2.9992473125457764,0.2702429592609405, ,13.1,-0.16777038574219816
1573,2949903354,-1.9233193397521973,-86.80647277832031,-167.3232421875,9.769731521606444,-0.1839569956064224,0.5012220144271851,1.2339017391204834,-3.054241418838501,0.170885369181633, ,13.108333333333333,0.22246778011323087
1574,2949911687,-1.8655210733413696,-86.81340789794922,-167.3751220703125,9.739459991455078,-0.20993372797966,0.5025697946548462,1.2795974016189575,-3.041254997253418,0.1318748742341995, ,13.116666666666667,0.6736314296723087
1575,2949920020,-1.8105450868606567,-86.82048034667969,-167.42506408691406,9.766728401184082,-0.2074488401412964,0.5124492049217224,1.1960694789886477,-3.0950191020965576,0.1646867394447326, ,13.125,-1.1424636840820952
1576,2949928353,-1.7562922239303589,-86.82682800292969,-167.4732666015625,9.798080444335938,-0.2120836526155471,0.483528733253479,1.3084391355514526,-2.9887967109680176,0.1625351011753082, ,13.133333333333333,-2.508046030998372
1577,2949936686,-1.6724117994308472,-86.83362579345703,-167.55068969726562,9.803162574768066,-0.1537431180477142,0.4706484377384186,1.365354061126709,-3.041792869567871,-0.0132425604388117, ,13.141666666666666,-1.9326764345167255
1578,2949945019,-1.6058660745620728,-86.83993530273438,-167.61026000976562,9.788021087646484,-0.1932951956987381,0.4513174593448639,1.4196561574935913,-2.9940221309661865,0.0904310494661331, ,13.15,0.6609660387045189
1579,2949953352,-1.5611599683761597,-86.84595489501953,-167.64825439453125,9.752199172973633,-0.1584828346967697,0.4816645383834839,1.382618069648743,-2.93843936920166,0.2545926868915558, ,13.158333333333333,2.221738100052008
1580,2949961685,-1.5115859508514404,-86.85123443603516,-167.69158935546875,9.82575511932373,-0.2127956748008728,0.4883464276790619,1.343274474143982,-2.903706312179565,0.2022883892059326, ,13.166666666666666,1.0251331329346272
1581,2949970018,-1.4633744955062866,-86.8567123413086,-167.73353576660156,9.788456916809082,-0.1798391789197921,0.49875009059906,1.3288280963897705,-2.8687431812286377,0.2323851287364959, ,13.174999999999999,-1.6382789611809443
1582,2949978351,-1.4083211421966553,-86.8597640991211,-167.7815704345703,9.836310386657717,-0.1952230185270309,0.4610417783260345,1.443426251411438,-2.619900941848755,0.1796966791152954, ,13.183333333333334,-1.102271676062756
1583,2949986684,-1.331661820411682,-86.8652572631836,-167.8512725830078,9.781715393066406,-0.2205227613449096,0.4803788959980011,1.4163517951965332,-2.8644397258758545,0.052547600120306, ,13.191666666666666,2.1983259916306785
1584,2949995017,-1.241587519645691,-86.8709945678711,-167.93421936035156,9.78699779510498,-0.1977443397045135,0.4976805448532104,1.4528264999389648,-2.9310882091522217,-0.0538923479616642, ,13.2,-0.47853648662510295
1585,2950003350,-1.1340872049331665,-86.87832641601562,-168.03529357910156,9.79106903076172,-0.1956759691238403,0.4724032878875732,1.359283447265625,-3.075578212738037,-0.1526096314191818, ,13.208333333333334,0.8106386661537357
1586,2950011683,-0.9826592206954956,-86.88599395751953,-168.17852783203125,9.769821166992188,-0.2031154036521911,0.511191189289093,1.5875829458236694,-3.167635440826416,-0.4471476674079895, ,13.216666666666667,-0.2289497852325546
1587,2950020016,-0.7834652662277222,-86.89430236816406,-168.36891174316406,9.7750883102417,-0.1879142671823501,0.4685874581336975,1.6688826084136963,-3.2347702980041504,-0.7286224961280823, ,13.225,-4.479176402092236
1588,2950028349,-0.5969768166542053,-86.9037094116211,-168.54725646972656,9.807185173034668,-0.1845984905958175,0.4365382492542267,1.586686611175537,-3.3588712215423584,-0.6672508120536804, ,13.233333333333333,0.7955145835866198
1589,2950036682,-0.3716526627540588,-86.91175079345703,-168.76425170898438,9.74020004272461,-0.1954574137926101,0.4818460345268249,1.6093807220458984,-3.1735780239105225,-0.8869953155517578, ,13.241666666666667,2.102310061453956
1590,2950045015,-0.1322298347949981,-86.91885375976562,-168.9945526123047,9.815482139587402,-0.2001863867044448,0.4715767502784729,1.7087383270263672,-3.0979135036468506,-0.985584557056427, ,13.25,-3.4818327426912354
1591,2950053348,0.1371383666992187,-86.92674255371094,-169.25462341308594,9.813636779785156,-0.1674719005823135,0.4238154888153076,1.7337377071380615,-3.167686462402344,-1.1486701965332031, ,13.258333333333333,0.22724390029907937
1592,2950061681,0.4229499101638794,-86.93286895751953,-169.53172302246094,9.794660568237305,-0.1788771152496338,0.4753641486167907,1.6795637607574463,-3.0381808280944824,-1.271541714668274, ,13.266666666666666,1.7109704017647864
1593,2950070014,0.6910629272460938,-86.93708038330078,-169.78997802734375,9.864669799804688,-0.1634869873523712,0.4523316621780395,1.798106670379639,-2.7423369884490967,-1.1271544694900513, ,13.275,-0.27219414710943823
1594,2950078347,0.9804359078407288,-86.94200134277344,-170.0703887939453,9.785799980163574,-0.1970804333686828,0.470827579498291,1.7088409662246704,-2.8766837120056152,-1.2836830615997314, ,13.283333333333333,-0.45713961124422653
1595,2950086680,1.2744135856628418,-86.94693756103516,-170.35546875,9.831692695617676,-0.1433542072772979,0.4447126686573028,1.6883494853973389,-2.850736141204834,-1.2846561670303345, ,13.291666666666666,-1.7465740442276996
1596,2950095013,1.5495262145996094,-86.9503402709961,-170.62118530273438,9.809858322143556,-0.1783706247806549,0.4417180120944977,1.7463397979736328,-2.6814773082733154,-1.1847864389419556, ,13.299999999999999,-0.9895581007001901
1597,2950103346,1.839791774749756,-86.95367431640625,-170.9031524658203,9.81070327758789,-0.1629267781972885,0.4282200336456299,1.6162710189819336,-2.685678005218506,-1.259708046913147, ,13.308333333333334,4.707511067391554
1598,2950111679,2.1335606575012207,-86.95548248291016,-171.18846130371094,9.822596549987791,-0.181920513510704,0.5201765298843384,1.6395031213760376,-2.5677502155303955,-1.3051990270614624, ,13.316666666666666,1.2126553058624907
1599,2950120012,2.456406831741333,-86.95849609375,-171.50247192382812,9.777762413024902,-0.1610598117113113,0.4484309554100036,1.6820740699768066,-2.6434662342071533,-1.4594480991363523, ,13.325,-3.606423139573028
1600,2950128345,2.780543804168701,-86.96127319335938,-171.81809997558594,9.81148624420166,-0.1457189321517944,0.460069477558136,1.6631962060928345,-2.7073988914489746,-1.4855231046676636, ,13.333333333333334,-0.5564278364185427
1601,2950136678,3.1556718349456787,-86.96404266357422,-172.18434143066406,9.770763397216797,-0.1884581297636032,0.4391571581363678,1.6985952854156494,-2.671231746673584,-1.782520413398743, ,13.341666666666667,0.5747097730636881
1602,2950145011,3.554788827896118,-86.96733093261719,-172.5735321044922,9.825363159179688,-0.1885188072919845,0.4696479737758636,1.8449805974960327,-2.800839424133301,-1.9398170709609983, ,13.35,0.43905615806582077
1603,2950153344,3.989904165267944,-86.97036743164062,-172.99777221679688,9.808429718017578,-0.1598554849624633,0.4464747607707977,1.945336937904358,-2.7426187992095947,-2.138455629348755, ,13.358333333333333,-1.0246574878695753
1604,2950161677,4.469339370727539,-86.97211456298828,-173.4675750732422,9.760024070739746,-0.1516188383102417,0.4525703489780426,1.8066614866256716,-2.697716474533081,-2.45051383972168, ,13.366666666666667,-1.1951959133151746
1605,2950170010,4.948480606079102,-86.97379302978516,-173.9364013671875,9.822165489196776,-0.0965551659464836,0.4265548288822174,1.884221434593201,-2.661395788192749,-2.4179067611694336, ,13.375,-0.5089259147644363
1606,2950178343,5.384056568145752,-86.97289276123047,-174.36129760742188,9.847601890563965,-0.1342932283878326,0.4440882503986358,1.929533123970032,-2.396237373352051,-2.188173055648804, ,13.383333333333333,1.3398331403733046
1607,2950186676,5.8142290115356445,-86.96971893310547,-174.7810821533203,9.838871002197266,-0.1252941936254501,0.4488853812217712,1.8924951553344729,-2.126263380050659,-2.157487154006958, ,13.391666666666666,1.182568073272524
1608,2950195009,6.257570266723633,-86.9671401977539,-175.21405029296875,9.778539657592772,-0.0890315845608711,0.4637977182865143,1.875333309173584,-2.2248780727386475,-2.264580249786377, ,13.4,-0.4783147573475688
1609,2950203342,6.657042026519775,-86.96397399902344,-175.60360717773438,9.794856071472168,-0.1100198850035667,0.4409134685993194,1.8303292989730835,-2.1466522216796875,-1.9733208417892456, ,13.408333333333333,2.217373251915106
1610,2950211675,7.048428058624268,-86.9603042602539,-175.98570251464844,9.850269317626951,-0.0912859216332435,0.5007539391517639,1.7523082494735718,-2.094527244567871,-1.9640485048294067, ,13.416666666666666,1.9937485456467847
1611,2950220008,7.458750247955322,-86.9579849243164,-176.38661193847656,9.816839218139648,-0.140015497803688,0.4741426110267639,1.7694954872131348,-2.270343542098999,-2.0422232151031494, ,13.424999999999999,-0.39461731910762765
1612,2950228341,7.90587568283081,-86.95785522460938,-176.82481384277344,9.892126083374023,-0.1637564450502395,0.494176983833313,1.7208795547485352,-2.621668100357056,-2.262223720550537, ,13.433333333333334,-1.3459289073951481
1613,2950236674,8.42720890045166,-86.95682525634766,-177.3361053466797,9.77833652496338,-0.1970252841711044,0.4517104625701904,1.8657792806625368,-2.5423150062561035,-2.718541145324707, ,13.441666666666666,-0.8633977174759409
1614,2950245007,9.02911376953125,-86.95804595947266,-177.92587280273438,9.897000312805176,-0.1518591195344925,0.4797870218753814,2.1358556747436523,-2.966743230819702,-3.190995931625366, ,13.45,3.685297966003173
1615,2950253340,9.705389022827148,-86.95772552490234,-178.5885467529297,9.83512020111084,-0.1999322474002838,0.5131320953369141,2.3168201446533203,-2.870664119720459,-3.6442906856536874, ,13.458333333333334,0.7962369918815959
1616,2950261673,10.507396697998049,-86.95791625976562,-179.37570190429688,9.683700561523438,-0.1953206807374954,0.4930576384067535,2.487154960632324,-3.180622100830078,-4.426242351531982, ,13.466666666666667,-1.93843245506298
1617,2950270006,11.42323112487793,-86.95708465576172,179.72509765625,9.795025825500488,-0.1488095223903656,0.4808248877525329,2.712073802947998,-3.209079504013061,-5.115854263305664, ,13.475,-1.457247734069906
1618,2950278339,12.37306022644043,-86.95426177978516,178.78953552246094,9.721440315246582,-0.067227229475975,0.4687701761722564,2.468456506729126,-3.121222734451294,-5.407908439636231, ,13.483333333333333,0.337302088737097
1619,2950286672,13.260708808898926,-86.951171875,177.91366577148438,9.80681037902832,-0.024142812937498,0.4864465892314911,2.1312708854675293,-3.1008851528167725,-5.004535675048828, ,13.491666666666667,1.1172133684155625
1620,2950295005,14.133325576782228,-86.94796752929688,177.04847717285156,9.745072364807127,-0.0678618475794792,0.487390398979187,1.601773381233215,-3.2275991439819336,-4.946698188781738, ,13.5,-2.4244683980943194
1621,2950303338,15.08461093902588,-86.95053100585938,176.10012817382812,9.710280418395996,0.0800012350082397,0.4460387825965881,1.076451063156128,-4.0729193687438965,-5.252147674560547, ,13.508333333333333,0.6678092479706166
1622,2950311671,16.021974563598633,-86.95740509033203,175.15782165527344,9.759212493896484,-0.1919250786304474,0.49852055311203,0.1643793731927871,-4.603723526000977,-5.080224990844727, ,13.516666666666666,3.2573568820958307
1623,2950320004,17.174211502075195,-86.96488189697266,173.99761962890625,9.471328735351562,0.2631000578403473,0.5003280639648438,-0.1835003644227981,-5.179710388183594,-6.2942633628845215, ,13.525,-2.9729497432714105
1624,2950328337,18.391210556030277,-86.97166442871094,172.76576232910156,9.998578071594238,-0.3207476437091827,0.4489713907241821,-1.042960524559021,-5.4826250076293945,-6.674199104309082, ,13.533333333333333,-6.385822892189388
1625,2950336670,19.767353057861328,-86.97489166259766,171.37509155273438,9.756773948669434,-0.1130401417613029,0.39389768242836,-0.9313337802886964,-5.447585105895996,-7.680583477020264, ,13.541666666666666,1.2031781673432107
1626,2950345003,21.24581527709961,-86.97386169433594,169.8780975341797,9.82878875732422,-0.0753189548850059,0.4690243601799011,-1.40506911277771,-5.465156078338623,-8.420783042907715, ,13.549999999999999,0.46458899975003476
1627,2950353336,22.85454368591309,-86.96900939941406,168.2501983642578,9.81228256225586,-0.1110105812549591,0.4016408324241638,-1.4700524806976318,-5.574965000152588,-9.249378204345703, ,13.558333333333334,-2.390481233595473
1628,2950361669,24.5190544128418,-86.96881866455078,166.56881713867188,9.450847625732422,-0.3870643079280853,0.4291830062866211,-1.15727698802948,-6.501354694366455,-9.285390853881836, ,13.566666666666666,-0.7367384433746729
1629,2950370002,26.257902145385746,-86.96217346191406,164.81541442871094,10.012689590454102,0.0560938976705074,0.3893618583679199,-0.8970875144004822,-6.283480644226074,-9.873827934265137, ,13.575,2.9378306865674197
1630,2950378335,28.08538818359375,-86.95535278320312,162.97659301757812,9.788252830505373,-0.2656811773777008,0.4781468510627746,-0.4601597785949707,-6.866639137268066,-10.288265228271484, ,13.583333333333334,4.031701683996488
1631,2950386668,30.53110694885254,-86.93912506103516,160.5292510986328,10.042633056640623,-0.5986567735671997,0.456556886434555,0.7570929527282715,-8.199760437011719,-14.051922798156738, ,13.591666666666667,-9.002759456635033
1632,2950395001,33.28329086303711,-86.89903259277344,157.7767333984375,10.338871955871582,-0.2107589244842529,0.3281008601188659,1.0012733936309814,-7.554075717926025,-17.104549407958984, ,13.6,-6.366258859634762
1633,2950403334,36.27608108520508,-86.82886505126953,154.78440856933594,9.881965637207031,-0.0635527595877647,0.350452572107315,1.167715072631836,-6.511782169342041,-20.40551376342773, ,13.608333333333333,1.0642862319949238
1634,2950411667,39.19733428955078,-86.74333953857422,151.86541748046875,10.1932373046875,-0.1599038243293762,0.3458389639854431,1.3959381580352783,-6.137327194213867,-21.315074920654297, ,13.616666666666667,0.8815991878512115
1635,2950420000,42.18423843383789,-86.63024139404297,148.88497924804688,9.984175682067873,-0.0953066945075988,0.3651458919048309,1.9362194538116453,-5.408653736114502,-23.99148178100586, ,13.625,-0.8461350202560922
1636,2950428333,45.11725616455078,-86.4975357055664,145.95962524414062,10.035192489624023,-0.0785949155688285,0.3317367136478424,2.131476879119873,-5.242621898651123,-25.718063354492188, ,13.633333333333333,-0.8242982625961766
