PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
113, 2979527169, 18.535717010498047, -87.70603942871094, -163.11231994628906, 9.798206329345703, -0.08206216990947723, 0.220772385597229, 1.2337225675582886, -2.284508228302002, 0.44385629892349243, 
114, 2979535502, 18.536996841430664, -87.70458984375, -163.10890197753906, 9.791951179504395, -0.0959375649690628, 0.23432332277297974, 1.1398719549179077, -2.048985242843628, 0.4818422198295593, 
115, 2979543835, 18.505409240722656, -87.70816802978516, -163.07290649414062, 9.833303451538086, -0.0920528993010521, 0.21375016868114471, 1.2119247913360596, -2.3503878116607666, 0.46680667996406555, 
116, 2979552168, 18.506690979003906, -87.7077407836914, -163.06997680664062, 9.768190383911133, -0.08497580885887146, 0.23863624036312103, 1.0750678777694702, -2.162686586380005, 0.5167799592018127, 
117, 2979560501, 18.465179443359375, -87.7099609375, -163.02468872070312, 9.843957901000977, -0.08503161370754242, 0.22898392379283905, 1.1353380680084229, -2.195293426513672, 0.46132516860961914, 
118, 2979568834, 18.500192642211914, -87.71125030517578, -163.0545654296875, 9.809359550476074, -0.06249208003282547, 0.23381075263023376, 1.1947633028030396, -2.4034347534179688, 0.43235546350479126, 
119, 2979577167, 18.470794677734375, -87.71381378173828, -163.02247619628906, 9.844280242919922, -0.06532273441553116, 0.206178218126297, 0.9987373948097229, -2.2154006958007812, 0.4018489122390747, 
120, 2979585500, 18.4818058013916, -87.71424102783203, -163.02870178222656, 9.815528869628906, -0.08657944202423096, 0.20767483115196228, 1.1528068780899048, -2.2981858253479004, 0.5159603357315063, 
121, 2979593833, 18.43821907043457, -87.71732330322266, -162.9813690185547, 9.82425594329834, -0.09066759049892426, 0.21586520969867706, 1.1381045579910278, -2.3045129776000977, 0.5101971626281738, 
122, 2979602166, 18.464874267578125, -87.71775817871094, -163.00404357910156, 9.816377639770508, -0.08999642729759216, 0.23238427937030792, 1.0493510961532593, -2.303206443786621, 0.43414852023124695, 
123, 2979610499, 18.401561737060547, -87.72058868408203, -162.93734741210938, 9.839751243591309, -0.07568956166505814, 0.2288205772638321, 1.0724809169769287, -2.2291815280914307, 0.5827366709709167, 
124, 2979618832, 18.403030395507812, -87.72144317626953, -162.93316650390625, 9.775649070739746, -0.0808027982711792, 0.2534383237361908, 1.2628458738327026, -2.3163211345672607, 0.5741559267044067, 
125, 2979627165, 18.324316024780273, -87.72634887695312, -162.85015869140625, 9.816055297851562, -0.10928483307361603, 0.20586806535720825, 1.1884876489639282, -2.418905735015869, 0.7250493764877319, 
126, 2979635498, 18.322946548461914, -87.72737884521484, -162.84434509277344, 9.828752517700195, -0.09630073606967926, 0.19310764968395233, 1.107751727104187, -2.3648343086242676, 0.5989505052566528, 
127, 2979643831, 18.23215675354004, -87.730224609375, -162.74996948242188, 9.790168762207031, -0.08861731737852097, 0.2376720905303955, 1.0842121839523315, -2.1673741340637207, 0.6962077617645264, 
