PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Unnamed: 11,time_seconds,Acc_Z_derivative
1419,2990410067,-37.62641143798828,-83.28011322021484,-112.39559173583984,10.612093925476074,0.3063955307006836,0.386103481054306,2.633259057998657,-11.133101463317873,-15.96696949005127, ,11.825,-60.304050408303766
1420,2990418400,-37.36178207397461,-83.36053466796875,-112.64825439453124,11.116838455200195,-0.0079408446326851,0.0021904315799474,2.230936050415039,-7.745437145233154,-8.155213356018066, ,11.833333333333334,33.588225245491074
1421,2990426733,-37.35172653198242,-83.33844757080078,-112.63723754882812,10.138161659240724,0.0333721302449703,0.9459072351455688,3.061246871948242,-0.2875454127788543,2.241873264312744, ,11.841666666666667,29.875558577479637
1422,2990435066,-37.43369674682617,-83.28238677978516,-112.535400390625,10.025494575500488,-0.862517774105072,0.5001164078712463,2.8683714866638184,2.256447553634644,5.740623950958252, ,11.85,15.222122669220845
1423,2990443399,-37.367454528808594,-83.27203369140625,-112.5939483642578,8.917218208312988,-2.005669593811035,1.1996092796325684,1.553618550300598,-0.8324369788169861,0.6005384922027588, ,11.858333333333333,33.69174599648426
1424,2990451732,-37.085357666015625,-83.29907989501953,-112.87410736083984,9.245217323303224,-1.1654698848724363,1.0616455078125,1.0220974683761597,-2.431226253509521,-4.568375587463379, ,11.866666666666667,-8.13868761062404
1425,2990460065,-36.72929382324219,-83.34751892089844,-113.23754119873048,9.473838806152344,-1.1967494487762451,1.0639644861221311,-0.0154453860595822,-3.909501314163208,-7.039535999298096, ,11.875,-8.567923307419306
1426,2990468398,-36.3106803894043,-83.4247817993164,-113.66587829589844,9.594648361206056,-1.015762209892273,0.9188467860221864,-0.2605992555618286,-6.151618003845215,-9.75026512145996, ,11.883333333333333,-15.037246942520987
1427,2990476731,-35.8863639831543,-83.4986572265625,-114.0988540649414,9.8798828125,-0.7105709910392761,0.8133437037467957,-0.1054538115859031,-5.98953104019165,-9.502727508544922, ,11.891666666666666,-4.902330636979556
1428,2990485064,-35.49668502807617,-83.56913757324219,-114.49789428710938,9.86390495300293,-0.9462686777114868,0.8371412754058838,-0.2439756393432617,-5.948702335357666,-8.7903470993042, ,11.9,-1.0428321361549564
1429,2990493397,-35.066009521484375,-83.63379669189453,-114.9389190673828,9.616395950317385,-0.8018255829811096,0.7959631681442261,-0.3379798531532287,-5.227583885192871,-8.786938667297363, ,11.908333333333333,5.594480037689529
1430,2990501730,-34.6106071472168,-83.71060943603516,-115.40769958496094,9.876715660095217,-0.8792872428894043,0.9303826093673706,-0.6951960325241089,-6.250231742858887,-9.832562446594238, ,11.916666666666666,-6.704317331308886
1431,2990510063,-34.267147064208984,-83.76526641845703,-115.75575256347656,10.056645393371582,-0.2326563000679016,0.684224545955658,0.2417855709791183,-5.12010669708252,-6.954060077667236, ,11.925,-6.1864292621559756
1432,2990518396,-34.08682632446289,-83.7917709350586,-115.93936157226562,9.747636795043944,-0.5894542932510376,0.8272754549980164,0.3116099834442138,-3.5187041759490967,-3.2416863441467285, ,11.933333333333334,19.179207086564205
1433,2990526729,-33.91315078735352,-83.82514953613281,-116.11647033691406,9.612918853759766,-1.0897308588027954,1.0038779973983765,0.317782998085022,-4.3549323081970215,-3.6434969902038574, ,11.941666666666666,0.8550417423248788
1434,2990535062,-33.65430450439453,-83.88048553466797,-116.38060760498048,9.370656967163086,-0.8968300223350525,0.8415261507034302,0.1168649345636367,-5.85285234451294,-5.986379146575928, ,11.95,-5.303145647051707
1435,2990543395,-33.374725341796875,-83.94485473632812,-116.6673812866211,9.618133544921877,-0.9750621914863586,0.9154922366142272,-0.0957972481846809,-6.72140645980835,-6.800938606262207, ,11.958333333333334,3.209520578383021
1436,2990551728,-32.99442672729492,-84.02584838867188,-117.05701446533205,9.4374361038208,-0.9188063144683838,0.8950181603431702,-0.2834727764129638,-7.68688440322876,-8.90184497833252, ,11.966666666666667,-3.760417699814049
1437,2990560061,-32.55323028564453,-84.11151123046875,-117.50941467285156,9.800917625427246,-0.7631155252456665,0.8528186082839966,-0.4830333292484283,-7.893693447113037,-9.771883010864258, ,11.975,-10.004904270172695
1438,2990568394,-32.071346282958984,-84.19860076904297,-118.00240325927734,9.770950317382812,-0.7022650241851807,0.7282697558403015,-0.456548273563385,-7.838418960571289,-10.154356002807615, ,11.983333333333333,-3.6864030361197635
1439,2990576727,-31.558799743652344,-84.2784423828125,-118.5276107788086,9.772951126098633,-0.6405136585235596,0.7913785576820374,-0.6193010210990906,-7.0972442626953125,-9.91990852355957, ,11.991666666666667,-1.157276630403416
1440,2990585060,-31.05851936340332,-84.35045623779297,-119.0387954711914,9.871122360229492,-0.6005849242210388,0.7089818120002747,-0.4378753900527954,-6.450586795806885,-9.159804344177246, ,12.0,-0.3670299053192352
1441,2990593393,-30.590747833251957,-84.41282653808594,-119.51580047607422,9.851016998291016,-0.5527176856994629,0.7852613925933838,-0.2888517081737518,-5.826418876647949,-8.129368782043457, ,12.008333333333333,1.1014580726624175
1442,2990601726,-30.20473289489746,-84.46788787841797,-119.90859985351562,9.886736869812012,-0.5280079245567322,0.7273394465446472,-0.0196717362850904,-5.614358901977539,-6.760698318481445, ,12.016666666666666,-1.8672645092020375
1443,2990610059,-29.897018432617188,-84.51255798339844,-120.22145080566406,9.884840965270996,-0.5030897259712219,0.754140317440033,0.1763412058353424,-5.149102210998535,-5.310241222381592, ,12.025,0.8910906314844382
1444,2990618392,-29.675426483154297,-84.55130004882812,-120.44538879394533,9.747672080993652,-0.5293506979942322,0.742190957069397,0.4218536615371704,-4.997107028961182,-4.013597011566162, ,12.033333333333333,-0.2537941932678365
1445,2990626725,-29.506349563598636,-84.58311462402344,-120.61515808105467,9.785898208618164,-0.6365976333618164,0.7499104142189026,0.5616304874420166,-4.630772113800049,-3.044149398803711, ,12.041666666666666,3.520070314406631
1446,2990635058,-29.356908798217773,-84.61605834960938,-120.76428985595705,9.725871086120604,-0.6232382655143738,0.8008587956428528,0.6663927435874939,-4.825440406799316,-2.8803207874298096, ,12.05,0.13141393661370415
1447,2990643391,-29.177379608154297,-84.65013122558594,-120.94651794433594,9.445405006408691,-0.7748440504074097,0.7521006464958191,0.3947281539440155,-4.8747992515563965,-3.285691499710083, ,12.058333333333334,8.042507171631321
1448,2990651724,-28.917966842651367,-84.70098876953125,-121.2119369506836,9.456742286682127,-0.9406096935272216,0.9349005818367004,-0.0353732630610466,-6.116091251373291,-5.018803119659424, ,12.066666666666666,3.249228000641054
1449,2990660057,-28.50084686279297,-84.77471923828125,-121.63873291015624,9.413125991821287,-0.8870817422866821,0.8062544465065002,-0.3589323163032532,-7.78741979598999,-7.862392425537109, ,12.075,-5.712561607362616
1450,2990668390,-27.985450744628903,-84.86408996582031,-122.16573333740234,9.6063871383667,-0.755943238735199,0.8396912217140198,-0.5478116273880005,-8.988317489624023,-9.590532302856444, ,12.083333333333334,-4.2565011978164975
1451,2990676723,-27.431093215942383,-84.9565200805664,-122.73040008544922,9.53984546661377,-0.5766502618789673,0.7353127598762512,-0.3879276812076568,-9.30001735687256,-9.969882011413574, ,12.091666666666667,-7.933602333069302
1452,2990685056,-26.869049072265625,-85.05264282226562,-123.3040008544922,9.732932090759276,-0.5915208458900452,0.7074645161628723,-0.5710695385932922,-9.748268127441406,-10.071621894836426, ,12.1,11.500414609909711
1453,2990693389,-26.26568603515625,-85.14691162109375,-123.916259765625,9.780213356018066,-0.5162668824195862,0.9269863367080688,-0.2171319425106048,-9.588973999023438,-10.16352653503418, ,12.108333333333333,-15.093145966520261
1454,2990701722,-25.688425064086918,-85.24004364013672,-124.50138854980467,9.665026664733888,-0.546335756778717,0.4559120833873749,-0.124971866607666,-9.69473361968994,-9.660256385803224, ,12.116666666666667,-10.649474859227361
1455,2990710055,-25.158811569213867,-85.32416534423828,-125.0386199951172,9.917978286743164,-0.3865424692630768,0.7494950890541077,-0.1101924553513526,-9.123458862304688,-8.615785598754883, ,12.125,7.057365775108739
1456,2990718388,-24.69077491760254,-85.39542388916016,-125.51190185546876,10.00906467437744,-0.2912584841251373,0.5735348463058472,0.1241650134325027,-8.03769588470459,-7.244243621826172, ,12.133333333333333,-12.274135351181734
1457,2990726721,-24.38124084472656,-85.45101928710938,-125.82432556152344,9.969279289245604,-0.3046737313270569,0.5449261665344238,0.3507997691631317,-7.108309268951416,-4.987015247344971, ,12.141666666666666,3.4174025058730066
1458,2990735054,-24.139986038208008,-85.4954605102539,-126.06928253173828,9.841486930847168,-0.4286893010139465,0.6304915547370911,0.2314374148845672,-6.139321804046631,-3.784144163131714, ,12.15,7.6380908489217845
1459,2990743387,-23.91473197937012,-85.53819274902344,-126.29752349853516,9.747490882873535,-0.5042590498924255,0.672227680683136,0.2892999947071075,-6.068370819091797,-3.527311086654663, ,12.158333333333333,-0.6511116027832387
1460,2990751720,-23.650070190429688,-85.57933807373047,-126.56527709960938,9.707945823669434,-0.5602447986602783,0.6196396946907043,0.3020814657211303,-5.748679637908936,-3.746952533721924, ,12.166666666666666,-2.314488887787597
1461,2990760053,-23.402692794799805,-85.62153625488281,-126.81649017333984,9.758856773376465,-0.4550115764141083,0.6336528658866882,0.2119961977005005,-5.992807865142822,-3.6330971717834473, ,12.175,-0.7341456413273804
1462,2990768386,-23.183748245239254,-85.65937042236328,-127.03865051269533,9.92276382446289,-0.3752167820930481,0.6074039340019226,0.2604070901870727,-5.6002197265625,-3.1359763145446777, ,12.183333333333334,-2.382931709289686
1463,2990776719,-22.999765396118164,-85.69093322753906,-127.22518157958984,9.875811576843262,-0.4134827554225921,0.593937337398529,0.3253648281097412,-5.068441867828369,-2.520005226135254, ,12.191666666666666,-0.7680165767670104
1464,2990785052,-22.88652229309082,-85.71814727783203,-127.33845520019533,9.765108108520508,-0.4103089570999145,0.5946036577224731,0.6062760353088379,-4.847365379333496,-1.6915640830993652, ,12.2,3.546509742735907
1465,2990793385,-22.81511688232422,-85.73974609375,-127.40909576416016,9.960018157958984,-0.4625993967056274,0.6530458331108093,0.6962845921516418,-4.40582799911499,-1.074722170829773, ,12.208333333333334,1.2156665325151792
1466,2990801718,-22.78484535217285,-85.75794982910156,-127.43653869628906,9.824294090270996,-0.3874910175800323,0.6148647665977478,0.9130066633224488,-4.141412258148193,-0.5489643216133118, ,12.216666666666667,-3.4409058094026577
1467,2990810051,-22.81283187866211,-85.77385711669922,-127.40399932861328,9.821231842041016,-0.4403698444366455,0.5956974029541016,1.1381813287734983,-4.147995471954346,0.0332856997847557, ,12.225,-0.8236885070801279
1468,2990818384,-22.846529006958008,-85.78968811035156,-127.36442565917967,9.693808555603027,-0.5042018294334412,0.6011366248130798,1.2615139484405518,-4.109855651855469,0.1085403189063072, ,12.233333333333333,4.046691656111754
1469,2990826717,-22.83262252807617,-85.8091812133789,-127.3727035522461,9.70022678375244,-0.5534963011741638,0.6631422638893127,1.240330934524536,-4.368380069732666,-0.45542111992836, ,12.241666666666667,0.21439433097684457
1470,2990835050,-22.757274627685547,-85.83106231689453,-127.44441986083984,9.674498558044434,-0.5590232610702515,0.6047098636627197,1.0099308490753174,-4.392918109893799,-1.069163799285889, ,12.25,-3.3528900146486293
1471,2990843383,-22.661157608032227,-85.8541488647461,-127.53815460205078,9.79356575012207,-0.4189527332782745,0.6072607636451721,0.8956657648086548,-4.506696224212647,-1.3126527070999146, ,12.258333333333333,-3.8751411437990484
1472,2990851716,-22.617408752441406,-85.87109375,-127.5786590576172,9.905776023864746,-0.3270101547241211,0.5401241779327393,0.9786046743392944,-3.9684133529663086,-0.5820322632789612, ,12.266666666666666,-2.3287940025340603
1473,2990860049,-22.67489242553711,-85.87854766845703,-127.51864624023438,9.831764221191406,-0.3581656515598297,0.5684475302696228,0.9003020524978638,-3.308565378189087,0.6366546750068665, ,12.275,1.8410146236415414
1474,2990868382,-22.834285736083984,-85.88011169433594,-127.35568237304688,9.814778327941896,-0.3508102297782898,0.5708077549934387,0.9708947539329528,-2.957854747772217,1.7399877309799194, ,12.283333333333333,1.8637812137604826
1475,2990876715,-23.04366874694824,-85.87593078613281,-127.1419906616211,9.835893630981444,-0.4441697895526886,0.5995105504989624,0.9865195751190186,-2.4790992736816406,2.417100429534912, ,12.291666666666666,2.27746367454543
1476,2990885048,-23.25432777404785,-85.86871337890625,-126.92595672607422,9.818042755126951,-0.4325123429298401,0.6087654829025269,1.1686623096466064,-2.175391674041748,2.5737569332122803, ,12.3,-4.425029754639638
1477,2990893381,-23.491304397583008,-85.85981750488281,-126.68334197998048,9.861332893371582,-0.423445463180542,0.5257600545883179,1.169456124305725,-2.0972931385040283,2.867628574371338, ,12.308333333333334,0.9991407394409748
1478,2990901714,-23.724130630493164,-85.8476333618164,-126.4442901611328,9.774527549743652,-0.5006726980209351,0.6254178285598755,1.2418164014816284,-1.7163585424423218,3.008250951766968, ,12.316666666666666,3.9705133438112625
1479,2990910047,-23.95480728149414,-85.83924102783203,-126.20652770996094,9.743427276611328,-0.5041397213935852,0.5919352769851685,1.3784940242767334,-2.1894021034240723,2.802927255630493, ,12.325,0.3519952297201314
1480,2990918380,-24.169139862060547,-85.83153533935547,-125.98493194580078,9.82497501373291,-0.5065166354179382,0.6312844157218933,1.3810298442840576,-2.1715235710144043,2.6607940196990967, ,12.333333333333334,-2.558645009995942
1481,2990926713,-24.363317489624023,-85.82425689697266,-125.78288269042967,9.75047492980957,-0.5312325358390808,0.54929119348526,1.4238827228546145,-2.1614832878112797,2.488666296005249, ,12.341666666666667,0.9357655048370859
1482,2990935046,-24.50746154785156,-85.81755828857422,-125.63097381591795,9.732873916625977,-0.6002530455589294,0.6468805074691772,1.4577956199645996,-2.038636922836304,2.064699411392212, ,12.35,3.9172911643984207
1483,2990943379,-24.553760528564453,-85.8165283203125,-125.5776596069336,9.757124900817873,-0.5979942083358765,0.6145793795585632,1.432309627532959,-2.357175827026367,0.9820370078086852, ,12.358333333333333,-0.24845838546828958
1484,2990951712,-24.54253578186035,-85.82130432128906,-125.58323669433594,9.662429809570312,-0.5421114563941956,0.6427395343780518,1.2550334930419922,-2.73101544380188,0.2369444668292999, ,12.366666666666667,0.7365596294396966
1485,2990960045,-24.49106216430664,-85.82749938964844,-125.62924194335938,9.703413963317873,-0.530518114566803,0.6268553733825684,1.2574156522750854,-2.768489360809326,-0.1619331985712051, ,12.375,-3.356502056122018
1486,2990968378,-24.398418426513672,-85.83576202392578,-125.71633911132812,9.856526374816896,-0.4410054981708526,0.586797833442688,1.2503204345703125,-2.8046817779541016,-0.5771655440330505, ,12.383333333333333,-5.213034152984918
1487,2990976711,-24.366878509521484,-85.83712768554688,-125.74181365966795,9.831665992736816,-0.3167418837547302,0.5399714708328247,1.279033899307251,-2.286684989929199,0.2542340755462646, ,12.391666666666666,-0.003376007081271837
